CL_ID,Sequencing_run_ID,Date submitted,Facility,Sequencer and Method,SL_ID,Number of samples,Area ID,Project Status Update,Notes
CL_41,,,,,"CGP-675,CGP-676,CGP-677,CGP-678,CGP-664,CGP-665,CGP-666,CGP-667,CGP-668,CGP-669,CGP-683,CGP-684,CGP-685,CGP-686,CGP-672,CGP-673,CGP-674",17,"2058 Normal, 2059 Nevus, 2060 Mel1, 2061 Mel2, 2062 Normal, 2063 Nevus, 2064 Mel, 2065 Normal, 2066 Nevus, 2067 Mel, 2068 Normal, 2069 Nevus, 2070 AMB, 2071 Mel, 2081 Normal, 2082 Nevus, 2083 Mel",,
CL_37,,,,,"CGP-606,CGP-607,CGP-608,CGP-609,CGP-610,CGP-611,CGP-612,CGP-613,CGP-614,CGP-615,CGP-616,CGP-617,CGP-618,CGP-619,CGP-620",15,"2072 Normal, 2073 Nevus, 2074 Mel, 2075 Normal, 2076 Nevus, 2077 Mel, 2078 Normal, 2079 Nevus, 2080 Mel, 2084 Normal, 2085 Nevus, 2086 Mel, 2087 Normal, 2088 Nevus, 2089 Mel",,
CL_36,,,,,"CGP-600,CGP-601,CGP-602,CGP-603,CGP-604,CGP-605",6,"2265 Normal, 2266 Nevus, 2267 Mel, 2099 Normal, 2100 Nevus, 2101 Mel",,
CL_51,,,,,"CGP-679,CGP-680,CGP-681,CGP-682",4,"2105 Normal, 2106 Nevus, 2107 Mel1, 2108 Mel2",,
CL_59,,,,,"CGP-583,CGP-584,CGP-998,CGP-999",4,"2091 Nevus, 2092 Mel, 2091 Nevus, 2092 Mel",,
CL_66,,,,,"CGP-585,CGP-586,CGP-587",3,"2093 Normal, 2094 Nevus, 2095 Mel",,
CL_87,,,,,"CGP-1481,CGP-1482,CGP-1483",3,"2153 Normal, 2286 Nevus, 2285 Mel",,
CL_91,,,,,"CGP-1550,CGP-1551,CGP-1552",3,"2170 Normal, 2272 Nevus, 2271 Mel",,
CL_92,,,,,"CGP-1549,CGP-1544,CGP-1545,CGP-1546,CGP-1547,CGP-1548,CGP-1561,CGP-1553,CGP-1554,CGP-1555,CGP-1556,CGP-1557,CGP-1558,CGP-1559,CGP-1560",15,"2275 Mel, 2158 Normal, 2274 Nevus, 2273 Mel, 2159 Normal, 2276 Nevus, 2281 Mel, 2160 Normal, 2278 Nevus, 2277 Mel, 2166 Normal, 2280 Nevus, 2279 Mel, 2161 Normal, 2282 Nevus",,
CL_95,,,,,"CGP-1575,CGP-1576,CGP-1577",3,"2162 Normal, 2284 Nevus, 2283 Mel",,
BB73_CL,,7/4/2024,,,"XD-1-Tumor,XD-1-1-Tumor,PMM-8-Tumor,Long-TN10-Normal,Long-TN10-Tumor,Long-TN11-Normal,Long-TN11-Tumor,JBP-3-Norm,JBP-3-MM,JBP-3-Met1,JBP-3-Met2,JBP-4-Norm,JBP-4-MM,JBP-4-Met1,JBP-4-Met2,JBP-5-Norm,JBP-5-MM,JBP-5-Met,JBP-7-Norm,JBP-7-MM,JBP-7-Met,JBP-9-Norm",22,"3301 Tumor, 3302 Tumor, 3303 Unknown, 2813 Normal, 2814 Tumor, 2815 Normal, 2816 Tumor, 3304 Normal, 3305 Tumor, 3306 Tumor, 12-15765B3, 2835 Normal, 2819 Met2, 2817 Met1, 2818 Met2, 2831 Normal, 2832 MM, 2833 MM, 2834 Met, 2820 Normal, 2821 MM, 3300 Tumor, 2822 Normal",,
BB6_CL,,,,,"N3_1,N3_2,N3_3,N3_4,N3_5,N3_6,N3_7,N3_8,N3_9,N3_10,N3_11,N3_12,N3_13,N3_14,N3_15,N3_16",16,"3383 Tumor, 3384 Tumor, 3385 Tumor, 3386 Tumor, 3387 Tumor, 3388 Normal, 3389 Tumor, 3390 Normal, 3391 Tumor, 3392 Normal, 3393 Tumor, 3394 Tumor, 3395 Tumor, 3396 Tumor, 3397 Tumor, 3398 Tumor",,
BB4_CL,,,,,"WP_11,WP_23,WP_29,PG_8,Kit_37_Acral_NRAS,Kit_62__Acral_NRAS,Kit_118_Muc_NRAS,Kit_181_Muc_BRAF,Kit_227_Acral_WT_ACACGA,Kit_275_Muc_BRAF,Bivona_L_1,Bivona_L2,Bivona_L3,Bivona_L4,Bivona_L5,Bivona_L6",16,"3435 Tumor, 3436 Tumor, 3437 Tumor, 3425 Unknown, 3311 Tumor, 3313 Tumor, 3315 Tumor, 3318 Tumor, 2803 Mel, 3331 Tumor, 3813 Lung Cells, 3814 Lung Cells, 3815 Lung Cells, 3816 Lung Cells, 3817 Lung Cells, 3817 Lung Cells",,
BB7_CL,,,,,"MB_161_Tumor,MB_161_Normal,MB_327_Tumor,MB_1454_Normal,MB_760_Tumor,MB_1418_Normal,MB_1029_Tumor,MB_1028_Normal,MB_1046_Tumor,MB_1036_Normal,Bivona__L_17,Bivona_L_18,Bivona_L_19,Kit_227_Acral_WT_CACCTC,Kit_53_Acral_NRAS,Kit_313_Mucosal",16,"3357 Tumor, 3356 Normal, 3358 Tumor, 3365 Normal, 3359 Tumor, 3364 Normal, 3361 Tumor, 3360 Normal, 3363 Tumor, 3362 Normal, 3823 Lung Cell Line, 3824 Tumor, 3825 Tumor, 2803 Mel, 2804 Tumor, 3335 Tumor",,
BB8_CL,,,,,"BB008_HW2NC,BB008_HW2TC,BB008_HW8NC,BB008_HW8TC,BB008_HW9-NB,BB008_HW9TC,BB008_CGH12-047,BB008_CGH10-013,BB008_CGH11-153,BB008_CGH11-036,BB008_CGH11-386,BB008_Kit 227 Acral WT,BB008_WM3211,BB008_NB2107,BB008_LAL-L1,BB008_LAL-L2",16,"2943 Normal, 2944 Tumor, 2945 Normal, 2946 Tumor, 2947 Normal, 2948 Tumor, 2942 Tumor, 2938 Tumor, 2940 Tumor, 2939 Tumor, 2941 Tumor, 2949 Tumor, 2953 Cell Line, 2952 Cell Line, 2950 Cell Line, 2951 Cell Line",,
BB9_CL,,,,,"BB09_Bivona_L11,BB09_Bivona_L7,BB09_Bivona_L8,BB09_Bivona_L9,BB09_Bivona_L10,BB09_HW3_T,BB09_HW3_N,BB09_HW4_T,BB09_HW4_N,BB09_HW6_TD,BB09_HW6_ND,BB09_CGH11_029,BB09_CGH11_045,BB09_CGH11_092,BB09_CGH11_125,BB09_CGH11_194",16,"3812 Lung Cell Line, 3819 Lung Cell Line, 3820 Lung Cell Line, 3821 Lung Cell Line, 3811 Lung Cell Line, 2965 Tumor, 2964 Normal, 2967 Tumor, 2966 Normal, 2969 Tumor, 2968 Normal, 2959 Tumor, 2960 Tumor, 2961 Tumor, 2962 Tumor, 2963 Tumor",,
BB10_CL,,,,,"CGH10_17,HW_A1_Tumor,HW_A1_Cntl,HW_A2_Tumor,HW_A2_Cntl,HW_A3_Tumor,HW_A3_Cntl,HW_A4_Tumor,HW_A4_Cntl,CGH11_035,CGH11_343,DP12_200,ALK_Cntl,CGH10_16,CGH11_60,CGH11_252",16,"2995 Tumor, 3250 Tumor, 3249 Normal, 3252 Tumor, 3251 Normal, 3254 Tumor, 3253 Normal, 3256 Tumor, 3255 Normal, 3004 Tumor, 3016 Tumor, 3214 Tumor, 2936 Normal, 2994 Tumor, 3005 Tumor, 3009 Tumor",,
BB11_CL,,,,,"D12_67298_Tumor,D12_67298_Norm,S12_20321_A2_Tumor,L11_96096_A2_Norm,MB1242_Tumor,MB1241_Norm,MB1423_Tumor,MB1423_Norm,MB1424 _Tumor,MB1421_Norm,MB1429_Tumor,MB1428_Norm,CGH12_317,CGH12_343,CGH12_135,CGH12_161",16,"3096 Tumor, 3095 Normal, 3427 Tumor, 3355 Normal, 3368 Tumor, 3367 Normal, 3371 Tumor, 3370 Normal, 3372 Tumor, 3369 Normal, 3374 Tumor, 3373 Normal, 3052 Tumor, 3053 Tumor, 3049 Tumor, 3050 Tumor",,
BB12_CL,,,,,"HW_A5_Tumor,WM3918,HW_A5_Cntl,HW_A6_Tumor,HW_A6_Cntl,HW_A7_Tumor,HW_A7 Cntl,HW_A8_Tumor,HW_A8_Cntl,HW_A9_Tumor,HW_A9_Cntl,HW_A10_Tumor,HW_A10_Cntl,MB1617_Tumor,MB_1609_Normal,WM51",16,"3258 Tumor, 2841 Acral Melanoma Cells, 3257 Normal, 3260 Tumor, 3259 Normal, 3262 Tumor, 3261 Normal, 3264 Tumor, 3263 Normal, 3266 Tumor, 3265 Normal, 3268 Tumor, 3267 Normal, 3375 Tumor, 3366 Normal, 2837 Acral Melanoma Cells",,
BB13_CL,,,,,"DM1_Normal,DM1_Tumor,DM2_Normal,DM2_Tumor,DM5_Normal,DM5 _Tumor,DM7_Normal,DM7_Tumor,DM12_Normal,DM12_Tumor,DM13_Normal,DM13_Tumor,DM21_Normal,DM21_Tumor,DM93_Normal,DM93_CGN,DM8TumorCrest",17,"3174 Normal, 3175 Tumor, 3176 Normal, 3177 Tumor, 3179 Normal, 3178 Tumor, 3180 Normal, 3181 Tumor, 3184 Normal, 3185 Tumor, 3186 Normal, 3187 Tumor, 3192 Normal, 3193 Tumor, 3213 Normal, 3212 Tumor, 3901 Tumor",,
BB14_CL,,,,,"WM3912,CGH11_078,CGH11_080,CGH11_281,CGH10_058,CGH11_283,CGH10_020,CGH10_049,CGH11_020,D12_54296_Norm,D12_54296_Tumor,D12_54992_Norm,D12_54992_Tumor,WM3622,WM1963,WM8",16,"2840 Acral Melanoma Cells, 3006 Tumor, 3007 Tumor, 3010 Tumor, 2998 Tumor, 3011 Tumor, 2996 Tumor, 2997 Tumor, 3003 Tumor, 3091 Normal, 3092 Tumor, 3093 Normal, 3094 Tumor, 2839 Acral Melanoma Cells, 2838 Acral Melanoma Cells, 2836 Acral Melanoma Cells",,
BB16_CL,,,,,"CGH_11_361,DM_96_Normal,CGH_11_366,CGH_11_376,CGH_11_388,CGH_11_422,CGH_12_016,DM_4_Tumor,DM_4_Normal,DM_95_2_Tumor,DM_95_Normal,DM_96_2_Tumor,Kit_76,Kit_8,Kit_21,Kit_55",16,"2988 Tumor, 3154 Normal, 2989 Tumor, 2990 Tumor, 2991 Tumor, 2992 Tumor, 2993 Tumor, 3102 Tumor, 3101 Normal, 3151 Tumor, 3152 Normal, 3153 Tumor, 3314 Tumor, 3309 Tumor, 3310 Tumor, 3312 Tumor",,
BB15_CL,,,,,"DM11_Tumor,DM11_Normal,DM14_Tumor,DM14_Normal,DM26_Tumor,DM26_Normal,DM28_Tumor,DM28_Normal,DM29_2_Tumor,DM29_Normal,DM34_Tumor,DM34_Normal,DM55_Tumor,DM55 Normal,DM79_2_Tumor,DM79_Normal",16,"3183 Tumor, 3182 Normal, 3189 Tumor, 3188 Normal, 3195 Tumor, 3194 Normal, 3197 Tumor, 3196 Normal, 3198 Tumor, 3199 Normal, 3201 Tumor, 3200 Normal, 3206 Tumor, 3205 Normal, 3209 Tumor, 3210 Normal",,
BB18_CL,,,,,"KR_RMK0168C,KR_166,KR_2064,KR_2030,KR_177,KR_150,KR_229,KR_203,KR_8,KR_5233,KR_RMK0091B,KR_RMK0194C,KR_RMK0137C,KR_RMK0162C,Ivanka_21_5_Norm,Ivanka_24_5_Norm",16,"3349 Tumor, 3339 Tumor, 3344 Tumor, 3343 Tumor, 3340 Tumor, 3338 Tumor, 3342 Tumor, 3341 Tumor, 3337 Tumor, 3345 Tumor, 3346 Tumor, 3350 Tumor, 3347 Tumor, 3348 Tumor, 2762 Normal, 2150 Normal",,
BB17_CL,,,,,"CNS_29_Tumor,CNS_29_Normal,CNS_30_Tumor,CNS_31_Tumor,CNS_33_Tumor,CNS_34_Tumor,CNS_34_Normal,CNS_35_Tumor,CNS_36_Tumor,CNS_37_Tumor,CNS_38_Tumor,CNS_39_Tumor,CNS_40_Tumor,CNS_41_Tumor,Kit_192,Kit_203",16,"3072 Tumor, 3071 Normal, 3073 Tumor, 3074 Tumor, 3075 Tumor, 3077 Tumor, 3076 Normal, 3078 Tumor, 3079 Tumor, 3080 Tumor, 3081 Tumor, 3082 Tumor, 3083 Tumor, 3084 Tumor, 3320 Tumor, 3321 Tumor",,
BB19_CL,,,,,"DM_10_Tumor,DM_93_cgn,DM_10_Normal,DM_17_Tumor,DM_17_Normal,DM_18_Tumor,DM_18_Normal,DM_22_Tumor,DM_22_Normal,DM_23_Tumor,DM_23_Normal,DM_25_Tumor,DM_25_Normal,DM_6_Tumor,DM_37_Tumor,DM_93_Normal",16,"3107 Tumor, 3147 Tumor, 3106 Normal, 3113 Tumor, 3112 Normal, 3116 Tumor, 3114 Normal, 3118 Tumor, 3117 Normal, 3120 Tumor, 3119 Normal, 3122 Tumor, 3121 Normal, 3104 Tumor, 3127 Tumor, 3148 Normal",,
BB20_CL,,,,,"SM_1_Tumor,DM_48_Tumor,SM_3_Tumor,SM_4_Tumor,SM_4_Normal,SM_5_Tumor,SM_5_Normal,SM7_Tumor,SM_8_Tumor,SM_11_Tumor,SM_12_Tumor,SM_16_Tumor,SM_16_Normal,SM_18_Tumor,DM_42_Tumor,DM_43_Tumor",16,"2779 Tumor, 3132 Tumor, 2782 Tumor, 2784 Tumor, 2783 Normal, 2786 Tumor, 2785 Normal, 2802 Tumor, 2791 Tumor, 2796 Tumor, 2797 Tumor, 2799 Tumor, 2798 Normal, 2800 Tumor, 3129 Tumor, 3131 Tumor",,
BB21_CL,,,,,"CGH11_292,CGH11-172,CGH11_305,CGH11_310,CGH11_319,CGH11_348,CGH10-028,CGH10-045,CGH10-062,CGH11-011,CGH11-072,CGH11-087,CGH11-089,CGH11-147,CGH11-158,CGH11-166",16,"3012 Tumor, 3029 Tumor, 3013 Tumor, 3014 Tumor, 3015 Tumor, 3017 Tumor, 2999 Tumor, 3000 Tumor, 3002 Tumor, 3020 Tumor, 3022 Tumor, 3023 Tumor, 3024 Tumor, 3026 Tumor, 3027 Tumor, 3028 Tumor",,
BB22_CL,,,,,"CGH10-058,CGH11-035,CGH11-194,CGH11-252,CGH11-259,CGH11-315,CGH11-339,CGH11-404,CGH11-409",9,"3001 Tumor, 3021 Tumor, 3031 Tumor, 3037 Tumor, 3038 Tumor, 3039 Tumor, 3040 Tumor, 3041 Tumor, 3042 Tumor",,
BB23_CL,,,,,"SM_2_Tumor,SM_2_Normal,SM_6_Tumor,SM_7_Tumor,SM_7_Normal,SM_8_Normal,SM_9_Tumor,SM_9_Normal,SM_10_Tumor",9,"2781 Tumor, 2780 Normal, 2787 Tumor, 2789 Tumor, 2788 Normal, 2790 Normal, 2794 Tumor, 2793 Normal, 2795 Tumor",,
BB24_CL,,,,,"CGH13-011,CHG12-335,CGH12-345,CGH12-347,CGH13-003,CGH13-009,CGH13-033,CGH13-034,CGH13-041,CGH13-044,CGH13-046,CGH13-058",12,"3061 Tumor, 3070 Tumor, 3057 Tumor, 3058 Tumor, 3059 Tumor, 3060 Tumor, 3062 Tumor, 3063 Tumor, 3064 Tumor, 3065 Tumor, 3066 Tumor, 3067 Tumor",,
BB25_CL,,,,,"DPN_12_Tumor,DPN_1_Tumor,DPN_3_Tumor,DPN_4_Tumor,DPN_5_Tumor,DPN_6_Tumor,DPN_7_Tumor,DPN_8_Tumor,DPN_9_Tumor,DPN_10_Tumor,DPN_11_Tumor",11,"3224 Tumor, 2859 Tumor, 3216 Tumor, 3217 Tumor, 2863 Tumor, 2864 Tumor, 2778 Tumor, 2770 Tumor, 2867 Tumor, 3222 Tumor, 3223 Tumor",,
BB27_CL,,,,,"CNS_50_Tumor,DPN_14_Tumor,DPN_16_Tumor,DPN_17_Tumor,DPN_18_Tumor,DPN_19_Tumor,CNS_42_Tumor,CNS_43_Tumor,CNS_44_Tumor,CNS_48_Tumor,CNS_49_Tumor",11,"3090 Tumor, 3225 Tumor, 2872 Tumor, 2873 Tumor, 2874 Tumor, 2875 Tumor, 3085 Tumor, 3085 Tumor, 3087 Tumor, 3088 Tumor, 3089 Tumor",,
BB28_CL,,,,,"Ivanka_12_5,Ivanka_9_1,Ivanka_9_2,Ivanka_9_3,Ivanka_9_4,Ivanka_9_5,Ivanka_12_1,Ivanka_12_2,Ivanka_12_3,Ivanka_12_4",10,"3289 MELANOMA, 3275 Mel, 3276 Mel, 3277 Nevus, 3277 Nevus, 3279 Normal, 3285 MELANOMA, 3286 MELANOMA, 3287 MELANOMA, 3288 MELANOMA",,
BB29_CL,,,,,"Ivanka_22_5,Ivanka_16_1,Ivanka_16_2,Ivanka_16_3,Ivanka_16_4,Ivanka_16_5,Ivanka_22_1,Ivanka_22_2,Ivanka_22_3,Ivanka_22_4",10,"3299 Normal, 3290 Mel, 3291 Mel, 3292 Nevus, 3293 Nevus, 3294 Normal, 3295 Mel, 3296 Mel, 3297 Nevus, 3298 Nevus",,
BB3_74,,,,,,0,,,
BB74_CL,,,,,"JBP-9-MM,JBP-9-Met,JBP-6-Norm,JBP-6-MM,JBP-6-Met,JBP-11-Norm,JBP-11-MM,JBP-11-Met,UM23,UM24,UM25,UM26,TCR-Beta-1,TCR-Beta-2,CP1-80,CP1-40,CP1-20,CP1-10,CP1-5,CP1-Norm",20,"2827 MM, 2826 Met, 2828 Normal, 2829 MM, 2830 Met, 2901 Normal, 2824 MM, 2899 Met, 3838 Uveal Mel, 3839 Uveal Mel, 3840 Uveal Mel, 3841 Uveal Mel, 3836 Tumor, 3837 Tumor, 3851 Tumor, 3850 Tumor, 3849 Tumor, 3848 Tumor, 3847 Tumor, 3852 Normal",,
KAPAEX-21,,,,,"AMLP-443,AMLP-444,AMLP-493,AMLP-492,AMLP-482,AMLP-491",6,"67 Mel1, 1427 Lung Metastasis, 414 Mel1, 413 MIS2, 1622 Mel2, 375 Mel1",,
BB34_CL,,,,,"Ivanka_20_1,Ivanka_20_2,Ivanka_20_3,Ivanka_20_4,Ivanka_20_5,Ivanka_23_1,Ivanka_23_2,Ivanka_23_3,Ivanka_23_4,Ivanka_23_5",10,"3806 Mel, 3807 Mel, 3808 Nevus, 3809 Nevus, 3810 Normal, 2766 Tumor, 2766 Tumor, 2766 Tumor, 2766 Tumor, 2766 Tumor",,
BB36_CL,,,,,"CGH11-229,CGH11-231,CGH11-232,CGH11-237,CHG11-409",5,"3033 Tumor, 3034 Tumor, 3035 Tumor, 3036 Tumor, 3442 Tumor",,
BB53_CL,,,,,CGH11-051,1,3440 Unknown,,
BB89_CL,,,,,"AM-26-Tumor,AM-25-Tumor,AM-24-Tumor,AM-23-Tumor,AM-22-Tumor,AM-21-Tumor,AM-20-Tumor,AM-19-Tumor,AM-18-Tumor,AM-17-Tumor,AM-16-Tumor,AM-15-Tumor,KAM127-T,KAM127-N,KAM128-T,KAM130-T,KAM131-T,KAM131-N",18,"2708 Tumor, 2707 Tumor, 2706 Tumor, 2705 Tumor, 2704 Tumor, 2703 Tumor, 2702 Tumor, 2701 Tumor, 2700 Tumor, 2699 Tumor, 2698 Tumor, 2697 Tumor, 2725 Tumor, 2724 Normal, 2726 Tumor, 2727 Tumor, 2729 Tumor, 2728 Normal",,
BB90_CL,,,,,"DPN-49-Graz,AM-27-Tumor,AM-28-Tumor,AM-29-Tumor,AM-30-Tumor,AM-31-Tumor,AM-32-Tumor,Rob-T001-Mel,Rob-T001-Normal,Rob-T003-Mel,Rob-T003-Normal,Rob-T005-Nev,Rob-T005-Normal,Rob-T008-Nev,Rob-T008-Normal,Rob-T009-Nev,Rob-T009-Normal,Rob-T010-Nev,Rob-T010-Normal",19,"2696 Tumor, 2709 Tumor, 2710 Tumor, 2711 Tumor, 2712 Tumor, 2713 Tumor, 2714 Tumor, 3858 Mel, 3859 Normal, 2860 Mel, 2825 Normal, 2861 Nevus, 2862 Normal, 2865 Nevus, 2866 Normal, 2867 Nevus, 2868 Normal, 2869 Nevus, 2870 Normal",,
BB86_CL,,,,,"JBU10-MVP,JBU8-Norm,JBU8-MVP,JBU7-Norm,JBU7-MVP,JBU11-Norm,JBU11-MVP,JBU10-Norm,UM38-Normal,UM38-Tumor",10,"2752 MVP, 2757 Normal, 2758 MVP, 2755 Normal, 2756 MVP, 2753 Normal, 2754 MVP, 2751 Normal, 2694 Normal, 2695 Tumor",,
BB85_CL,,,,,"KAM14-T,KAM26-T,KAM34-T,KAM79-T,KAM71-T,KAM65-T,KAM62-T,KAM48-T,KAM43-T,KAM37-T,KAM95-T-B1",11,"2730 Tumor, 2731 Tumor, 2733 Tumor, 2741 Tumor, 2739 Tumor, 2738 Tumor, 2737 Tumor, 2736 Tumor, 2735 Tumor, 2734 Tumor, 2744 Tumor",,
BB80_CL,,,,,"KAM10-Tumor,KAM111-tumor",2,"2715 Tumor, 2748 Tumor; 2749 Tumor",,
BB79_CL,,,,,"KAM93-tumor,KAM99-tumor,KAM3-T-A",3,"2743 Tumor, 2745 Tumor, 2732 Tumor",,
BB82_CL,,,,,KAM100-tumor,1,2717 Tumor,,
BB87_CL,,,,,"DPN49-Tumor,DPN50-Tumor,DPN51-Tumor,DPN52-Tumor,DPN53-Tumor,DPN55-Tumor,DPN56-Tumor,DPN57-Tumor,DPN58-Tumor,DPN60-Tumor,DPN61-Tumor,DPN62-Tumor",12,"2696 Tumor, 3860 Tumor, 3861 Tumor, 3862 Tumor, 3863 Tumor, 3865 Tumor, 3866 Tumor, 3867 Tumor, 3868 Tumor, 3870 Tumor, 3871 Tumor, 3872 Tumor",,
BB67_CL,,,,,"WTMM-17-Tumor,WTMM-18-Tumor,WTMM-19-Tumor,WTMM-20-Tumor,WTMM-21-Tumor,WTMM-22-Tumor,WTMM-23-Tumor,WTMM-24-Tumor",8,"2805 Tumor, 2806 Tumor, 2807 Tumor, 2808 Tumor, 2809 Tumor, 2810 Tumor, 2811 Tumor, 2812 Tumor",,
BB26_CL,,,,,"NGS 1-1,NGS 1-3,NGS 1-4,NGS 1-5,NGS 1-6,NGS 1-7,NGS 1-8,NGS 1-9,NGS 1-10,NGS 1-13,NGS 1-14",11,"2848 Tumor, 2849 Normal, 2850 Tumor, 2851 Tumor, 2852 Tumor, 2853 Tumor, 2854 Normal, 2855 Unknown, 2856 Unknown, 2857 Unknown, 2858 Unknown",,
BB33_CL,,,,,Algazi_Tumor,1,2935 Tumor,,
BB37_CL,,,,,"ChIP1_1,ChIP1_2,ChIP1_3,ChIP1_4,ChIP1_5,ChIP1_6,ChIP1_7,ChIP1_8,ChIP1_9,ChIP1_10,ChIP1_11,ChIP1_12",12,"2887 Cell Line - Control, 2888 Cell Line - Control, 2889 Cell Line - Control, 2890 Cell Line - Knockdown, 2891 Cell Line - Knockdown, 2892 Cell Line - Knockdown, 2893 Cell Line - Control, 2894 Cell Line - Control, 2895 Cell Line - Control, 2896 Cell Line - Knockdown, 2897 Cell Line - Knockdown, 2898 Cell Line - Knockdown",,
XL-10,,,,,"JJS1_Nev,JJS3_Mel1,JJS13_Nev,JJS13_Mel",4,"2091 Nevus, 2060 Mel1, 2069 Nevus, 2071 Mel",,
XL-11,,,,,"JJS14_Nev,JJS14_Mel,JJS16_Mel,JJS16_Nev,JJS17_Mel,JJS17_Nev",6,"2073 Nevus, 2074 Mel, 2077 Mel, 2076 Nevus, 2080 Mel, 2079 Nevus",,
SKMEL-1,,,,,,0,,,
SKMEL_CL,,,,,"SKMEL28-1,SKMEL28-2,SKMEL28-3,SKMEL5-3,SKMEL5-2,SKMEL5-1",6,"2842 Cell Line, 2843 Cell Line, 2844 Cell Line, 2847 Cell Line, 2846 Cell Line, 2845 Cell Line",,
AGEX-01,AGEX-01,,IHG,HiSeq 2500 PE100,"AMLP-01,AMLP-02,AGLP-01,AGLP-02",4,"12 Normal, 14 Mel1, 12 Normal, 14 Mel1","""AM samples from Japan, Switzerland, Bolivia 
& Chili""",
AGEX-03,AGEX-02,,CAT,NovaSeq S4 PE150,"AMLP-49,AMLP-46,AMLP-44,AMLP-52",4,"103 Normal, 100 Mel1, 98 Normal2, 106 Mel1","""AM samples from Japan, Switzerland, Bolivia 
& Chili""",
AGEX-02,AGEX-02,,CAT,NovaSeq S4 PE150,"AMLP-03,AMLP-10,AMLP-06,AMLP-13,AMLP-16,AMLP-21,AMLP-11,AMLP-05,AMLP-08,AMLP-07,AMLP-22_1,AMLP-22_2,AMLP-17,AMLP-18,AMLP-14,AMLP-15,AMLP-12,AMLP-09,AMLP-04",19,"15 Normal, 30 Mel1, 23 Mel1, 38 Normal, 45 Mel1, 82 Normal, 35 Normal, 22 Normal, 27 Mel1, 25 Normal, 84 Mel, 84 Mel, 46 Normal, 48 Mel1, 41 Mel1, 42 Normal, 37 Mel1, 28 Normal, 17 Mel1","""AM samples from Japan, Switzerland, Bolivia 
& Chili""",
