CL_ID,Sequencing_run_ID,Date submitted,Facility,Sequencer and Method,SL_ID,Number of samples,Area ID,Project Status Update,Notes
KAPAEX-01,BCB001,1/30/2019,IHG,NovaSeq S1 PE150,"DLP-011,DLP-012,DLP-021,DLP-022,DLP-043,DLP-044,DLP-045,DLP-046,DLP-049,DLP-050,DLP-061,DLP-062",12,"290 Nevus, 291 Mel, 300 Nevus, 301 Mel, 772 Mel, 773 Nevus, 774 Mel, 775 Nevus, 776 Mel, 777 Nevus, 781 Mel, 782 Nevus",,
KAPAEX-02,BCB001,1/30/2019,IHG,NovaSeq S1 PE150,"DLP-017,DLP-018,DLP-055,DLP-056,MP41,MP41-YMR1",6,"296 Nevus, 297 Mel, 779 Mel, 780 Nevus, 673 Uveal Mel, 674 Uveal Mel",,
SGPC-06,"BCB002, BCB008",1/30/2019,IHG,NovaSeq S1 PE150,"NMLP-001,NMLP-003,NMLP-004,NMLP-007,NMLP-008,NMLP-009,NMLP-010,NMLP-011,NMLP-012,NMLP-013,NMLP-015,NMLP-016,NMLP-019,NMLP-020,NMLP-021,NMLP-022,NMLP-023,NMLP-024,NMLP-025,NMLP-026,NMLP-027,NMLP-028,NMLP-029,NMLP-030,NMLP-031,NMLP-032,NMLP-034,NMLP-035,NMLP-037,NMLP-038,NMLP-039,NMLP-040,NMLP-041,NMLP-045,NMLP-046,NMLP-048,NMLP-049,NMLP-050,NMLP-051,NMLP-052,SGLP-0356,SGLP-0357,SGLP-0358,SGLP-0359,SGLP-0360,NMLP-017",46,"551 Nodular Mel, 553 Nodular Mel, 554 Nodular Mel, 557 Nodular Mel, 558 Nodular Mel, 559 Nodular Mel, 560 Nodular Mel, 561 Nodular Mel, 562 Nodular Mel, 563 Nodular Mel, 565 Nodular Mel, 566 Nodular Mel, 569 Nodular Mel, 570 Nodular Mel, 571 Nodular Mel, 572 Nodular Mel, 573 Nodular Mel, 574 Nodular Mel, 575 Nodular Mel, 576 Nodular Mel, 577 Nodular Mel, 578 Nodular Mel, 579 Nodular Mel, 580 Nodular Mel, 581 Nodular Mel, 582 Nodular Mel, 584 Nodular Mel, 585 Nodular Mel, 587 Nodular Mel, 588 Nodular Mel, 589 Nodular Mel, 590 Nodular Mel, 591 Nodular Mel, 595 Nodular Mel, 596 Nodular Mel, 598 Nodular Mel, 599 Nodular Mel, 600 Nodular Mel, 601 Nodular Mel, 602 Nodular Mel, 424 Blue + spitz, 425 Blue + spitz, 426 blue nevus, cellular,  DF like, 427 blue nevus, cellular,  DF like, 428 blue nevus, cellular,  DF like, 567 Nodular Mel",,BCB008 was a rerun of BCB002
SGPC-07,"BCB002, BCB008",1/30/2019,IHG,NovaSeq S1 PE150,"SGLP-0334,SGLP-0335,SGLP-0347,SGLP-0348,SGLP-0349,SGLP-0350,SGLP-0351,SGLP-0352,SGLP-0353,SGLP-0354,SGLP-0380,SGLP-0362,SGLP-0363,SGLP-0364,SGLP-0365,SGLP-0366,SGLP-0367,SGLP-0368,SGLP-0369,SGLP-0370,SGLP-0371,SGLP-0372,SGLP-0373,SGLP-0374,SGLP-0375,SGLP-0376,SGLP-0377,SGLP-0378,SGLP-0379,SGLP-0252,SGLP-0253,SGLP-0254,SGLP-0255,SGLP-0256,SGLP-0257,NMLP-014,NMLP-033,NMLP-036,NMLP-042,SGLP-0336,SGLP-0337,SGLP-0338,SGLP-0339,SGLP-0340,SGLP-0341,SGLP-0342,SGLP-0343,SGLP-0344,SGLP-0345,SGLP-0346",50,"604 Acral Melanoma Cells, 605 Acral Melanoma Cells, 617 Tumor, 619 Nevus?, 620 Nevus?, 621 Nevus?, 622 Nevus?, 623 Nevus?, 624 Nevus?, 625 Nevus?, 448 common & balloon, 430 common + blue, 431 common + blue, 432 common + blue, 433 common + blue, 434 common + blue, 435 common + blue, 436 common, sclerotic dermal component, 437 common, sclerotic dermal component, 438 common, sclerotic dermal component, 439 common, sclerotic dermal component, 440 common, sclerotic dermal component, 441 common, sclerotic dermal component, 442 compound meloncytic nevus, 443 common, sclerotic dermal component, 444 blue nevus, cellular, 445 common, sclerotic dermal component, 446 DPN, pure, 447 balloon cell nevus, 618 Mel, 627 Mel, 628 Mel, 629 Mel, 630 Mel, 631 Mel, 564 Nodular Mel, 583 Nodular Mel, 586 Nodular Mel, 592 Nodular Mel, 606 Acral Melanoma Cells, 607 Acral Melanoma Cells, 608 Acral Melanoma Cells, 609 Acral Melanoma Cells, 610 Acral Melanoma Cells, 611 Acral Melanoma Cells, 612 Acral Melanoma Cells, 613 Acral Melanoma Cells, 614 Acral Melanoma Cells, 615 Acral Melanoma Cells, 616 Acral Melanoma Cells",,BCB008 was a rerun of BCB002
KAPAEXR-17,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"IRLP-001,IRLP-002,IRLP-006,IRLP-007",4,"452 Spitz mel, 454 Spitz mel, 458 Spitz mel, 459 Spitz mel",,
KAPAEXR-18,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"IRLP-003,IRLP-004,IRLP-005,IRLP-008,IRLP-009,IRLP-010",6,"455 Spitz mel, 456 Spitz mel, 457 Spitz mel, 460 Spitz mel, 461 Spitz mel, 462 Spitz mel",,
XuCL-1,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-001,XuRLP-002,XuRLP-003,XuRLP-004",4,"2336 Cell Line, 2337 Cell Line, 2338 Cell Line, 2339 Cell Line",,
XuCL-2,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-005,XuRLP-006,XuRLP-007,XuRLP-008",4,"2340 Cell Line, 2341 Cell Line, 2342 Cell Line, 2343 Cell Line",,
XuCL-3,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-009,XuRLP-010,XuRLP-011,XuRLP-012",4,"2344 Cell Line, 2345 Cell Line, 2346 Cell Line, 2347 Cell Line",,
XuCL-4,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-013,XuRLP-014,XuRLP-015,XuRLP-016",4,"2348 Cell Line, 2349 Cell Line, 2350 Cell Line, 2351 Cell Line",,
XuCL-5,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-017,XuRLP-018,XuRLP-019,XuRLP-020",4,"2352 Cell Line, 2353 Cell Line, 2354 Cell Line, 2355 Cell Line",,
XuCL-6,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-021,XuRLP-022,XuRLP-023,XuRLP-024",4,"2356 Cell Line, 2357 Cell Line, 2358 Cell Line, 2359 Cell Line",,
XuCL-7,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-025,XuRLP-026,XuRLP-027,XuRLP-028",4,"2360 Cell Line, 2361 Cell Line, 2362 Cell Line, 2363 Cell Line",,
XuCL-8,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-029,XuRLP-030,XuRLP-031,XuRLP-032",4,"2364 Cell Line, 2365 Cell Line, 2366 Cell Line, 2367 Cell Line",,
XuCL-9,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-033,XuRLP-034,XuRLP-035,XuRLP-036",4,"2368 Cell Line, 2369 Cell Line, 2370 Cell Line, 2371 Cell Line",,
XuCL-10,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-037,XuRLP-038,XuRLP-039,XuRLP-040",4,"2372 Cell Line, 2373 Cell Line, 2374 Cell Line, 2375 Cell Line",,
XuCL-11,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-041,XuRLP-042,XuRLP-043,XuRLP-044",4,"2376 Cell Line, 2377 Cell Line, 2378 Cell Line, 2379 Cell Line",,
XuCL-12,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-045,XuRLP-046,XuRLP-047,XuRLP-048",4,"2380 Cell Line, 2381 Cell Line, 2382 Cell Line, 2383 Cell Line",,
XuCL-13,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-049,XuRLP-050,XuRLP-051,XuRLP-052",4,"2384 Cell Line, 2385 Cell Line, 2386 Cell Line, 2387 Cell Line",,
XuCL-14,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-053,XuRLP-054,XuRLP-055,XuRLP-056",4,"2388 Cell Line, 2389 Cell Line, 2390 Cell Line, 2391 Cell Line",,
XuCL-15,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-057,XuRLP-058,XuRLP-059,XuRLP-060",4,"2392 Cell Line, 2393 Cell Line, 2394 Cell Line, 2395 Cell Line",,
XuCL-16,BCB003,2/7/2019,CAT,NovaSeq S4 PE150,"XuRLP-061,XuRLP-062,XuRLP-063,XuRLP-064",4,"2396 Cell Line, 2397 Cell Line, 2398 Cell Line, 2399 Cell Line",,
SGPC-08,BCB004,3/21/2019,CAT,HiSeq 4000 PE100,"SGLP-0029,SGLP-0032,SGLP-0040,SGLP-0100,SGLP-0120,SGLP-0125,SGLP-0128,SGLP-0130,SGLP-0134,SGLP-0137,SGLP-0143,SGLP-0149,SGLP-0155,SGLP-0158,SGLP-0162,SGLP-0261,SGLP-0262,SGLP-0263,SGLP-0266,SGLP-0267,SGLP-0272,SGLP-0275,SGLP-0280,SGLP-0285,SGLP-0288,SGLP-0289,SGLP-0292,SGLP-0294,SGLP-0295,SGLP-0298,SGLP-0302,SGLP-0303,SGLP-0314,SGLP-0315,SGLP-0316,SGLP-0317,SGLP-0318,SGLP-0319,SGLP-0320,SGLP-0321,SGLP-0326,SGLP-0330,SGLP-0332,SGLP-0404,SGLP-0405,SGLP-0406,SGLP-0407,SGLP-0408,SGLP-0409,SGLP-0410,SGLP-0411,SGLP-0412,AMLP-141,SGLP-0304,SGLP-0305,SGLP-0309,SGLP-0311,SGLP-0103,SGLP-0105,SGLP-0166,SGLP-0167,SGLP-0174,SGLP-0181,SGLP-0183,SGLP-0184",65,"171 DN, 174 DN, 182 DN, 195 DN, 215 DN, 220 DN, 223 DN, 225 DN, 229 DN, 232 DN, 238 DN, 244 DN, 250 DN, 253 DN, 257 DN, 113 DN, 114 DN, 115 DN, 118 DN, 119 DN, 124 DN, 127 DN, 132 DN, 137 DN, 140 DN, 141 DN, 144 DN, 146 DN, 147 DN, 150 DN, 154 DN, 155 DN, 675 Junctional, 676 Junctional, 677 Junctional, 678 Junctional, 679 Junctional, 680 Junctional, 681 Junctional, 682 Junctional, 683 Compound, 684 Compound, 685 Compound, 490 nevus or nevus like, 491 nevus or nevus like, 492 nevus or nevus like, 493 nevus or nevus like, 494 nevus or nevus like, 495 nevus or nevus like, 496 nevus or nevus like, 497 nevus or nevus like, 498 DPN-mm, 407 Normal 1, 156 DN, 157 DN, 161 DN, 163 DN, 198 DN, 200 DN, 261 DN, 262 DN, 269 DN, 276 DN, 278 DN, 279 DN",,
SGPC-09,BCB004,3/21/2019,CAT,HiSeq 4000 PE100,"NMLP-018,MRLP-001,MRLP-002,MRLP-003,MRLP-004,MRLP-005,MRLP-006,MRLP-008,MRLP-009,MRLP-010,MRLP-011,MRLP-012,MRLP-015,MRLP-017,MRLP-020,MRLP-021,MRLP-024,MRLP-025,MRLP-026,MRLP-027,MRLP-029,MRLP-030,MRLP-031,MRLP-032,MRLP-033,MRLP-034,MRLP-035,MRLP-036,MRLP-037,MRLP-038,MRLP-039,MRLP-040,MRLP-041,MRLP-042,MRLP-043,MRLP-044,MRLP-045,MRLP-046,MRLP-047,MRLP-048,MRLP-049,MRLP-050,MRLP-051,SGLP-0381,SGLP-0382,SGLP-0383,SGLP-0384,SGLP-0386,SGLP-0388,SGLP-0389,SGLP-0390,SGLP-0391,SGLP-0392,SGLP-0393,SGLP-0394,SGLP-0395,SGLP-0396,SGLP-0397,SGLP-0398,SGLP-0399,SGLP-0400,SGLP-0401,SGLP-0402,SGLP-0403",64,"568 Nodular Mel, 3484 DN, 3485 DN, 3486 DN, 3487 DN, 3488 DN, 3489 DN, 3490 DN, 3491 DN, 3492 DN, 3493 DN, 3494 DN, 3495 DN, 3496 DN, 3497 DN, 3498 DN, 3499 DN, 3500 DN, 3501 DN, 3502 DN, 3503 DN, 3504 DN, 3505 DN, 3506 DN, 3507 DN, 3508 DN, 3509 DN, 3510 DN, 3511 DN, 3512 DN, 3513 DN, 3514 DN, 3515 DN, 3516 DN, 3517 DN, 3518 DN, 3519 DN, 3520 DN, 3521 DN, 3522 DN, 3523 DN, 3524 DN, 3525 DN, 463 cellular blue nevus, 464 cellular blue nevus, 465 cellular blue nevus, 466 cellular blue nevus, 468 cellular blue nevus, 470 cellular blue nevus, 471 cellular blue nevus, 473 cellular blue nevus, 474 cellular blue nevus, 478 nevus or nevus like, 479 nevus or nevus like, 480 nevus or nevus like, 481 nevus or nevus like, 482 nevus or nevus like, 483 nevus or nevus like, 484 nevus or nevus like, 485 nevus or nevus like, 486 nevus or nevus like, 487 nevus or nevus like, 488 nevus or nevus like, 489 nevus or nevus like",,
KAPAEX-03,BCB005,4/19/2019,IHG,NovaSeq S1 PE150,"DLP-026,DLP-027,DLP-029,DLP-031,DLP-065,DLP-069,CGP-9023,CGP-9008",8,"305 Normal, 343 MIS, 345 Normal, 347 Mel, 784 Mel, 778 Normal, 729 Normal, 730 Tumor",,
KAPAEX-04,BCB005,4/19/2019,IHG,NovaSeq S1 PE150,"DLP-025,DLP-028,DLP-041,DLP-052,DLP-59,DLP-070,DLP-071,DLP-073,DLP-001,DLP-030,DLP-047,DLP-053,DLP-054",13,"304 Normal, 344 Mel, 787 MIS, 789 Nevus, 805 Mel, 790 Normal, 792 Normal, 783 Normal, 280 Normal, 346 Nevus, 795 Mel, 794 Mel, 793 Nevus",,
SGPC-10,BCB006,6/17/2019,IHG,NovaSeq S1 PE150,"SGLP-0455,SGLP-0456,SGLP-0457,SGLP-0458,SGLP-0459,SGLP-0460,SGLP-0461,SGLP-0462,SGLP-0463,SGLP-0464,SGLP-0465,SGLP-0466,SGLP-0467,SGLP-0468,SGLP-0469,SGLP-0470,SGLP-0471,SGLP-0473,SGLP-0474,SGLP-0475,SGLP-0477,SGLP-0478,SGLP-0479,SGLP-0480,SGLP-0481,SGLP-0482,SGLP-0484,SGLP-0485,SGLP-0486,SGLP-0487,SGLP-0488,SGLP-0489,SGLP-0490,SGLP-0491,SGLP-0492,SGLP-0493,SGLP-0495,SGLP-0496,SGLP-0497,SGLP-0498,SGLP-0499,SGLP-0413,SGLP-0414,SGLP-0415,SGLP-0416,SGLP-0417,SGLP-0418,SGLP-0420,SGLP-0421,SGLP-0422,SGLP-0423,SGLP-0424,SGLP-0425,SGLP-0426,SGLP-0427,SGLP-0429,SGLP-0430,SGLP-0431,SGLP-0432,SGLP-0433,SGLP-0434,SGLP-0436,SGLP-0437,SGLP-0438,SGLP-0439,SGLP-0440,SGLP-0441,SGLP-0442,SGLP-0443,SGLP-0444,SGLP-0445,SGLP-0446,SGLP-0447,SGLP-0448,SGLP-0449,SGLP-0450,SGLP-0451,SGLP-0453,SGLP-0454,NMLP-034,NMLP-001,NMLP-004,NMLP-009,NMLP-010,NMLP-011,NMLP-049,SGLP-0029,SGLP-0032,SGLP-0040,SGLP-0100,SGLP-0252,SGLP-0253,SGLP-0255,SGLP-0256,SGLP-0257,SGLP-0105",96,"806 MELANOMA, 807 PAM, 808 MELANOMA, 809 MELANOMA, 810 NORMAL, 811 MELANOMA, 812 MELANOMA, 813 MELANOMA, 814 MELANOMA, 815 MELANOMA, 816 MELANOMA, 817 PAM, 818 MELANOMA, 819 MELANOMA, 820 NORMAL, 821 MELANOMA, 822 MELANOMA, 825 MELANOMA, 827 MELANOMA, 828 MELANOMA, 830 MELANOMA, 831 MELANOMA, 832 NORMAL, 833 MELANOMA, 835 MELANOMA, 837 MELANOMA, 839 MELANOMA, 840 PAM, 841 NORMAL, 842 MELANOMA, 843 MELANOMA, 844 MELANOMA, 845 MELANOMA, 846 MELANOMA, 847 MELANOMA, 848 NORMAL, 851 NEVUS, 852 NEVUS, 853 NEVUS, 854 NEVUS, 855 NEVUS, 502 Junctional, 503 Junctional, 504 Junctional, 505 Junctional, 506 Junctional, 507 Junctional, 509 Junctional, 510 Junctional, 511 Junctional, 512 Junctional, 513 Junctional, 514 Junctional, 515 Junctional, 516 Junctional, 518 Junctional, 519 Junctional, 520 Junctional, 521 Junctional, 522 Congenital superficial, 523 Congenital superficial, 525 Congenital superficial, 526 Congenital superficial, 527 Congenital superficial, 530 Compound, 537 Compound, 538 Compound, 539 Compound, 540 Compound, 542 Compound, 543 Compound, 544 Compound, 545 Compound, 546 Compound, 547 Compound, 1316 Acral Mel Cells, 1317 Acral Mel Cells, 1318 Acral Mel Cells, 1319 Acral Mel Cells, 584 Nodular Mel, 551 Nodular Mel, 554 Nodular Mel, 559 Nodular Mel, 560 Nodular Mel, 561 Nodular Mel, 599 Nodular Mel, 171 DN, 174 DN, 182 DN, 195 DN, 618 Mel, 627 Mel, 629 Mel, 630 Mel, 631 Mel, 200 DN",,
AGEX-04,BCB007,6/18/2019,CAT,NovaSeq S4 PE150,"AMLP-66,AMLP-69,AMLP-75,AMLP-77,AMLP-87,AMLP-89,AMLP-95,AMLP-96,AMLP-99",9,"360 Normal 2, 363 Mel1, 369 Normal1, 371 Mel1, 381 Normal 2, 384 Mel1, 389 Mel1, 390 Normal 1, 393 Mel1",,
AGEX-05,BCB007,6/18/2019,CAT,NovaSeq S4 PE150,"AMLP-97,AMLP-102,AMLP-104,AMLP-107,AMLP-109,AMLP-110,AMLP-113,AMLP-114,AMLP-117",9,"391 Normal 1, 398 Normal 1, 401 Mel1, 404 Normal 1, 406 Mel1, 407 Normal 1, 410 Mel1, 411 Normal 1, 414 Mel1",,
AGEX-06,BCB007,6/18/2019,CAT,NovaSeq S4 PE150,"AMLP-30,AMLP-41,AMLP-45,AMLP-50,AMLP-47,AMLP-54,AMLP-125",7,"16 MIS1, 24 MIS1, 99 MIS1, 104 MIS1, 101 Met1, 108 Met1, 83 MIS1",,
UCSF500-01,BCB009,7/25/2019,IHG,NovaSeq SP PE150,"U5LP-01,U5LP-02,U5LP-04,U5LP-05,U5LP-06,U5LP-03,U5LP-08,U5LP-09,U5LP-10,U5LP-11,U5LP-12,U5LP-13",12,"2251 Tumor, 2252 Tumor, 2254 Tumor, 2255 Tumor, 2256 Tumor, 2257 Tumor, 2258 Tumor, 2259 Normal, 2260 Normal, 2261 Normal, 2262 Normal, 2253 Tumor",,
KAPAEX-05,BCB010,7/25/2019,IHG,NovaSeq S1 PE150,"DLP-02,DLP-03,DLP-06,DLP-19,DLP-85,DLP-08,DLP-09,DLP-72,DLP-86,DLP-75,DLP-79,DLP-94,DLP-95,DLP-96,DLP-89,DLP-90,DLP-91,DLP-92,DLP-93",19,"281 Nevus, 282 Mel, 285 Mel, 298 Nevus, 884 MIS, 287 Nevus, 288 Mel, 786 Normal, 885 MIS1, 788 Nevus, 801 Nevus, 892 Mel, 893 Nevus, 894 Normal, 887 Blue Nevus, 888 Blue Nevus, 889 Blue Nevus, 890 Blue Nevus, 891 Blue Nevus",,
SGPC-11,BCB011,8/2/2019,CAT,HiSeq 4000 PE100,"SGLP-0162,SGLP-0155,SGLP-0158,SGLP-0120,SGLP-0130,SGLP-0137,SGLP-0143,SGLP-0149,SGLP-0285,SGLP-0383,SGLP-0128,SGLP-0330,SGLP-0326,SGLP-0317,SGLP-0332,SGLP-0316,SGLP-0298,SGLP-0321,SGLP-0315,SGLP-0267,SGLP-0275,SGLP-0272,SGLP-0262,SGLP-0318,SGLP-0319,SGLP-0263,SGLP-0314,SGLP-0295,SGLP-0280,SGLP-0320,SGLP-0294,SGLP-0302,SGLP-0303,SGLP-0292,SGLP-0288,MRLP-027,MRLP-029,MRLP-030,MRLP-031,MRLP-038,MRLP-039,MRLP-036,MRLP-033,MRLP-034,MRLP-037,MRLP-032,MRLP-035,MRLP-001,MRLP-003,MRLP-006,MRLP-024,MRLP-015,MRLP-004,MRLP-009,MRLP-005,MRLP-025,MRLP-010,MRLP-008,MRLP-021,MRLP-026,MRLP-002,MRLP-011,MRLP-012,MRLP-017,MRLP-020,MRLP-040,MRLP-051,SGLP-0480,SGLP-0479,SGLP-0482,SGLP-0481,SGLP-0484,SGLP-0485,SGLP-0304,SGLP-0305,SGLP-0309,SGLP-0311,SGLP-0103,SGLP-0166,SGLP-0167,SGLP-0174,SGLP-0181,SGLP-0183,SGLP-0184",84,"257 DN, 250 DN, 253 DN, 215 DN, 225 DN, 232 DN, 238 DN, 244 DN, 137 DN, 465 cellular blue nevus, 223 DN, 684 Compound, 683 Compound, 678 Junctional, 685 Compound, 677 Junctional, 150 DN, 682 Junctional, 676 Junctional, 119 DN, 127 DN, 124 DN, 114 DN, 679 Junctional, 680 Junctional, 115 DN, 675 Junctional, 147 DN, 132 DN, 681 Junctional, 146 DN, 154 DN, 155 DN, 144 DN, 140 DN, 3502 DN, 3503 DN, 3504 DN, 3505 DN, 3512 DN, 3513 DN, 3510 DN, 3507 DN, 3508 DN, 3511 DN, 3506 DN, 3509 DN, 3484 DN, 3486 DN, 3489 DN, 3499 DN, 3495 DN, 3487 DN, 3491 DN, 3488 DN, 3500 DN, 3492 DN, 3490 DN, 3498 DN, 3501 DN, 3485 DN, 3493 DN, 3494 DN, 3496 DN, 3497 DN, 3514 DN, 3525 DN, 833 MELANOMA, 832 NORMAL, 837 MELANOMA, 835 MELANOMA, 839 MELANOMA, 840 PAM, 156 DN, 157 DN, 161 DN, 163 DN, 198 DN, 261 DN, 262 DN, 269 DN, 276 DN, 278 DN, 279 DN",,
SGPC-12,BCB012,8/23/2019,CAT,HiSeq 4000 PE100,"MRLP-026,MRLP-027,MRLP-030,MRLP-031,MRLP-037,MRLP-040,SGLP-0450,SGLP-0451,SGLP-0453,SGLP-0454,SGLP-0334,SGLP-0335,MP41,MP41-YMR1,SGLP-0336,SGLP-0337,SGLP-0338,SGLP-0339,SGLP-0340,SGLP-0341,SGLP-0342,SGLP-0343,SGLP-0344,SGLP-0345,SGLP-0346",25,"3501 DN, 3502 DN, 3504 DN, 3505 DN, 3511 DN, 3514 DN, 1316 Acral Mel Cells, 1317 Acral Mel Cells, 1318 Acral Mel Cells, 1319 Acral Mel Cells, 604 Acral Melanoma Cells, 605 Acral Melanoma Cells, 673 Uveal Mel, 674 Uveal Mel, 606 Acral Melanoma Cells, 607 Acral Melanoma Cells, 608 Acral Melanoma Cells, 609 Acral Melanoma Cells, 610 Acral Melanoma Cells, 611 Acral Melanoma Cells, 612 Acral Melanoma Cells, 613 Acral Melanoma Cells, 614 Acral Melanoma Cells, 615 Acral Melanoma Cells, 616 Acral Melanoma Cells",,
