CL_ID,Sequencing_run_ID,Date submitted,Facility,Sequencer and Method,SL_ID,Number of samples,Area ID,Project Status Update,Notes
SGPC-13,BCB013,9/11/2019,CAT,HiSeq 4000 PE100,"NMLP-001,NMLP-004,NMLP-010,NMLP-011,NMLP-049,SGLP-0413,SGLP-0414,SGLP-0415,SGLP-0416,SGLP-0417,SGLP-0418,SGLP-0420,SGLP-0421,SGLP-0422,SGLP-0423,SGLP-0424,SGLP-0425,SGLP-0426,SGLP-0427,SGLP-0429,SGLP-0430,SGLP-0431,SGLP-0432,SGLP-0433,SGLP-0434,SGLP-0436,SGLP-0437,SGLP-0438,SGLP-0439,SGLP-0440,SGLP-0441,SGLP-0442,SGLP-0443,SGLP-0444,SGLP-0445,SGLP-0446,SGLP-0447,SGLP-0448,SGLP-0449,SGLP-0455,SGLP-0456,SGLP-0457,SGLP-0460,SGLP-0461,SGLP-0462,SGLP-0463,SGLP-0464,SGLP-0465,SGLP-0466,SGLP-0467,SGLP-0468,SGLP-0469,SGLP-0470,SGLP-0473,SGLP-0475,SGLP-0477,SGLP-0479,SGLP-0481,SGLP-0482,SGLP-0484,SGLP-0485,SGLP-0486,SGLP-0487,SGLP-0488,SGLP-0490,SGLP-0491,SGLP-0496,SGLP-0497,SGLP-0498,SGLP-0499",70,"551 Nodular Mel, 554 Nodular Mel, 560 Nodular Mel, 561 Nodular Mel, 599 Nodular Mel, 502 Junctional, 503 Junctional, 504 Junctional, 505 Junctional, 506 Junctional, 507 Junctional, 509 Junctional, 510 Junctional, 511 Junctional, 512 Junctional, 513 Junctional, 514 Junctional, 515 Junctional, 516 Junctional, 518 Junctional, 519 Junctional, 520 Junctional, 521 Junctional, 522 Congenital superficial, 523 Congenital superficial, 525 Congenital superficial, 526 Congenital superficial, 527 Congenital superficial, 530 Compound, 537 Compound, 538 Compound, 539 Compound, 540 Compound, 542 Compound, 543 Compound, 544 Compound, 545 Compound, 546 Compound, 547 Compound, 806 MELANOMA, 807 PAM, 808 MELANOMA, 811 MELANOMA, 812 MELANOMA, 813 MELANOMA, 814 MELANOMA, 815 MELANOMA, 816 MELANOMA, 817 PAM, 818 MELANOMA, 819 MELANOMA, 820 NORMAL, 821 MELANOMA, 825 MELANOMA, 828 MELANOMA, 830 MELANOMA, 832 NORMAL, 835 MELANOMA, 837 MELANOMA, 839 MELANOMA, 840 PAM, 841 NORMAL, 842 MELANOMA, 843 MELANOMA, 845 MELANOMA, 846 MELANOMA, 852 NEVUS, 853 NEVUS, 854 NEVUS, 855 NEVUS",,
KAPAEX-08,BCB014,9/16/2019,IHG,NovaSeq S1 PE150,"DLP-88,DLP-07,DLP-76,DLP-81,DLP-83,DLP-16,DLP-05,DLP-15,DLP-80,DLP-24,DLP-23,DLP-10,DLP-68,DLP-87,DLP-20,DLP-48,DLP-04,DLP-059_RE2,DLP-059_RE3",19,"886 Blue Nevus, 286 Normal, 791 Mel, 785 Nevus, 804 Normal, 295 Mel, 284 Nevus, 294 Nevus, 802 Mel, 303 Mel, 302 Normal, 289 Normal, 797 Normal, 895 Normal, 299 Mel, 796 Nevus, 283 Normal, 805 Mel, 805 Mel",,
KAPAEX-06,BCB015,9/27/2019,CAT,HiSeq 4000 PE100,"VMRLP-101,VMRLP-102,VMRLP-103",3,"896 Mel, 897 Mel, 898 Mel",,
KAPAEX-07,BCB015,9/27/2019,CAT,HiSeq 4000 PE100,"VMRLP-104,VMRLP-105,VMRLP-106",3,"899 Mel, 900 Mel, 901 Mel",,
SGPC-14,BCB015,9/27/2019,CAT,HiSeq 4000 PE100,"SGLP-0576,SGLP-0577,SGLP-0578,SGLP-0579,SGLP-0580,SGLP-0581,SGLP-0582,NMLP-009,NMLP-016,NMLP-017,NMLP-018,NMLP-020,NMLP-021,NMLP-023,NMLP-024,NMLP-027,NMLP-034,NMLP-035,NMLP-037,NMLP-038,NMLP-040,NMLP-041,NMLP-045,NMLP-046,NMLP-048,SGLP-0029,SGLP-0100,SGLP-0252,SGLP-0253,SGLP-0254,SGLP-0255,SGLP-0256,SGLP-0257,SGLP-0489,SGLP-0490,SGLP-0600,SGLP-0601,SGLP-0602,SGLP-0603,SGLP-0604,SGLP-0605,SGLP-0606,SGLP-0607,SGLP-0105",44,"956 Mel, 957 Mel, 958 Mel, 959 Mel, 960 Mel, 961 Mel, 962 Mel, 559 Nodular Mel, 566 Nodular Mel, 567 Nodular Mel, 568 Nodular Mel, 570 Nodular Mel, 571 Nodular Mel, 573 Nodular Mel, 574 Nodular Mel, 577 Nodular Mel, 584 Nodular Mel, 585 Nodular Mel, 587 Nodular Mel, 588 Nodular Mel, 590 Nodular Mel, 591 Nodular Mel, 595 Nodular Mel, 596 Nodular Mel, 598 Nodular Mel, 171 DN, 195 DN, 618 Mel, 627 Mel, 628 Mel, 629 Mel, 630 Mel, 631 Mel, 844 MELANOMA, 845 MELANOMA, 2328 Tumor, 2329 Tumor, 2330 Tumor, 2331 Tumor, 2332 Tumor, 2333 Tumor, 2334 Tumor, 2335 Tumor, 200 DN",,
SGPC-15,BCB016,9/27/2019,CAT,HiSeq 4000 PE100,"SGLP-0559,SGLP-0560,SGLP-0561,SGLP-0562,SGLP-0563,SGLP-0564,SGLP-0565,SGLP-0566,SGLP-0567,SGLP-0568,SGLP-0569,SGLP-0571,SGLP-0570,SGLP-0572,SGLP-0573,SGLP-0574,SGLP-0575,SGLP-0500,SGLP-0501,SGLP-0502,SGLP-0503,SGLP-0505,SGLP-0504,SGLP-0506,SGLP-0507,SGLP-0508,SGLP-0509,SGLP-0510,SGLP-0511,SGLP-0512,SGLP-0513,SGLP-0514,SGLP-0515,SGLP-0516,SGLP-0517,SGLP-0518,SGLP-0519,SGLP-0520,SGLP-0521,SGLP-0522,SGLP-0523,SGLP-0524,SGLP-0525,SGLP-0526,SGLP-0527,SGLP-0528,SGLP-0529,SGLP-0530,SGLP-0531,SGLP-0532,SGLP-0533,SGLP-0534,SGLP-0535,SGLP-0536,SGLP-0537,SGLP-0538,SGLP-0539,SGLP-0540,SGLP-0541,SGLP-0542,SGLP-0543,SGLP-0544,SGLP-0545,SGLP-0546,SGLP-0547,SGLP-0548,SGLP-0549,SGLP-0550,SGLP-0552,SGLP-0553,SGLP-0554,SGLP-0555,SGLP-0556,SGLP-0557,SGLP-0558,SGLP-0261,SGLP-0266,SGLP-0125,SGLP-0289,SGLP-0134",80,"980 Normal, 981 Normal, 982 Normal, 983 Normal, 984 Normal, 985 Normal, 986 Normal, 987 Normal, 988 Normal, 989 Normal, 990 Normal, 992 Normal, 991 Normal, 993 Normal, 994 Normal, 995 Normal, 996 Normal, 856 NEVUS, 857 NEVUS, 858 NEVUS, 859 NEVUS, 861 NEVUS, 860 NEVUS, 863 PAM, 864 NORMAL, 865 PAM, 866 NORMAL, 869 PAM, 872 PAM, 873 PAM, 874 PAM, 875 PAM, 912 Mel, 913 Mel, 914 Mel, 915 Mel, 916 Mel, 917 Mel, 918 Mel, 919 Mel, 920 Mel, 921 Mel, 922 Mel, 923 Mel, 924 Mel, 925 Mel, 926 Mel, 927 Mel, 928 Mel, 929 Mel, 930 Mel, 931 Mel, 932 Mel, 933 Mel, 934 Mel, 935 Mel, 936 Mel, 937 Mel, 938 Mel, 939 Mel, 940 Mel, 941 Mel, 942 Mel, 943 Mel, 944 Mel, 945 Mel, 946 Mel, 947 Mel, 949 Mel, 950 Mel, 951 Mel, 952 Mel, 953 Mel, 954 Mel, 955 Mel, 113 DN, 118 DN, 220 DN, 141 DN, 229 DN",,
SGPC-16,BCB017,11/25/2019,CAT,HiSeq 4000 PE100,"SGLP-0220,SGLP-0221,SGLP-0223,SGLP-0224,SGLP-0230,SGLP-0232,SGLP-0235,SGLP-0240,SGLP-0241,SGLP-0242,SGLP-0243,SGLP-0244,SGLP-0245,SGLP-0246,SGLP-0248,SGLP-0249,SGLP-0380,SGLP-0385,SGLP-0387,SGLP-0583,SGLP-0584,SGLP-0585,SGLP-0586,SGLP-0587,SGLP-0588,SGLP-0589,SGLP-0590,SGLP-0591,SGLP-0592,SGLP-0593,SGLP-0594,SGLP-0595,SGLP-0596,SGLP-0597,SGLP-0598,SGLP-0599,SGLP-0608,SGLP-0609,SGLP-0610,SGLP-0611,SGLP-0612,SGLP-0613,SGLP-0614,SGLP-0615,SGLP-0616,SGLP-0617,SGLP-0618,SGLP-0619,SGLP-0620,SGLP-0621,SGLP-0622,SGLP-0623,SGLP-0624,SGLP-0625,SGLP-0626,SGLP-0627,SGLP-0628,SGLP-0629,SGLP-0630,SGLP-0631,SGLP-0632,SGLP-0633,SGLP-0634,SGLP-0635,SGLP-0636,SGLP-0637,SGLP-0638,SGLP-0639,SGLP-0640,SGLP-0641,SGLP-0642,SGLP-0643,SGLP-0644,SGLP-0645,SGLP-0646,SGLP-0647,SGLP-0648,SGLP-0649,SGLP-0650,SGLP-0651,SGLP-0652,SGLP-0653,SGLP-0654,SGLP-0655,SGLP-0656,SGLP-0657,SGLP-0658,SGLP-0659,SGLP-0660,SGLP-0661,SGLP-0200,SGLP-0201,SGLP-0202,SGLP-0203,SGLP-0204,SGLP-0205,SGLP-0206,SGLP-0207,SGLP-0208,SGLP-0209",100,"635 Mel, 636 Mel, 638 Mel, 639 Mel, 645 Mel, 647 Mel, 650 Mel, 655 Mel, 656 Mel, 657 Mel, 658 Mel, 659 Mel, 660 Mel, 661 Mel, 663 Mel, 664 Mel, 448 common & balloon, 467 cellular blue nevus, 469 cellular blue nevus, 963 Mel, 964 Mel, 965 Mel, 966 Mel, 967 Mel, 968 Mel, 969 Mel, 970 Mel, 971 Mel, 972 Mel, 973 Mel, 974 Mel, 975 Mel, 976 Mel, 977 Mel, 978 Mel, 979 Mel, 1004 Nodular Mel, 1005 Nodular Mel, 1006 Nodular Mel, 1007 Nodular Mel, 1008 Nodular Mel, 1009 Nodular Mel, 1010 Nodular Mel, 1011 Nodular Mel, 1012 Nodular Mel, 1013 Nodular Mel, 1014 Nodular Mel, 1015 Nodular Mel, 1016 Nodular Mel, 1017 Nodular Mel, 1018 Nodular Mel, 1019 Nodular Mel, 1020 Nodular Mel, 1021 Nodular Mel, 1025 Mel, 1025 Mel, 1035 Mel, 1035 Mel, 1044 Mel, 1044 Mel, 1025 Mel, 1035 Mel, 1057 Mel, 1057 Mel, 1025 Mel, 1035 Mel, 1022 Mel, 1023 Mel, 1024 Mel, 1026 Mel, 1027 Mel, 1028 Mel, 650 Mel, 651 Mel, 1031 Mel, 1032 Mel, 1033 Mel, 1034 Mel, 1036 Mel, 1037 Mel, 647 Mel, 1039 Mel, 646 Mel, 1041 Mel, 1042 Mel, 1043 Mel, 1045 Mel, 1046 Mel, 638 Mel, 1048 Mel, 1135 Tumor, 1136 Tumor, 1137 Tumor, 1138 Tumor, 1139 Tumor, 1140 Tumor, 1141 Tumor, 1142 Tumor, 1143 Tumor, 1144 Tumor",,
AGEX-07,BCB018,12/11/2019,CAT,NovaSeq S4 PE100,"AMLP-126,AMLP-127,AMLP-128,AMLP-130,AMLP-131,AMLP-132,AMLP-133,AMLP-135,AMLP-137,AMLP-140,AMLP-142,AMLP-147,AMLP-149,AMLP-150,AMLP-151",15,"81 Mel1, 1154 LN Met 1, 1153 LN Met 2, 84 Mel, 1152 Met1, 100 Mel1, 108 Met1, 384 Mel1, 393 Mel1, 410 Mel1, 414 Mel1, 1148 LN Met 1, 34 Mel1, 37 Mel1, 45 Mel1",,
AGEX-08,BCB018,12/11/2019,CAT,NovaSeq S4 PE100,"AMLP-129,AMLP-136,AMLP-138,AMLP-139,AMLP-143,AMLP-145,AMLP-146,AMLP-148,AMLP-19_1,AMLP-48,AMLP-51,AMLP-53,AMLP-55,AMLP-84,AMLP-85,AMLP-90,AMLP-19_2",17,"83 MIS1, 389 Mel1, 404 Normal 1, 406 Mel1, 411 Normal 1, 76 Mel1, 77 Mel2, 31 Normal, 78 Normal, 102 Met2, 105 MIS2, 107 Mel2, 109 Met2, 378 Mel1, 379 LN Met 1, 385 LN Met 1, 78 Normal",,
AGEX-09,BCB019,2/27/2020,CAT,NovaSeq S4 PE150,"AMLP-195,AMLP-196,AMLP-175,AMLP-156,AMLP-197,AMLP-198,AMLP-176,AMLP-160,AMLP-163,AMLP-168,AMLP-169,AMLP-78,AMLP-172-81,AMLP-82,AMLP-186",15,"81 Mel1, 1154 LN Met 1, 1153 LN Met 2, 1153 LN Met 2, 1152 Met1, 106 Mel1, 1236 LN Met 4, 1236 LN Met 4, 363 Mel1, 371 Mel1, 372 Normal1, 372 Normal1, 375 Mel1, 376 Normal1, 1242 Normal2",,
AGEX-10,BCB019,2/27/2020,CAT,NovaSeq S4 PE150,"AMLP-178,AMLP-85,AMLP-179,AMLP-180,AMLP-181,AMLP-184,AMLP-104,AMLP-185,AMLP-105,AMLP-191,AMLP-194,AMLP-123,AMLP-61,AMLP-58,AMLP-64,AMLP-174",16,"378 Mel1, 379 LN Met 1, 379 LN Met 1, 385 LN Met 1, 398 Normal 1, 401 Mel1, 401 Mel1, 402 Mel2, 402 Mel2, 1243 Normal, 422 Mel1, 422 Mel1, 8 Met1, 4 Mel1, 11 Met1, 413 MIS2",,
SGPC-17,BCB020,6/26/2020,CAT,HiSeq 2500 PE100,"SGLP-0662,SGLP-0663,SGLP-0664,SGLP-0665,SGLP-0666,SGLP-0667,SGLP-0668,SGLP-0669,SGLP-0670,SGLP-0671,SGLP-0672,SGLP-0673,SGLP-0674,SGLP-0675,SGLP-0676,SGLP-0677,SGLP-0678,SGLP-0679,SGLP-0680,SGLP-0681,SGLP-0682,SGLP-0683,SGLP-0684,SGLP-0685,SGLP-0686,SGLP-0687,SGLP-0688,SGLP-0689,SGLP-0690,SGLP-0691,SGLP-0692,SGLP-0693,SGLP-0694,SGLP-0695,SGLP-0696,SGLP-0697,SGLP-0698,SGLP-0699,SGLP-0700,SGLP-0701,SGLP-0702,SGLP-0703,SGLP-0704,SGLP-0705,SGLP-0706,SGLP-0707,SGLP-0708,SGLP-0709,SGLP-0710,SGLP-0711,SGLP-0712,SGLP-0713,SGLP-0714,SGLP-0715,SGLP-0716,SGLP-0717,SGLP-0718,SGLP-0719,SGLP-0720,SGLP-0721,SGLP-0722,SGLP-0723,SGLP-0724,SGLP-0725,SGLP-0726,SGLP-0727,SGLP-0728,SGLP-0729,SGLP-0730,SGLP-0731,SGLP-0732,SGLP-0733,SGLP-0734,SGLP-0735,SGLP-0736,SGLP-0737,SGLP-0738,SGLP-0739,SGLP-0740,SGLP-0741,SGLP-0742,SGLP-0743,SGLP-0744,SGLP-0745,SGLP-0746,SGLP-0747,SGLP-0748,SGLP-0749,SGLP-0750,SGLP-0751,SGLP-0752,SGLP-0753,SGLP-0754,SGLP-0755,SGLP-0756,SGLP-0757,SGLP-0758,SGLP-0759,SGLP-0760,SGLP-0761,SGLP-0762,SGLP-0763,SGLP-0764,SGLP-0768,SGLP-0769,SGLP-0770,SGLP-0771,SGLP-0772,SGLP-0773,SGLP-0765,SGLP-0766,SGLP-0767",112,"1049 Mel, 1050 Mel, 1051 Mel, 1052 Mel, 1053 Mel, 1054 Mel, 1055 Mel, 1056 Mel, 1058 Mel, 1059 Mel, 1060 Mel, 1061 Mel, 1062 Mel, 1063 Mel, 1064 Mel, 1065 Mel, 1066 Mel, 1067 Mel, 1068 Mel, 1069 Mel, 1070 Mel, 1071 Mel, 1072 Mel, 1073 Mel, 1074 Mel, 1075 Mel, 1078 Mel, 1079 Mel, 1080 Mel, 1081 Mel, 1082 Mel, 1083 Mel, 1085 Mel, 1086 Mel, 1087 Mel, 1088 Mel, 1089 Mel, 1090 Mel, 1091 Mel, 1092 Mel, 1093 Mel, 1094 Mel, 1095 Mel, 1096 Mel, 1097 Mel, 1098 Mel, 1099 Mel, 1100 Mel, 1101 Mel, 1102 Mel, 1103 Mel, 1104 Mel, 1106 Mel, 1107 Mel, 1108 Mel, 1109 Mel, 1110 Mel, 1111 Mel, 1112 Mel, 1113 Mel, 1114 Mel, 1115 Mel, 1116 Mel, 1117 Mel, 1118 Mel, 1119 Mel, 1120 Mel, 1121 Mel, 1122 Mel, 1123 Mel, 1125 Mel, 1126 Mel, 1127 Mel, 1128 Mel, 1129 Mel, 1130 Mel, 1131 Mel, 1132 Mel, 1133 Mel, 1252 DN, 1254 DN, 1256 DN, 1257 DN, 1258 DN, 1259 DN, 1260 DN, 1261 DN, 1262 DN, 1263 DN, 1264 DN, 1266 DN, 1267 DN, 1268 DN, 1269 DN, 1270 DN, 1273 DN, 1275 DN, 1279 DN, 1280 DN, 1281 DN, 1282 DN, 1283 DN, 1284 DN, 878 DPN-mm, 879 DPN-mm, 882 DPN-mm, 911 DPN-mm, 1420 NEVUS, 1421 NEVUS, 1246 Acral Melanoma Cells, 1247 Acral Melanoma Cells, 1248 Acral Melanoma Cells",,
AGEX-11,BCB021,9/21/2020,CAT,NovaSeq S4 PE150,"AMLP-153,AMLP-68,AMLP-162,AMLP-170,AMLP-83,AMLP-177,AMLP-88,AMLP-93,AMLP-112,AMLP-173,AMLP-121,AMLP-192,AMLP-199",13,"80 MIS2, 362 MIS2, 362 MIS2, 373 MIS1, 377 MIS1, 377 MIS1, 382 MIS1, 387 MIS2, 409 MIS2, 412 MIS1, 420 MIS1, 1244 MIS1, 1422 Normal; 72 Normal",,
AGEX-12,BCB021,9/21/2020,CAT,NovaSeq S4 PE150,"AMLP-152,AMLP-76-164,AMLP-165,AMLP-80,AMLP-171,AMLP-91,AMLP-92,AMLP-103,AMLP-182,AMLP-108,AMLP-231,AMLP-210,AMLP-204",13,"79 MIS1, 370 MIS1, 1240 MIS2, 374 MIS2, 374 MIS2, 383 MIS2, 386 MIS1, 399 MIS1, 399 MIS1, 405 MIS1, 422 Mel1, 1289 Mel2, 1148 LN Met 1",,
WGS-01,BCB022,10/16/2020,CAT,NovaSeq S4 PE100,"EXLP-01,EXLP-04,EXLP-05,EXLP-09,EXLP-10,EXLP-11",6,"1311 Normal, 1314 Met3, 1426 Met4, 1439 Invasive 5, 1440 Invasive 6, 1438 Normal",,
KAPAEX-09,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"RLP-73,RLP-74,RLP-67,RLP-68,RLP-69,RLP-70",6,"1430 Normal, 1431 Normal, 778 Normal, 783 Normal, 792 Normal, 790 Normal",,
KAPAEX-10,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"RLP-72,RLP-75,RLP-76,RLP-88,RLP-71,RLP-92",6,"1434 Normal, 1432 Normal, 1433 Normal, 1447 Normal, 797 Normal, 1449 Normal",,
KAPAEX-11,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"RLP-89,RLP-78,RLP-79,RLP-24,RLP-80,RLP-90",6,"1451 Normal, 1442 MIS1, 1443 MIS2, 303 Mel, 303 Mel, 1446 Normal",,
KAPAEX-12,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"RLP-77,RLP-81,RLP-82,RLP-17,RLP-25",5,"289 Normal, 1441 MIS1, 1444 MIS2, 296 Nevus, 304 Normal",,
KAPAEX-13,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"RLP-85,RLP-86,RLP-87,RLP-93,RLP-91",5,"894 Normal, 892 Mel, 893 Nevus, 1450 Normal, 1448 Normal",,
KAPAEX-14,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"DLP-105,DLP-108,DLP-115,DLP-116,DLP-117,DLP-118,DLP-119,DLP-120,DLP-123,DLP-124,DLP-126,DLP-98,DLP-99",13,"349 Mel, 353 Mel, 1434 Normal, 348 Nevus, 352 Nevus, 1441 MIS1, 1432 Normal, 1444 MIS2, 1446 Normal, 1448 Normal, 1450 Normal, 1430 Normal, 1431 Normal",,
KAPAEX-15,BCB023,10/20/2020,CAT,NovaSeq S4 PE150,"DLP-101,DLP-102,DLP-103,DLP-104,DLP-106,DLP-107,DLP-109,DLP-110,DLP-111,DLP-114,DLP-121,DLP-122,DLP-125",13,"293 Mel, 292 Nevus, 1442 MIS1, 1443 MIS2, 351 Mel, 350 Nevus, 352 Nevus, 1441 MIS1, 1444 MIS2, 1433 Normal, 1447 Normal, 1451 Normal, 1449 Normal",,
WGS-01_rerun,BCB024,11/18/2020,CAT,NovaSeq S4 PE100,"EXLP-01,EXLP-04,EXLP-05,EXLP-09,EXLP-10,EXLP-11",6,"1311 Normal, 1314 Met3, 1426 Met4, 1439 Invasive 5, 1440 Invasive 6, 1438 Normal",,RERUN OF BCB022
CAPTURE 08,BCB025,12/11/2020,CAT,HiSeq 4000 PE100,"RLP-64,RLP-65,RLP-66",3,"801 Nevus, 885 MIS, 785 Nevus",,
SGPC-18,BCB025,12/11/2020,CAT,HiSeq 4000 PE100,"SGLP-0798,SGLP-0799,SGLP-0774,SGLP-0775,SGLP-0776,SGLP-0777,SGLP-0778,SGLP-0779,SGLP-0780,SGLP-0781,SGLP-0782,SGLP-0783,SGLP-0784,SGLP-0785,SGLP-0786,SGLP-0787,SGLP-0788,SGLP-0789,SGLP-0790,SGLP-0791,SGLP-0792,SGLP-0793,SGLP-0794,SGLP-0795,SGLP-0796,SGLP-0797,SGLP-0800,SGLP-0801,SGLP-0802,RLP-64",30,"2303 Tumor, 2303 Tumor, 1445 Nevus, 1452 Nevus, 1454 Nevus, 1455 Nevus, 1456 Nevus, 1457 Nevus, 1459 Nevus, 1460 Nevus, 1463 Nevus, 1464 Nevus, 1465 Nevus, 1467 Nevus, 1469 Nevus, 1480 Nevus, 1481 Nevus, 1482 Nevus, 1483 Nevus, 1484 Nevus, 1485 Nevus, 1487 Nevus, 1488 Nevus, 1461 Nevus, 1462 Nevus, 1466 Nevus, 1458 Nevus, 1468 Nevus, 1486 Nevus, 801 Nevus",,
AGEX-14,BCB026,4/2/2021,IHG,NovaSeq S1 PE150,"AMLP-289,AMLP-290,AMLP-291,AMLP-267,AMLP-269",5,"1610 Invasive Primary Mel, 1578 Local Recurrent-Met2, 1611 Normal, 1576 Subcutaneous Met 2, 1585 Invasive Mel 1",,
AGEX-17,BCB027,4/30/2021,IHG,NovaSeq S4 PE150,"AMLP-272,AMLP-237,AMLP-295,AMLP-296,AMLP-298,AMLP-299,AMLP-300,AMLP-301",8,"1588 MIS2, 1515 Mel1, 1536 Skin Met2, 1537 Skin Met4, 1548 Mel1, 1614 Normal, 1551 Salivary Met1, 1567 LN Met 7",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-15,BCB027; BCB029,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-239,AMLP-240,AMLP-263,AMLP-264,AMLP-265,AMLP-266,AMLP-268,AMLP-247",8,"1519 LN Met 1, 1520 Met2, 1579 Met1, 1581 Normal, 1582 Invasive Mel 1, 1583 Invasive Mel 2, 1584 Normal, 1538 Skin Met3",,RERUN sent to CAT; NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-16,BCB027; BCB029,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-238,AMLP-241,AMLP-245,AMLP-256,AMLP-257,AMLP-259,AMLP-261,AMLP-252",8,"1612 Normal, 1529 Mel1, 1535 Normal, 1613 Normal, 1552 Normal, 1564 Normal, 1566 Normal, 1553 Mel1, 1560 LN Met 3, 1562 Brain Met 5, 1563 Brain Met 6, 1548 Mel1",,RERUN sent to CAT; NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-18,BCB027; BCB030,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-270,AMLP-271,AMLP-273,AMLP-274,AMLP-275,AMLP-276,AMLP-277,AMLP-279",8,"1586 LN Met, 1587 MIS1, 1589 Primary Mel 1, 1590 Primary Mel 2, 1591 Normal, 1592 In Transit Met, 1593 Normal, 1595 Invasive Primary Mel 1",,RERUN sent to CAT; NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-13,BCB028,5/4/2021,IHG,NovaSeq S1 PE150,"AMLP-201,AMLP-211,AMLP-29,AMLP-208,AMLP-209,AMLP-214,AMLP-206,AMLP-207,AMLP-218,AMLP-219,AMLP-220",11,"75 MIS3, 1290 LN Met, 13 MIS1, 9 Normal, 10 Mel1, 11 Met1, 1286 Mel2, 5 Met1, 70 MIS2, 71 Mel1, 1423 LN Met 1",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-19,BCB029,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-221,AMLP-222,AMLP-200,AMLP-227,AMLP-226,AMLP-225,AMLP-224,AMLP-223",8,"1302 Normal, 1303 Mel1, 74 MIS2, 1308 Bladder Metastasis, 1307 LN Met 1, 1306 Mel1, 1305 Normal; 1425 Normal, 1304 Subcutaneous Metastasis",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-20,BCB029,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-217,AMLP-220,AMLP-206,AMLP-207,AMLP-208,AMLP-209,AMLP-215,AMLP-216",8,"69 MIS1, 1423 LN Met 1, 1286 Mel2, 5 Met1, 9 Normal, 10 Mel1, 67 Mel1, 1427 Lung Metastasis",,NovaSeq™ 6000 v1.5 Reagent Kit
