CL_ID,Sequencing_run_ID,Date submitted,Facility,Sequencer and Method,SL_ID,Number of samples,Area ID,Project Status Update,Notes
AGEX-21,BCB030,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-255,AMLP-254,AMLP-262,AMLP-292,AMLP-293,AMLP-280,AMLP-282",7,"1551 Salivary Met1, 1614 Normal, 1567 LN Met 7, 1616 Normal, 1617 Normal, 1596 Invasive Primary Mel 2, 1602 Metastatic Mel 2",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-22,BCB030,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-319,AMLP-320,AMLP-300,AMLP-312,AMLP-317,AMLP-318",6,"1554 Mel2, 1557 MIS3, 1551 Salivary Met1, 1529 Mel1, 1563 Brain Met 6, 1553 Mel1",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-23,BCB030,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-278,AMLP-285,AMLP-286,AMLP-287,AMLP-288,AMLP-281,AMLP-283",7,"1594 MIS1, 1606 Invasive Primary Mel 1, 1607 Invasive Primary Mel 2, 1608 Normal, 1609 LN Met 1, 1601 Invasive Primary Mel, 1603 Normal 2, 1604 Normal",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-24,BCB031,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-310,AMLP-311,AMLP-313,AMLP-314,AMLP-315,AMLP-316,AMLP-250",7,"1515 Mel1, 1518 Mel4, 1532 Mel4, 1534 Skin Met1, 1548 Mel1, 1549 Mel2, 1542 Skin Met1",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-25,BCB031,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-301,AMLP-321,AMLP-322,AMLP-323,AMLP-297,AMLP-331",6,"1567 LN Met 7, 1470 Normal; 1624 Normal, 1473 Recurrence 1, 1471 Mel1, 1543 Brain Met2, 1602 Metastatic Mel 2",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-26,BCB031,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-325,AMLP-326,AMLP-327,AMLP-330,AMLP-332,AMLP-324",6,"1541 Normal, 1542 Skin Met1, 1540 MIS2; 1625 MIS2 In situ, 1603 Normal 2; 1604 Normal, 1601 Invasive Primary Mel, 1474 Met1",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-27,BCB031,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-302,AMLP-303,AMLP-304,AMLP-305-306,AMLP-307,AMLP-248,AMLP-249",7,"1621 MIS4, 413 MIS2, 1619 MIS4, 1622 Mel2, 1623 Invasive Mel 1, 1540 MIS2, 1541 Normal",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-28,BCB031,6/21/2021,CAT,NovaSeq S4 PE150,"AMLP-161,AMLP-193,AMLP-111,AMLP-205,AMLP-284,AMLP-305-306",6,"361 MIS1, 1245 MIS2, 408 MIS1, 4 Mel1, 1605 Metastatic Mel 1, 1622 Mel2",,NovaSeq™ 6000 v1.5 Reagent Kit
SGPC-19,BCB032,10/6/2021,CAT,,"SGLP-0803,SGLP-0804,SGLP-0805,NMLP-053,AMLP-339,AMLP-340,AMLP-341,AMLP-342,AMLP-343,AMLP-344,OMLP-002,OMLP-003,OMLP-004,OMLP-005,OMLP-006,OMLP-007,OMLP-008,OMLP-009,OMLP-010,OMLP-011,OMLP-012,OMLP-013,OMLP-014,OMLP-015,OMLP-016,OMLP-017,OMLP-018,OMLP-019,OMLP-020,OMLP-021,CCRLP-0045,CCRLP-0046,CCRLP-0047,CCRLP-0048,CCRLP-0049,CCRLP-0050,AMLP-353,AMLP-354,AMLP-355,AMLP-362,AMLP-363,AMLP-364,AMLP-366,AMLP-369,AMLP-370,AMLP-372",46,"1455 Nevus, 1456 Nevus, 1462 Nevus, 1006 Nodular Mel, 1472 MIS1, 1476 Mel2, 1516 Mel2, 1472 MIS1, 1476 Mel2, 1516 Mel2, 2017 Invasive Melanoma, 2017 Invasive Melanoma, 3399 Unknown, 3401 Unknown, 3403 Unknown, 3405 Unknown, 3407 Unknown, 2012 Intramucosal Melanocytic Nevus, 2013 Intramucosal Melanocytic Nevus, 2017 Invasive Melanoma, 3409 Unknown, 3412 Unknown, 2014 Intramucosal Nevus, 2015 Intramucosal Nevus, 2016 Blue Nevus, 3414 Unknown, 3415 Unknown, 3416 Unknown, 3417 Unknown, 3418 Unknown, 1757 Mel, 1774 Mel, 1627 Mel, 1757 Mel, 1774 Mel, 1627 Mel, 1822 Invasive Mel 1, 1824 Normal, 1475 Mel1, 1822 Invasive Mel 1, 1824 Normal, 1475 Mel1, 375 Mel1, 1303 Mel1, 1304 Subcutaneous Metastasis, 1618 MIS3",,
AGEX-29,BCB033,10/7/2021,IHG,NovaSeq S1 PE150,"AMLP-347,AMLP-348,AMLP-367,AMLP-375,AMLP-349-352",5,"1822 Invasive Mel 1, 1824 Normal, 1823 Invasive Mel 2, 1479 LN Met 1, 1475 Mel1",,NovaSeq™ 6000 v1.5 Reagent Kit
AGEX-30,BCB033,10/7/2021,IHG,NovaSeq S1 PE150,"AMLP-373,AMLP-201,AMLP-202,AMLP-203,AMLP-349-352",5,"1478 Normal, 75 MIS3, 76 Mel1, 77 Mel2, 1475 Mel1",,NovaSeq™ 6000 v1.5 Reagent Kit
WGS-03,BCB034,11/8/2021,CAT,iSeq 100 PE150,"EXLP-01,EXLP-04,EXLP-05,EXLP-09,EXLP-10,EXLP-11",6,"1311 Normal, 1314 Met3, 1426 Met4, 1439 Invasive 5, 1440 Invasive 6, 1438 Normal",,iSeq 100 i1 Reagents v2
WGS-03_rerun,BCB035,11/19/2021,CAT,NovaSeq S4 PE100,"EXLP-01,EXLP-04,EXLP-05,EXLP-09,EXLP-10,EXLP-11",6,"1311 Normal, 1314 Met3, 1426 Met4, 1439 Invasive 5, 1440 Invasive 6, 1438 Normal",,
SGPC-20,BCB036,2/18/2022,CAT,HiSeq 4000 PE100,"AMLP-308,AMLP-376,AMLP-215,AMLP-216,AMLP-369,AMLP-223,AMLP-145,AMLP-346,AMLP-377,AMLP-47,AMLP-50,AMLP-52,AMLP-378,AMLP-54,AMLP-379,AMLP-345,AMLP-166,AMLP-167,AMLP-366,AMLP-89,AMLP-381,AMLP-390,AMLP-391,AMLP-392,AMLP-395,AMLP-396,AMLP-297,AMLP-383,AMLP-384,AMLP-319,AMLP-386,AMLP-317,AMLP-387,AMLP-270,AMLP-388,AMLP-350,AMLP-389,AMLP-276",38,"13 MIS1, 14 Mel1, 67 Mel1, 1427 Lung Metastasis, 1303 Mel1, 1304 Subcutaneous Metastasis, 76 Mel1, 1148 LN Met 1, 100 Mel1, 101 Met1, 104 MIS1, 106 Mel1, 107 Mel2, 108 Met1, 109 Met2, 1236 LN Met 4, 1239 MIS3, 1238 MIS4, 375 Mel1, 384 Mel1, 401 Mel1, 413 MIS2, 414 Mel1, 420 MIS1, 1244 MIS1, 1619 MIS4, 1542 Skin Met1, 1543 Brain Met2, 1556 MIS2, 1553 Mel1, 1554 Mel2, 1558 LN Met 1, 1559 LN Met 2, 1563 Brain Met 6, 1585 Invasive Mel 1, 1586 LN Met, 1576 Subcutaneous Met 2, 1822 Invasive Mel 1, 1823 Invasive Mel 2, 1592 In Transit Met",,
SGPC-22,BCB037,4/20/2022,CAT,HiSeq 4000 PE100,"OMLP-022,OMLP-023,OMLP-024,OMLP-025,OMLP-026,OMLP-027,OMLP-028,OMLP-029,OMLP-030,OMLP-031,OMLP-032,OMLP-033,OMLP-034,OMLP-035,OMLP-036,OMLP-037,OMLP-038,OMLP-039,OMLP-040,OMLP-041,OMLP-042,OMLP-043,OMLP-044,OMLP-045,OMLP-046,OMLP-047,OMLP-048,OMLP-049,OMLP-050,OMLP-051,OMLP-052,OMLP-053,OMLP-054,OMLP-055,OMLP-056,OMLP-057,OMLP-058,OMLP-059,OMLP-060,OMLP-061,OMLP-062,OMLP-063,OMLP-064,OMLP-065,OMLP-066,OMLP-067,OMLP-068,OMLP-069,OMLP-070,OMLP-071,OMLP-072,OMLP-073,OMLP-074,OMLP-075,AMLP-271",55,"2029 Atypical Melanocytic Proliferation, 2030 Atypical Melanocytic Proliferation, 2031 Atypical Melanocytic Proliferation, 2032 Atypical Melanocytic Proliferation, 2012 Intramucosal Melanocytic Nevus, 2017 Invasive Melanoma, 2021 Lentiginous Juntional Melanocytic Nevus, 2022 Compound Nevus, 2023 Intramucosal Nevus, 2024 Intramucosal Nevus, 2025 Blue Nevus, 2026 Intramucosal Nevus, 2027 Intramucosal Nevus, 2028 Intramucosal Nevus, 1960 Typical Melanotic Macule, 1961 Typical Melanotic Macule, 1962 Typical Melanotic Macule, 1964 Typical Melanotic Macule, 1966 Typical Melanotic Macule, 1967 Typical Melanotic Macule, 1968 Typical Melanotic Macule, 1969 Typical Melanotic Macule, 1971 Typical Melanotic Macule, 1972 Typical Melanotic Macule, 1973 Typical Melanotic Macule, 1977 Mel, 1978 Mel, 1979 Mel, 1959 Typical Melanotic Macule, 1970 Intramucosal Nevus, 2003 Intramucosal Nevus, 1974 Superficial Melanoma, 1975 Mel, 1976 Invasive Mel 1, 1983 Typical Melanotic Macule, 1985 Typical Melanotic Macule, 1986 Typical Melanotic Macule, 1987 Typical Melanotic Macule, 1989 Mel, 1990 Atypical Melanocytic Proliferation, 1991 Atypical Melanocytic Proliferation, 1992 Intramucosal Nevus, 1993 Typical Melanotic Macule, 1994 Typical Melanotic Macule, 1995 Typical Melanotic Macule, 1996 Typical Melanotic Macule, 1997 Lentiginous junctional melanocytic nevus, 1998 Intramucosal Nevus, 2000 Typical Melanotic Macule, 2001 Typical Melanotic Macule, 2002 Atypical Melanocytic Proliferation, 2006 Typical Melanotic Macule, 2009 Typical Melanotic Macule, 2010 Typical Melanotic Macule, 2011 Typical Melanotic Macule, 1587 MIS1",,
SGPC-23,BCB038,4/20/2022,CAT,HiSeq 4000 PE100,"CCRLP-0001,CCRLP-0002,CCRLP-0003,CCRLP-0004,CCRLP-0005,CCRLP-0006,CCRLP-0007,CCRLP-0008,CCRLP-0009,CCRLP-0010,CCRLP-0011,CCRLP-0012,CCRLP-0013,CCRLP-0015,CCRLP-0019,CCRLP-0020,CCRLP-0021,CCRLP-0022,CCRLP-0023,CCRLP-0024,CCRLP-0025,CCRLP-0026,CCRLP-0027,CCRLP-0028,CCRLP-0029,CCRLP-0030,CCRLP-0031,CCRLP-0034,CCRLP-0035,CCRLP-0037,CCRLP-0038,CCRLP-0039,CCRLP-0041,CCRLP-0043,CCRLP-0044,CCRLP-0051,CCRLP-0052,CCRLP-0053,CCRLP-0054,CCRLP-0059,CCRLP-0060,CCRLP-0045,CCRLP-0046,CCRLP-0047,CCRLP-0048,CCRLP-0049,CCRLP-0050",47,"1634 Mel, 1764 Mel, 1648 Mel, 1645 Mel, 1641 Mel, 1651 Mel, 1644 Mel, 1653 Mel, 1695 Mel, 1686 Mel, 1682 Mel, 1680 Mel, 1635 Mel, 1672 Mel, 1660 Mel, 1754 Mel, 1657 Mel, 1633 Mel, 1637 Mel, 1630 Mel, 1650 Mel, 1646 Mel, 1640 Mel, 1652 Mel, 1632 Mel, 1655 Mel, 1699 Mel, 1765 Mel, 1724 Mel, 1677 Mel, 1712 Mel, 1629 Mel, 1661 Mel, 1658 Mel, 1631 Mel, 1681 Mel, 1755 Mel, 1628 Mel, 1626 Mel, 1769 Mel, 1700 Mel, 1757 Mel, 1774 Mel, 1627 Mel, 1757 Mel, 1774 Mel, 1627 Mel",,
SGPC-21,BCB039,5/9/2022,CAT,HiSeq 4000 PE100,"SGLP-0806,SGLP-0807,SGLP-0808,SGLP-0809,SGLP-0810,SGLP-0811,SGLP-0812,SGLP-0813,SGLP-0814,SGLP-0815,SGLP-0816,SGLP-0817,SGLP-0818,SGLP-0819,SGLP-0820,SGLP-0821,SGLP-0822,SGLP-0823,SGLP-0824,SGLP-0825,SGLP-0826,SGLP-0827,SGLP-0828,SGLP-0829,SGLP-0830,SGLP-0831,SGLP-0832,SGLP-0833,SGLP-0834,SGLP-0835,SGLP-0836,SGLP-0837,SGLP-0838,SGLP-0839,SGLP-0840,SGLP-0841,SGLP-0842,SGLP-0843,SGLP-0844,SGLP-0845,SGLP-0846,SGLP-0847,SGLP-0848,SGLP-0849,SGLP-0850,SGLP-0851,SGLP-0852,SGLP-0853,SGLP-0854,SGLP-0855,SGLP-0856,SGLP-0857,SGLP-0858,SGLP-0859,SGLP-0860,SGLP-0861,SGLP-0862,SGLP-0863,SGLP-0864",59,"1865 Junctional, 675 Junctional, 676 Junctional, 677 Junctional, 678 Junctional, 679 Junctional, 680 Junctional, 681 Junctional, 682 Junctional, 1866 Junctional, 1867 Compound, 1868 Compound, 1869 Compound, 683 Compound, 1870 Compound, 1871 Compound, 1872 Compound, 684 Compound, 1873 Compound, 685 Compound, 1874 Compound, 1875 Compound Melanocytic Nevus, 1876 Nevus, 1877 Lentigo Simplex, 1878 Junctional Melanocytic Nevus, 1879 Lentigo Simplex, 1880 Junctional Melanocytic Nevus, 1881 Nevus, 1882 Lentigo Simplex, 1883 Nevus, 1884 Mel, 1885 Nevus, 1886 Nevus, 1888 Nevus, 1889 Mel, 1890 Lentigo Simplex, 1891 Seborrheic Keratosis, 1892 Lentigo Simplex, 1894 Nevus, 1895 Lentigo Simplex, 1896 Nevus, 1897 Nevus, 1898 Lentigo Simplex, 1899 Nevus, 1900 Nevus, 1905 Lentigo Simplex, 1906 Junctional Nevus, 1911 Nevus, 1912 Nevus, 1913 Lentigo Simplex, 1914 Lentigo Simplex, 1901 Lentigo Simplex, 1902 Nevus, 1907 Lentigo Simplex, 1908 Junctional Nevus, 1903 Lentigo Simplex, 1904 Nevus, 1909 Compound Melanocytic Nevus, 1910 Compound Melanocytic Nevus",,
SGPC-24,BCB040,6/10/2022,CAT,HiSeq 4000 PE100,"AMLP-152,AMLP-183,AMLP-205,AMLP-207,AMLP-209,AMLP-239,AMLP-244,AMLP-311,AMLP-313,AMLP-397,AMLP-398,AMLP-399,AMLP-400,AMLP-401,AMLP-402,AMLP-403,AMLP-404,AMLP-405,AMLP-406,AMLP-407,AMLP-408,AMLP-409,AMLP-410,AMLP-411,AMLP-412,AMLP-413,AMLP-414,AMLP-415,AMLP-416,AMLP-417,AMLP-418,AMLP-419,AMLP-420,AMLP-421,AMLP-422,AMLP-423,AMLP-424",37,"79 MIS1, 400 MIS2, 4 Mel1, 5 Met1, 10 Mel1, 1519 LN Met 1, 1532 Mel4, 1518 Mel4, 1532 Mel4, 1621 MIS4, 84 Mel, 378 Mel1, 379 LN Met 1, 422 Mel1, 1529 Mel1, 1534 Skin Met1, 1538 Skin Met3, 1565 LN Met 9, 1609 LN Met 1, 1610 Invasive Primary Mel, 1580 Local Recurrent-Met3, 1520 Met2, 2035 MIS3, 11 Met1, 99 MIS1, 2033 Met2, 399 MIS1, 402 Mel2, 1517 Mel3, 1540 MIS2; 1625 MIS2 In situ, 1557 MIS3, 1589 Primary Mel 1, 1606 Invasive Primary Mel 1, 1607 Invasive Primary Mel 2, 81 Mel1, 1154 LN Met 1, 1152 Met1",,
BI-112022,BCB041,,Broad Institute,,"1917_Mel,2041_Normal,1918_MIS,1919_Nevus,2036_Normal,1921_Mel,1922_Nevus,1955_Normal,1926_Mel,1927_MIS,1928_Nevus,1958_Normal,1930_Normal,1931_Mel,1932_MIS,1933_Nevus,1944_Mel,1945_Nevus,1946_Normal,1954_MIS,1947_Melanocytoma,1948_Nevus,1949_1956_Normal,1641_Mel,1951_Mel,1952_Nevus,1953_Normal,892_Mel,893_Nevus,894_Normal,2038_Mel,2039_Mel,2040_Mel",33,"1917 Mel, 2041 Normal, 1918 MIS, 1919 Nevus, 2036 Normal, 1921 Mel, 1922 Nevus, 1955 Normal, 1926 Mel, 1927 MIS, 1928 Nevus, 1958 Normal, 1930 Normal, 1931 Mel, 1932 MIS, 1933 Nevus, 1944 Mel, 1945 Nevus, 1946 Normal, 1954 MIS, 1947 Melanocytoma, 1948 Nevus, 1949 Normal 1956 Normal, 1641 Mel, 1951 Mel, 1952 Nevus, 1953 Normal, 892 Mel, 893 Nevus, 894 Normal, 2038 Mel, 2039 Mel, 2040 Mel",,
BI-032023,BCB042,,Broad Institute,,"2243_MIS,2244_Nevus,2245_Normal,2180_Mel1,2181_Mel2,2182_Nevus,2183_Normal,2184_Mel,2185_Nevus,2186_Normal,2187_Mel,2188_Nevus,2189_Normal,2190_Mel,2191_Nevus,2192_Normal,2238_Mel,2239_Nevus,2240_Normal,2196_Mel,2197_MIS,2198_Nevus,2199_Normal,2200_Mel,2201_MIS,2202_Nevus,2203_Normal,2204_Mel,2205_Nevus,2241_Normal,2207_MIS,2208_Nevus,2209_PRAME-positive_Nevus,2210_Normal,2211_Mel,2212_MIS,2213_Nevus,2214_Normal,2215_Mel,2237_MIS,2216_Nevus,2217_Regressed-Area,2218_Normal,2219_Mel,2220_MIS,2221_Nevus,2222_Normal,2223_Mel1,2224_Mel2,2225_Nevus,2242_Normal,2227_Mel,2228_Nevus,2229_Normal,2230_Mel,2231_MIS,2232_Nevus,2233_Normal,2234_Mel,2235_Nevus,2236_Normal",61,"2243 MIS, 2244 Nevus, 2245 Normal, 2180 Mel1, 2181 Mel2, 2182 Nevus, 2183 Normal, 2184 Mel, 2185 Nevus, 2186 Normal, 2187 Mel, 2188 Nevus, 2189 Normal, 2190 Mel, 2191 Nevus, 2192 Normal, 2238 Mel, 2239 Nevus, 2240 Normal, 2196 Mel, 2197 MIS, 2198 Nevus, 2199 Normal, 2200 Mel, 2201 MIS, 2202 Nevus, 2203 Normal, 2204 Mel, 2205 Nevus, 2241 Normal, 2207 MIS, 2208 Nevus, 2209 PRAME-positive_Nevus, 2210 Normal, 2211 Mel, 2212 MIS, 2213 Nevus, 2214 Normal, 2215 Mel, 2237 MIS, 2216 Nevus, 2217 Regressed-Area, 2218 Normal, 2219 Mel, 2220 MIS, 2221 Nevus, 2222 Normal, 2223 Mel1, 2224 Mel2, 2225 Nevus, 2242 Normal, 2227 Mel, 2228 Nevus, 2229 Normal, 2230 Mel, 2231 MIS, 2232 Nevus, 2233 Normal, 2234 Mel, 2235 Nevus, 2236 Normal",,
KAPAEX-16,BCB043,5/26/2023,CAT,NovaSeq X PE150,"AMLP-468,AMLP-469,AMLP-470,AMLP-471,AMLP-472,AMLP-473,AMLP-474,AMLP-478",8,"1582 Invasive Mel 1, 1583 Invasive Mel 2, 1576 Subcutaneous Met 2, 1585 Invasive Mel 1, 1586 LN Met, 1822 Invasive Mel 1, 1823 Invasive Mel 2, 1579 Met1",,
KAPAEX-17,BCB043,5/26/2023,CAT,NovaSeq X PE150,"AMLP-461,AMLP-462,AMLP-463,AMLP-464,AMLP-465,AMLP-475,AMLP-476,AMLP-477",8,"1553 Mel1, 1554 Mel2, 1556 MIS2, 1560 LN Met 3, 1567 LN Met 7, 1594 MIS1, 1595 Invasive Primary Mel 1, 1596 Invasive Primary Mel 2",,
WGS-04,BCB044,5/31/2023,CAT,NovaSeq X PE150,EXLP-23,1,1439 Invasive 5,,
WGS-05,BCB045,5/31/2023,CAT,NovaSeq X PE150,EXLP-25,1,2302 Invasive 1,,
WGS-06,BCB046,6/21/2023,CAT,NovaSeq X PE150,EXLP-20,1,1311 Normal,,
WGS-07,BCB047,6/21/2023,CAT,NovaSeq X PE150,EXLP-21,1,1312 Met1; 1313 Met2,,
WGS-08,BCB048,6/21/2023,CAT,NovaSeq X PE150,"EXLP-22,EXLP-40",2,"1314 Met3, 1314 Met3",,
WGS-09,BCB049,6/21/2023,CAT,NovaSeq X PE150,EXLP-24,1,1438 Normal; 2458 Normal 2,,
WGS-10,BCB050,6/21/2023,CAT,NovaSeq X PE150,EXLP-26,1,2306 Met6,,
WGS-11,BCB051,6/21/2023,CAT,NovaSeq X PE150,EXLP-27,1,2307 Met7,,
WGS-12,BCB052,6/21/2023,CAT,NovaSeq X PE150,"EXLP-30,EXLP-43",2,"2310 Met10, 2310 Met10",,
WGS-13,BCB053,7/12/2023,CAT,NovaSeq X PE150,"EXLP-21,EXLP-26,EXLP-30,EXLP-43",4,"1312 Met1; 1313 Met2, 2306 Met6, 2310 Met10, 2310 Met10",,
KAPAEX-20,BCB054,7/17/2023,CAT,NovaSeq X PE150,"AMLP-439,AMLP-553,AMLP-554,AMLP-440,AMLP-521",5,"4 Mel1, 4 Mel1, 4 Mel1, 1286 Mel2, 5 Met1",,
KAPAEX-26,BCB054,7/17/2023,CAT,NovaSeq X PE150,"AMLP-450,AMLP-451,AMLP-549,AMLP-453,AMLP-454,AMLP-455,AMLP-456",7,"1529 Mel1, 1530 Mel2, 1531 Mel3, 1532 Mel4, 1533 MIS1, 1534 Skin Met1, 1538 Skin Met3",,
KAPAEX-22,BCB055,7/17/2023,CAT,NovaSeq X PE150,"AMLP-574,AMLP-573,AMLP-578,AMLP-579,AMLP-566,AMLP-567,AMLP-577,AMLP-540",8,"100 Mel1, 100 Mel1, 2246 Mel2, 2246 Mel2, 101 Met1, 101 Met1, 99 MIS1, 99 MIS1",,
KAPAEX-23,BCB055,7/17/2023,CAT,NovaSeq X PE150,"AMLP-488,AMLP-560,AMLP-487,AMLP-445,AMLP-556,AMLP-466,AMLP-483,AMLP-484",8,"1471 Mel1, 1471 Mel1, 1473 Recurrence 1, 1474 Met1, 1474 Met1, 1517 Mel3, 1515 Mel1, 1518 Mel4",,
KAPAEX-24,BCB056,7/17/2023,CAT,NovaSeq X PE150,"AMLP-457,AMLP-562,AMLP-563,AMLP-458,AMLP-558,AMLP-559,AMLP-584,AMLP-460",8,"1540 MIS2, 1542 Skin Met1, 1542 Skin Met1, 1548 Mel1, 1548 Mel1, 1548 Mel1, 1549 Mel2, 1551 Salivary Met1",,
KAPAEX-25,BCB056,7/17/2023,CAT,NovaSeq X PE150,"AMLP-583,AMLP-544,AMLP-479,AMLP-480,AMLP-481",5,"1491 Mel1, 1492 Mel2, 1606 Invasive Primary Mel 1, 1607 Invasive Primary Mel 2, 1609 LN Met 1",,
KAPAEX-18,BCB057,7/17/2023,CAT,NovaSeq X PE150,"AMLP-541,AMLP-552,AMLP-575,AMLP-576,AMLP-580,AMLP-542",6,"399 MIS1, 401 Mel1, 401 Mel1, 401 Mel1, 402 Mel2, 402 Mel2",,
KAPAEX-19,BCB057,7/17/2023,CAT,NovaSeq X PE150,"AMLP-437,AMLP-434,AMLP-435,AMLP-438,AMLP-537,AMLP-486",6,"74 MIS2, 75 MIS3, 76 Mel1, 77 Mel2, 1610 Invasive Primary Mel, 1578 Local Recurrent-Met2",,
KAPAEX-27,BCB058,7/21/2023,CAT,NovaSeq X SE100,"EXLP-31,EXLP-44,EXLP-32,EXLP-45,EXLP-35,EXLP-48,EXLP-53,EXLP-36,EXLP-49,EXLP-38,EXLP-51,EXLP-39,EXLP-52,EXLP-54,EXLP-33,EXLP-34,EXLP-47",17,"1312 Met1; 1313 Met2, 1312 Met1; 1313 Met2, 1314 Met3, 1314 Met3, 2306 Met6, 2306 Met6, 2306 Met6, 2307 Met7, 2307 Met7, 2309 Met9, 2309 Met9, 2310 Met10, 2310 Met10, 2310 Met10, 1439 Invasive 5, 2302 Invasive 1, 2302 Invasive 1",,
KAPAEX-28,BCB059,8/18/2023,CAT,NovaSeq X PE150,"RLP-239,RLP-241,RLP-242,RLP-248,RLP-249,IYEH-09,RLP-118,RLP-124,RLP-125,RLP-126",10,"2296 Nevus, 2299 Mel, 2300 Nevus, 2459 MIS, 2460 Nevus, 2476 Mel, 1944 Mel, 1951 Mel, 1952 Nevus, 892 Mel",,
