CL_ID,Sequencing_run_ID,Date submitted,Facility,Sequencer and Method,SL_ID,Number of samples,Area ID,Project Status Update,Notes
KAPAEX-32,BCB059,8/18/2023,CAT,NovaSeq X PE150,"RLP-208,RLP-109,RLP-172,RLP-218,RLP-220,RLP-179,RLP-196,RLP-186,RLP-226,RLP-224,RLP-257,RLP-116,RLP-123,RLP-134,RLP-146,RLP-156,RLP-158,RLP-162,RLP-164,RLP-240",20,"2205 Nevus, 1919 Nevus, 1919 Nevus, 2217 Regressed Area, 2220 MIS, 1932 MIS, 2185 Nevus, 1641 Mel, 2228 Nevus, 2225 Nevus, 2297 Mel, 1932 MIS, 1641 Mel, 2185 Nevus, 2205 Nevus, 2217 Regressed Area, 2220 MIS, 2225 Nevus, 2228 Nevus, 2297 Mel",,
BI-082023,BCB060,8/1/2023,Broad Institute,,"2287_Mel,2288_Melanocytoma,2289_Normal,2290_Mel,2291_Nevus,2292_Mel,2293_Normal,2294_Mel,2295_MIS,2296_Nevus,2297_Mel,2298_Normal,2299_Mel,2300_Nevus,2301_Normal,2443_Mel,2444_MIS,2445_Nevus,2446_Normal,2447_Mel,2448_Nevus,2449_Normal,2459_MIS,2460_Nevus,2461_Normal,2268_Met1-2269_Met2,2270_Normal,2043_Mel,2044_Mel,2045_Mel,2046_Normal,2047_Mel,2048_Mel,2049_Mel,2050_Normal,2051_Mel,2052_Mel,2053_Mel,2054_Normal,2494_Invasive,2495_MIS,2496_Normal,2497_Invasive,2498_MIS,2499_Normal_flag,2500_Invasive,2501_MIS,2502_Normal,2503_Invasive,2504_MIS,2505_Normal,2452_Invasive,2451_MIS,2450_Normal,2456_Tumor,2457_Tumor,2463_Melanoma-Cell-Line,2465_Cell-Line,2467_Melanoma-Cell-Line,2468_Melanoma-Cell-Line,2466_Cell-Line",61,"2287 Mel, 2288 Melanocytoma, 2289 Normal, 2290 Mel, 2291 Nevus, 2292 Mel, 2293 Normal, 2294 Mel, 2295 MIS, 2296 Nevus, 2297 Mel, 2298 Normal, 2299 Mel, 2300 Nevus, 2301 Normal, 2443 Mel, 2444 MIS, 2445 Nevus, 2446 Normal, 2447 Mel, 2448 Nevus, 2449 Normal, 2459 MIS, 2460 Nevus, 2461 Normal, 2268 Met1, 2269 Met2, 2270 Normal, 2043 Mel, 2044 Mel, 2045 Mel, 2046 Normal, 2047 Mel, 2048 Mel, 2049 Mel, 2050 Normal, 2051 Mel, 2052 Mel, 2053 Mel, 2054 Normal, 2494 Invasive, 2495 MIS, 2496 Normal, 2497 Invasive, 2498 MIS, 2499 Normal, 2500 Invasive, 2501 MIS, 2502 Normal, 2503 Invasive, 2504 MIS, 2505 Normal, 2452 Invasive, 2451 MIS, 2450 Normal, 2456 Tumor, 2457 Tumor, 2463 Melanoma Cell Line, 2465 Cell Line, 2467 Melanoma Cell Line, 2468 Melanoma Cell Line, 2466 Cell Line",,
KAPAEX-29,BCB061,8/18/2023,CAT,NovaSeq X PE150,"RLP-199,RLP-228,RLP-229,RLP-214,RLP-213,RLP-212,RLP-232,RLP-233,RLP-234,RLP-235,RLP-137,RLP-151,RLP-152,RLP-166",14,"2190 Mel, 2231 MIS, 2232 Nevus, 2213 Nevus, 2212 MIS, 2211 Mel, 2287 Mel, 2288 Melanocytoma, 2290 Mel, 2291 Nevus, 2190 Mel, 2212 MIS, 2213 Nevus, 2231 MIS",,
KAPAEX-33,BCB061,8/18/2023,CAT,NovaSeq X PE150,"RLP-130,RLP-131,RLP-132,RLP-135,RLP-147,RLP-148,RLP-141,RLP-143,RLP-251,RLP-252,RLP-236,RLP-243,RLP-244",13,"2180 Mel1, 2181 Mel2, 2182 Nevus, 2187 Mel, 2207 MIS, 2208 Nevus, 2198 Nevus, 2201 MIS, 2443 Mel, 2444 MIS, 2292 Mel, 2443 Mel, 2444 MIS",,
KAPAEX-30,BCB062,8/18/2023,CAT,NovaSeq X PE150,"RLP-207,RLP-222,RLP-217,RLP-219,RLP-173,RLP-129,RLP-255,RLP-253,RLP-115,RLP-221,RLP-119,RLP-107,RLP-170,RLP-110,RLP-145,RLP-155,RLP-157,RLP-159,RLP-160,RLP-245,RLP-247",21,"2204 Mel, 2223 Mel1, 2216 Nevus, 2219 Mel, 1921 Mel, 2244 Nevus, 2448 Nevus, 2445 Nevus, 1931 Mel, 2221 Nevus, 1945 Nevus, 1917 Mel, 1917 Mel, 1921 Mel, 2204 Mel, 2216 Nevus, 2219 Mel, 2221 Nevus, 2223 Mel1, 2445 Nevus, 2448 Nevus",,
KAPAEX-31,BCB063,8/18/2023,CAT,NovaSeq X PE150,"RLP-215,RLP-216,RLP-171,RLP-174,RLP-175,RLP-177,RLP-195,RLP-223,RLP-230,RLP-231,RLP-176,RLP-184,RLP-185,RLP-256,RLP-250,RLP-108,RLP-111,RLP-112,RLP-113,RLP-114,RLP-121,RLP-122,RLP-133,RLP-153,RLP-154,RLP-161,RLP-168,RLP-169,RLP-237,RLP-238",30,"2215 Mel, 2237 MIS, 1918 MIS, 1922 Nevus, 1931 Mel, 1933 Nevus, 2184 Mel, 2224 Mel2, 2234 Mel, 2235 Nevus, 1932 MIS, 1947 Melanocytoma, 1948 Nevus, 2294 Mel, 2295 MIS, 1918 MIS, 1922 Nevus, 1931 Mel, 1932 MIS, 1933 Nevus, 1947 Melanocytoma, 1948 Nevus, 2184 Mel, 2215 Mel, 2237 MIS, 2224 Mel2, 2234 Mel, 2235 Nevus, 2294 Mel, 2295 MIS",,
KAPAEX-34,BCB064,8/18/2023,CAT,NovaSeq X PE150,"RLP-190,RLP-120,RLP-136,RLP-144,RLP-165,RLP-139,RLP-140,RLP-142,RLP-211,RLP-225,RLP-200,RLP-180,RLP-254,RLP-117,RLP-128,RLP-138,RLP-163,RLP-246",18,"2243 MIS, 1954 MIS, 2188 Nevus, 2202 Nevus, 2230 Mel, 2196 Mel, 2197 MIS, 2200 Mel, 2209 PRAME (+) Nevus, 2227 Mel, 2191 Nevus, 1933 Nevus, 2447 Mel, 1933 Nevus, 2243 MIS, 2191 Nevus, 2227 Mel, 2447 Mel",,
KAPAEX-35,BCB065,9/27/2023,CAT,NovaSeq X PE150,"KALP-001,KALP-019,KALP-002,KALP-007,KALP-008,KALP-009,KALP-021,KALP-010,KALP-011,KALP-012,KALP-022",11,"2527 Normal, 2527 Normal, 2528 Keratoacanthoma, 2539 Normal, 2540 Keratoacanthoma, 2543 Normal, 2543 Normal, 2544 Keratoacanthoma, 2550 Normal, 2552 Keratoacanthoma, 2552 Keratoacanthoma",,
KAPAEX-36,BCB066,9/27/2023,CAT,NovaSeq X PE150,"KALP-003,KALP-020,KALP-004,KALP-014,KALP-023,KALP-024,KALP-025,KALP-015,KALP-027,KALP-028,KALP-029,KALP-005,KALP-006",13,"2531 Normal, 2531 Normal, 2532 Keratoacanthoma, 2557 Normal, 2557 Normal, 2557 Normal, 2557 Normal, 2558 Keratoacanthoma, 2561 Keratoacanthoma, 2561 Keratoacanthoma, 2562 Normal, 2535 Normal, 2536 Keratoacanthoma",,
KAPAEX-37,BCB067,10/11/2023,CAT,NovaSeq X PE150,"DLP-128,DLP-129,DLP-130,DLP-132,DLP-133,DLP-134,DLP-135,DLP-138,DLP-127,DLP-136",10,"2113 Normal, 2112 Nevus, 2130 Nevus, 2114 Mel, 2116 Normal, 2131 Mel, 2132 Nevus, 2133 Normal, 773 Nevus, 2111 Mel, 281 Nevus",,
KAPAEX-38,BCB067,10/11/2023,CAT,NovaSeq X PE150,"DLP-131,DLP-137,DLP-139,DLP-140",4,"2115 Nevus, 772 Mel, 776 Mel, 781 Mel",,
KAPAEX-39,BCB068,10/11/2023,CAT,NovaSeq X PE150,"RLP-258,RLP-259,RLP-260,RLP-261,RLP-262,RLP-263,RLP-264,RLP-265",8,"2111 Mel, 2114 Mel, 2115 Nevus, 2130 Nevus, 2131 Mel, 2132 Nevus, 2193 Mel, 2194 Nevus",,
KAPAEX-40,BCB069,10/25/2023,CAT,NovaSeq X PE150,"AMLP-527,AMLP-528,AMLP-529,AMLP-530,AMLP-531,AMLP-532,AMLP-533,AMLP-534,AMLP-535",9,"1490 Normal, 1491 Mel1, 1492 Mel2, 1510 Normal, 1509 Met1, 1511 Intestine Met 2, 1512 Met3, 1526 Normal, 1524 Mel1, 1525 MIS1",,
BB2_CL,HiSeq1_BB2,5/17/2012,IHG,HiSeq 2500 PE100,"T12_6261A,T12_13587_B2_0_25ug,T12_6261B,T12_12366,T12_12467,T12_12470D,T12_562,T12_12647,T12_12626,T12_13587_B2,T12_18438A,T12_13152_Tumor,T12_12750B,T12_19596,T12-19187A,T12_22172_Norm,T12_22172_Tumor,T12_21726A_Tumor,T12_22901A_Norm,T12_22901A_Tumor,H12_22776_B5_Norm,Buffy_Coat,T12_13587_B2_0_75ug,T12_13587_B2_0_5ug",24,"2400 Melanocytic Nevus, 2423 SCC, 2401 Melanocytic Nevus, 2402 SCC, 2403 Melanocytic Nevus, 2404 BCC, 2405 Unknown, 2406 Melanocytic Nevus, 2407 Cellular Dermatofibroma , 2408 SCC, 2409 SCC, in situ, 2410 Melanocytic Nevus, 2411 SCC, 2412 SCC, in situ, 2413 Dermatofibroma, 2414 Normal, 2415 SCC, in situ, 2416 Dermatofibroma, 2417 Normal, 2418 Tumor, 2419 Normal, 2420 Buffy Coat DNA, 2421 SCC, 2422 SCC",,
BB3_CL,HiSeq2_BB3,6/30/2012,IHG,HiSeq 2500 PE100,"H12_22775,T12_22597_100ng,H12_22794A,T12_22573,T12_22582A,T12_22587,T12_22592,T12_22597_1000ng,T12_22602A,T12_22602B,T12_22603,T12_22604,T12_22720A1,T12_22868,T12_22884C,T12_22884D,T12_22886,T12_22894B,T12_22898,T12_22900,T12_22597_700ng,T12_22597_500ng,T12_22597_250ng",23,"2424 SCC, 2430 BCC, 2425 Mel, 2426 Melanocytic Nevus, 2427 Melanocytic Nevus, 2428 Melanocytic Nevus, 2429 Keratosis, 2430 BCC, 2431 Melanocytic Nevus, 2432 Melanocytic Nevus, 2433 Pilomatricoma, cystic, 2434 BCC, 2435 Leiomyoma, 2436 Melanocytic Nevus, 2437 Melanocytic Nevus, 2438 Melanocytic Nevus, 2439 Melanocytic Nevus, 2440 Melanocytic Nevus, 2441 Melanocytic Nevus, 2442 SCC, 2430 BCC, 2430 BCC, 2430 BCC",,
10X_01,IYEH001,8/5/2022,CAT,NovaSeq SP 100,"VS-01,VS-02,VS-03,VS-04",4,"2154 Capture Area A1, 2155 Capture Area B1, 2156 Capture Area C1, 2157 Capture Area D1",,
10X_02,IYEH002,10/11/2023,CAT,NovaSeq X SE100,"VS-05,VS-06,VS-07,VS-08",4,"2684 Capture Area A1, 2685 Capture Area B1, 2686 Capture Area C1, 2687 Capture Area D1",,
BB5_CL,Nimblegen2_BB5,9/18/2012,IHG,,"21-1,21-2,21-3,21-4,21_5,Ivanka_24-1_Tert,Ivanka_24-2_Tert,24-3,24-4,24_5_Norm,28_1,28_2,28_3,28_4,28_5,Kit 262",16,"2909 Mel, 2910 Mel, 2911 Nevus, 2912 Nevus, 2762 Normal, 2919 Mel, 2920 Mel, 2921 Nevus, 2922 Nevus, 2763 Normal, 2923 Mel, 2924 Mel, 2925 Nevus, 2926 Nevus, 2927 Normal, 3308 Tumor",,
SGPC-01,SGPC-01,,IHG,HiSeq 2500 PE100,"SGLP-0049,SGLP-0042,SGLP-0043,SGLP-0044,SGLP-0045,SGLP-0046,SGLP-0047,SGLP-0048,SGLP-0041,SGLP-0039,SGLP-0038,SGLP-0037,SGLP-0034,SGLP-0035,SGLP-0036,SGLP-0033,SGLP-0032,SGLP-0023,SGLP-0024,SGLP-0025,SGLP-0026,SGLP-0027,SGLP-0028,SGLP-0030,SGLP-0031,SGLP-0029,SGLP-0040",27,"191 DN, 184 DN, 185 DN, 186 DN, 187 DN, 188 DN, 189 DN, 190 DN, 183 DN, 181 DN, 180 DN, 179 DN, 176 DN, 177 DN, 178 DN, 175 DN, 174 DN, 165 DN, 166 DN, 167 DN, 168 DN, 169 DN, 170 DN, 172 DN, 173 DN, 171 DN, 182 DN",,
SGPC-02,SGPC-02,9/12/2017,IHG,HiSeq 2500 PE100,"SGLP-0049,SGLP-0042,SGLP-0043,SGLP-0044,SGLP-0045,SGLP-0046,SGLP-0047,SGLP-0048,SGLP-0041,SGLP-0039,SGLP-0038,SGLP-0037,SGLP-0034,SGLP-0035,SGLP-0036,SGLP-0033,SGLP-0032,SGLP-0023,SGLP-0024,SGLP-0025,SGLP-0026,SGLP-0027,SGLP-0030,SGLP-0031,SGLP-0029,SGLP-0040,SGLP-0001,SGLP-0002,SGLP-0003,SGLP-0004,SGLP-0005,SGLP-0006,SGLP-0007,SGLP-0008,SGLP-0009,SGLP-0010,SGLP-0011,SGLP-0012,SGLP-0013,SGLP-0014,SGLP-0015,SGLP-0016,SGLP-0017,SGLP-0018,SGLP-0019,SGLP-0020,SGLP-0021,SGLP-0022,SGLP-0050,SGLP-0051,SGLP-0052,SGLP-0053,SGLP-0054,SGLP-0055,SGLP-0056,SGLP-0057,SGLP-0058,SGLP-0059,SGLP-0060,SGLP-0061,SGLP-0062,SGLP-0063,SGLP-0064,SGLP-0065,SGLP-0066,SGLP-0067,SGLP-0068,SGLP-0069,SGLP-0070,SGLP-0071,SGLP-0072,SGLP-0073,SGLP-0074,SGLP-0075,SGLP-0076,SGLP-0077,SGLP-0078,SGLP-0079,SGLP-0080,SGLP-0081,SGLP-0082,SGLP-0083,SGLP-0084,SGLP-0085,SGLP-0086,SGLP-0087,SGLP-0088,SGLP-0089,SGLP-0090,SGLP-0091,SGLP-0092,SGLP-0093,SGLP-0094,SGLP-0095,SGLP-0096",95,"191 DN, 184 DN, 185 DN, 186 DN, 187 DN, 188 DN, 189 DN, 190 DN, 183 DN, 181 DN, 180 DN, 179 DN, 176 DN, 177 DN, 178 DN, 175 DN, 174 DN, 165 DN, 166 DN, 167 DN, 168 DN, 169 DN, 172 DN, 173 DN, 171 DN, 182 DN, 1336 Tumor, 1337 Tumor, 1338 Tumor, 1339 Tumor, 1340 Tumor, 1341 Tumor, 1342 Tumor, 1343 Tumor, 1344 Tumor, 1345 Tumor, 1346 Tumor, 998 Tumor, 1347 Tumor, 1348 Tumor, 1349 Tumor, 1350 Tumor, 1351 Tumor, 1352 Tumor, 1353 Tumor, 1354 Tumor, 1355 Tumor, 1356 Tumor, 1357 Tumor, 1358 Tumor, 1359 Tumor, 1360 Tumor, 1361 Tumor, 1362 Tumor, 1363 Tumor, 1364 Tumor, 1365 Tumor, 1366 Tumor, 1367 Tumor, 1368 Tumor, 1369 Tumor, 1370 Tumor, 1371 Tumor, 1372 Tumor, 1373 Tumor, 1374 Tumor, 1375 Tumor, 1376 Tumor, 1377 Tumor, 1378 Tumor, 1379 Tumor, 1380 Tumor, 1381 Tumor, 1382 Tumor, 1383 Tumor, 1384 Tumor, 1385 Tumor, 1386 Tumor, 1387 Tumor, 1388 Tumor, 1389 Tumor, 1390 Tumor, 1391 Tumor, 1392 Tumor, 1393 Tumor, 1394 Tumor, 1395 Tumor, 1396 Tumor, 1397 Tumor, 1398 Tumor, 1399 Tumor, 1400 Tumor, 1401 Tumor, 1402 Tumor, 1403 Tumor",,
SGPC-03,SGPC-03,,IHG,HiSeq 2500 PE100,"SGLP-0182,SGLP-0180,SGLP-0175,SGLP-0176,SGLP-0177,SGLP-0178,SGLP-0179,SGLP-0173,SGLP-0169,SGLP-0170,SGLP-0171,SGLP-0172,SGLP-0168,SGLP-0165,SGLP-0164,SGLP-0163,SGLP-0161,SGLP-0160,SGLP-0159,SGLP-0157,SGLP-0156,SGLP-0154,SGLP-0153,SGLP-0152,SGLP-0151,SGLP-0150,SGLP-0148,SGLP-0147,SGLP-0144,SGLP-0145,SGLP-0146,SGLP-0142,SGLP-0138,SGLP-0139,SGLP-0140,SGLP-0141,SGLP-0136,SGLP-0135,SGLP-0133,SGLP-0132,SGLP-0131,SGLP-0129,SGLP-0127,SGLP-0126,SGLP-0124,SGLP-0123,SGLP-0122,SGLP-0121,SGLP-0119,SGLP-0117,SGLP-0106,SGLP-0107,SGLP-0108,SGLP-0109,SGLP-0110,SGLP-0111,SGLP-0112,SGLP-0113,SGLP-0114,SGLP-0115,SGLP-0104,SGLP-0102,SGLP-0101,SGLP-0099,SGLP-0098,SGLP-0097,SGLP-0105,SGLP-0103,SGLP-0100,SGLP-0120,SGLP-0125,SGLP-0128,SGLP-0130,SGLP-0134,SGLP-0137,SGLP-0143,SGLP-0149,SGLP-0155,SGLP-0158,SGLP-0162,SGLP-0166,SGLP-0167,SGLP-0174,SGLP-0181,SGLP-0183,SGLP-0184",86,"277 DN, 275 DN, 270 DN, 271 DN, 272 DN, 273 DN, 274 DN, 268 DN, 264 DN, 265 DN, 266 DN, 267 DN, 263 DN, 260 DN, 259 DN, 258 DN, 256 DN, 255 DN, 254 DN, 252 DN, 251 DN, 249 DN, 248 DN, 247 DN, 246 DN, 245 DN, 243 DN, 242 DN, 239 DN, 240 DN, 241 DN, 237 DN, 233 DN, 234 DN, 235 DN, 236 DN, 231 DN, 230 DN, 228 DN, 227 DN, 226 DN, 224 DN, 222 DN, 221 DN, 219 DN, 218 DN, 217 DN, 216 DN, 214 DN, 212 DN, 201 DN, 202 DN, 203 DN, 204 DN, 205 DN, 206 DN, 207 DN, 208 DN, 209 DN, 210 DN, 199 DN, 197 DN, 196 DN, 194 DN, 193 DN, 192 DN, 200 DN, 198 DN, 195 DN, 215 DN, 220 DN, 223 DN, 225 DN, 229 DN, 232 DN, 238 DN, 244 DN, 250 DN, 253 DN, 257 DN, 261 DN, 262 DN, 269 DN, 276 DN, 278 DN, 279 DN",Dysplastic Nervus samples,
SGPC-04,SGPC-04,4/13/2018,IHG,HiSeq 2500 PE100,"SGLP-0217,SGLP-0218,SGLP-0219,SGLP-0220,SGLP-0221,SGLP-0222,SGLP-0223,SGLP-0224,SGLP-0225,SGLP-0226,SGLP-0227,SGLP-0228,SGLP-0229,SGLP-0230,SGLP-0231,SGLP-0232,SGLP-0233,SGLP-0234,SGLP-0235,SGLP-0236,SGLP-0237,SGLP-0238,SGLP-0239,SGLP-0240,SGLP-0241,SGLP-0242,SGLP-0243,SGLP-0244,SGLP-0245,SGLP-0246,SGLP-0247,SGLP-0248,SGLP-0249,SGLP-0250,SGLP-0251,SGLP-0200,SGLP-0201,SGLP-0202,SGLP-0203,SGLP-0204,SGLP-0205,SGLP-0206,SGLP-0207,SGLP-0208,SGLP-0209,FKP-01,FKP-02,FKP-05,FKP-08,FKP-09,FKP-10,FKP-11,FKP-06,SGLP-0199,SGLP-0210,SGLP-0211,SGLP-0212,SGLP-0213,SGLP-0214,SGLP-0215,SGLP-0216,SGLP-0185,SGLP-0186,SGLP-0187,SGLP-0188,SGLP-0189,SGLP-0190,SGLP-0191,SGLP-0192,SGLP-0193,SGLP-0194,SGLP-0195,SGLP-0196,SGLP-0197,SGLP-0198,Nu-01,Nu-02,Nu-05,Nu-06,Nu-08,Nu-09,Nu-10,Nu-11",83,"632 Mel, 633 Mel, 634 Mel, 635 Mel, 636 Mel, 637 Mel, 638 Mel, 639 Mel, 640 Mel, 641 Mel, 642 Mel, 643 Mel, 644 Mel, 645 Mel, 646 Mel, 647 Mel, 648 Mel, 649 Mel, 650 Mel, 651 Mel, 652 Mel, 653 Mel, 654 Mel, 655 Mel, 656 Mel, 657 Mel, 658 Mel, 659 Mel, 660 Mel, 661 Mel, 662 Mel, 663 Mel, 664 Mel, 665 Mel, 666 Mel, 1135 Tumor, 1136 Tumor, 1137 Tumor, 1138 Tumor, 1139 Tumor, 1140 Tumor, 1141 Tumor, 1142 Tumor, 1143 Tumor, 1144 Tumor, 1315 Tumor, 1320 Tumor, 1321 Tumor, 1323 Tumor, 1324 Tumor, 1325 Tumor, 2250 Tumor, 1322 Tumor, 1328 Tumor, 1329 Tumor, 1330 Tumor, 1331 Tumor, 1332 Tumor, 1333 Tumor, 1334 Tumor, 1335 Tumor, 1404 Tumor, 1405 Tumor, 1406 Tumor, 1407 Tumor, 1408 Tumor, 1409 Tumor, 1410 Tumor, 1411 Tumor, 1412 Tumor, 1413 Tumor, 1414 Tumor, 1415 Tumor, 1416 Tumor, 1417 Tumor, 1315 Tumor, 1320 Tumor, 1321 Tumor, 1322 Tumor, 1323 Tumor, 1324 Tumor, 1325 Tumor, 2250 Tumor",,
SGPC-05,SGPC-05,,IHG,HiSeq 2500 PE100,"SGLP-0258,SGLP-0268,SGLP-0291,SGLP-0307,SGLP-0279,SGLP-0277,SGLP-0276,SGLP-0290,SGLP-0287,SGLP-0300,SGLP-0271,SGLP-0284,SGLP-0299,SGLP-0281,SGLP-0265,SGLP-0273,SGLP-0293,SGLP-0297,SGLP-0264,SGLP-0310,SGLP-0312,SGLP-0270,SGLP-0259,SGLP-0286,SGLP-0308,SGLP-0260,SGLP-0296,SGLP-0282,SGLP-0278,SGLP-0274,SGLP-0306,SGLP-0301,SGLP-0283,SGLP-0269,SGLP-0261,SGLP-0262,SGLP-0263,SGLP-0266,SGLP-0272,SGLP-0289,SGLP-0267,SGLP-0275,SGLP-0280,SGLP-0285,SGLP-0288,SGLP-0292,SGLP-0294,SGLP-0295,SGLP-0298,SGLP-0302,SGLP-0303,SGLP-0304,SGLP-0305,SGLP-0309,SGLP-0311,SGLP-0313,SGLP-0322,SGLP-0323,SGLP-0324,SGLP-0325,SGLP-0327,SGLP-0328,SGLP-0329,SGLP-0331,SGLP-0333,SGLP-0314,SGLP-0315,SGLP-0316,SGLP-0317,SGLP-0318,SGLP-0319,SGLP-0320,SGLP-0321,SGLP-0326,SGLP-0330,SGLP-0332",76,"110 DN, 120 DN, 143 DN, 159 DN, 131 DN, 129 DN, 128 DN, 142 DN, 139 DN, 152 DN, 123 DN, 136 DN, 151 DN, 133 DN, 117 DN, 125 DN, 145 DN, 149 DN, 116 DN, 162 DN, 164 DN, 122 DN, 111 DN, 138 DN, 160 DN, 112 DN, 148 DN, 134 DN, 130 DN, 126 DN, 158 DN, 153 DN, 135 DN, 121 DN, 113 DN, 114 DN, 115 DN, 118 DN, 124 DN, 141 DN, 119 DN, 127 DN, 132 DN, 137 DN, 140 DN, 144 DN, 146 DN, 147 DN, 150 DN, 154 DN, 155 DN, 156 DN, 157 DN, 161 DN, 163 DN, 1865 Junctional, 1866 Junctional, 1867 Compound, 1868 Compound, 1869 Compound, 1870 Compound, 1871 Compound, 1872 Compound, 1873 Compound, 1874 Compound, 675 Junctional, 676 Junctional, 677 Junctional, 678 Junctional, 679 Junctional, 680 Junctional, 681 Junctional, 682 Junctional, 683 Compound, 684 Compound, 685 Compound","""Lentiginous Nevus from Iwei
"",Dysplastic Nervus samples",
VM_BB_01,VM_BB_01,8/24/2018,CAT,,"RNA-13,RNA-14,RNA-22,RNA-11,RNA-12,RNA-03,RNA-04,RNA-05,RNA-07",9,"292 Nevus, 293 Mel, 301 Mel, 290 Nevus, 291 Mel, 282 Mel, 283 Normal, 284 Nevus, 286 Normal",,probably combined multiple captures
VM_BB_02,VM_BB_02,8/24/2018,CAT,,"RNA-01,RNA-02,RNA-18,RNA-09,RNA-15,RNA-16,RNA-06,RNA-08,RNA-21",9,"280 Normal, 281 Nevus, 297 Mel, 288 Mel, 294 Nevus, 295 Mel, 285 Mel, 287 Nevus, 300 Nevus",,probably combined multiple captures
VM_BB_03,VM_BB_03,,,,"RNA-26,RNA-27,RNA-28,RNA-29,RNA-30,RNA-31,RNA-32,RNA-33,RNA-34,RNA-35,RNA-36,RNA-37,RNA-38,RNA-39,RNA-40",15,"305 Normal, 343 MIS, 344 Mel, 345 Normal, 346 Nevus, 347 Mel, 348 Nevus, 349 Mel, 350 Nevus, 351 Mel, 352 Nevus, 353 Mel, 354 Normal, 355 MIS, 356 Mel",,probably combined multiple captures
CAPTURE 01,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-41,VMRLP-42,VMRLP-43",3,"1310 Mel, 788 Nevus, 794 Mel",,
CAPTURE 02,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-44,VMRLP-45,VMRLP-46",3,"773 Nevus, 774 Mel, 775 Nevus",,
CAPTURE 03,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-47,VMRLP-48,VMRLP-49",3,"795 Mel, 796 Nevus, 776 Mel",,
CAPTURE 04,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-50,VMRLP-51,VMRLP-52",3,"777 Nevus, 791 Mel, 789 Nevus",,
CAPTURE 05,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-53,VMRLP-54,VMRLP-55",3,"794 Mel, 793 Nevus, 779 Mel",,
CAPTURE 06,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-56,VMRLP-59,VMRLP-60",3,"780 Nevus, 805 Mel, 803 Nevus",,
CAPTURE 07,VM_BB_04,2/5/2019,CAT,NovaSeq S4 PE150,"VMRLP-61,VMRLP-62,VMRLP-63",3,"781 Mel, 782 Nevus, 802 Mel",,