,sample_lib,CL from Air Table,CL from Consolidated Data
0,1205LU-3_Unknown,,
1,1205lu-1_Unknown,,
2,1205lu-2_Unknown,,
3,1641_Mel,BI-112022,
4,1917_Mel,BI-112022,
5,1918_MIS,BI-112022,
6,1919_Nevus,BI-112022,
7,1921_Mel,BI-112022,
8,1922_Nevus,BI-112022,
9,1926_Mel,BI-112022,
10,1927_MIS,BI-112022,
11,1928_Nevus,BI-112022,
12,1930_Normal,BI-112022,
13,1931_Mel,BI-112022,
14,1932_MIS,BI-112022,
15,1933_Nevus,BI-112022,
16,1944_Mel,BI-112022,
17,1945_Nevus,BI-112022,
18,1946_Normal,BI-112022,
19,1947_Melanocytoma,BI-112022,
20,1948_Nevus,BI-112022,
21,1949_1956_Normal,BI-112022,
22,1951_Mel,BI-112022,
23,1952_Nevus,BI-112022,
24,1953_Normal,BI-112022,
25,1954_MIS,BI-112022,
26,1955_Normal,BI-112022,
27,1958_Normal,BI-112022,
28,2036_Normal,BI-112022,
29,2038_Mel,BI-112022,
30,2039_Mel,BI-112022,
31,2040_Mel,BI-112022,
32,2041_Normal,BI-112022,
33,2043_Mel,BI-082023,
34,2044_Mel,BI-082023,
35,2045_Mel,BI-082023,
36,2046_Normal,BI-082023,
37,2047_Mel,BI-082023,
38,2048_Mel,BI-082023,
39,2049_Mel,BI-082023,
40,2050_Normal,BI-082023,
41,2051_Mel,BI-082023,
42,2052_Mel,BI-082023,
43,2053_Mel,BI-082023,
44,2054_Normal,BI-082023,
45,2180_Mel1,BI-032023,
46,2181_Mel2,BI-032023,
47,2182_Nevus,BI-032023,
48,2183_Normal,BI-032023,
49,2184_Mel,BI-032023,
50,2185_Nevus,BI-032023,
51,2186_Normal,BI-032023,
52,2187_Mel,BI-032023,
53,2188_Nevus,BI-032023,
54,2189_Normal,BI-032023,
55,2190_Mel,BI-032023,
56,2191_Nevus,BI-032023,
57,2192_Normal,BI-032023,
58,2196_Mel,BI-032023,
59,2197_MIS,BI-032023,
60,2198_Nevus,BI-032023,
61,2199_Normal,BI-032023,
62,21_5,BB5_CL,
63,2200_Mel,BI-032023,
64,2201_MIS,BI-032023,
65,2202_Nevus,BI-032023,
66,2203_Normal,BI-032023,
67,2204_Mel,BI-032023,
68,2205_Nevus,BI-032023,
69,2207_MIS,BI-032023,
70,2208_Nevus,BI-032023,
71,2209_PRAME-positive_Nevus,BI-032023,
72,2210_Normal,BI-032023,
73,2211_Mel,BI-032023,
74,2212_MIS,BI-032023,
75,2213_Nevus,BI-032023,
76,2214_Normal,BI-032023,
77,2215_Mel,BI-032023,
78,2216_Nevus,BI-032023,
79,2217_Regressed-Area,BI-032023,
80,2218_Normal,BI-032023,
81,2219_Mel,BI-032023,
82,2220_MIS,BI-032023,
83,2221_Nevus,BI-032023,
84,2222_Normal,BI-032023,
85,2223_Mel1,BI-032023,
86,2224_Mel2,BI-032023,
87,2225_Nevus,BI-032023,
88,2227_Mel,BI-032023,
89,2228_Nevus,BI-032023,
90,2229_Normal,BI-032023,
91,2230_Mel,BI-032023,
92,2231_MIS,BI-032023,
93,2232_Nevus,BI-032023,
94,2233_Normal,BI-032023,
95,2234_Mel,BI-032023,
96,2235_Nevus,BI-032023,
97,2236_Normal,BI-032023,
98,2237_MIS,BI-032023,
99,2238_Mel,BI-032023,
100,2239_Nevus,BI-032023,
101,2240_Normal,BI-032023,
102,2241_Normal,BI-032023,
103,2242_Normal,BI-032023,
104,2243_MIS,BI-032023,
105,2244_Nevus,BI-032023,
106,2245_Normal,BI-032023,
107,2268_Met1-2269_Met2,BI-082023,
108,2270_Normal,BI-082023,
109,2287_Mel,BI-082023,
110,2288_Melanocytoma,BI-082023,
111,2289_Normal,BI-082023,
112,2290_Mel,BI-082023,
113,2291_Nevus,BI-082023,
114,2292_Mel,BI-082023,
115,2293_Normal,BI-082023,
116,2294_Mel,BI-082023,
117,2295_MIS,BI-082023,
118,2296_Nevus,BI-082023,
119,2297_Mel,BI-082023,
120,2298_Normal,BI-082023,
121,2299_Mel,BI-082023,
122,2300_Nevus,BI-082023,
123,2301_Normal,BI-082023,
124,2443_Mel,BI-082023,
125,2444_MIS,BI-082023,
126,2445_Nevus,BI-082023,
127,2446_Normal,BI-082023,
128,2447_Mel,BI-082023,
129,2448_Nevus,BI-082023,
130,2449_Normal,BI-082023,
131,2450_Normal,BI-082023,
132,2451_MIS,BI-082023,
133,2452_Invasive,BI-082023,
134,2456_Tumor,BI-082023,
135,2457_Tumor,BI-082023,
136,2459_MIS,BI-082023,
137,2460_Nevus,BI-082023,
138,2461_Normal,BI-082023,
139,2463_Melanoma-Cell-Line,BI-082023,
140,2465_Cell-Line,BI-082023,
141,2466_Cell-Line,BI-082023,
142,2467_Melanoma-Cell-Line,BI-082023,
143,2468_Melanoma-Cell-Line,BI-082023,
144,2494_Invasive,BI-082023,
145,2495_MIS,BI-082023,
146,2496_Normal,BI-082023,
147,2497_Invasive,BI-082023,
148,2498_MIS,BI-082023,
149,2499_Normal_flag,BI-082023,
150,24_5_Norm,BB5_CL,
151,2500_Invasive,BI-082023,
152,2501_MIS,BI-082023,
153,2502_Normal,BI-082023,
154,2503_Invasive,BI-082023,
155,2504_MIS,BI-082023,
156,2505_Normal,BI-082023,
157,26,,
158,28_1,BB5_CL,
159,28_2,BB5_CL,
160,28_3,BB5_CL,
161,28_4,BB5_CL,
162,28_5,BB5_CL,
163,892_Mel,BI-112022,
164,893_Nevus,BI-112022,
165,894_Normal,BI-112022,
166,AGLP-01,AGEX-01,
167,AGLP-02,AGEX-01,
168,AGLP-03,,
169,AGLP-04,,
170,AM-15-Tumor,BB89_CL,
171,AM-16-Tumor,BB89_CL,
172,AM-17-Tumor,BB89_CL,
173,AM-18-Tumor,BB89_CL,
174,AM-19-Tumor,BB89_CL,
175,AM-20-Tumor,BB89_CL,
176,AM-21-Tumor,BB89_CL,
177,AM-22-Tumor,BB89_CL,
178,AM-23-Tumor,BB89_CL,
179,AM-24-Tumor,BB89_CL,
180,AM-25-Tumor,BB89_CL,
181,AM-26-Tumor,BB89_CL,
182,AM-27-Tumor,BB90_CL,
183,AM-28-Tumor,BB90_CL,
184,AM-29-Tumor,BB90_CL,
185,AM-30-Tumor,BB90_CL,
186,AM-31-Tumor,BB90_CL,
187,AM-32-Tumor,BB90_CL,
188,AMLP-100,,
189,AMLP-101,,
190,AMLP-106,,
191,AMLP-115,,
192,AMLP-116,,
193,AMLP-118,,
194,AMLP-119,,
195,AMLP-120,,
196,AMLP-122,,
197,AMLP-124,,
198,AMLP-144,,
199,AMLP-154,,
200,AMLP-155,,
201,AMLP-157,,
202,AMLP-158,,
203,AMLP-159,,
204,AMLP-187,,
205,AMLP-188,,
206,AMLP-189,,
207,AMLP-190,,
208,AMLP-20_1,,
209,AMLP-20_2,,
210,AMLP-212,,
211,AMLP-213,,
212,AMLP-228,,
213,AMLP-229,,
214,AMLP-230,,
215,AMLP-232,,
216,AMLP-233,,
217,AMLP-234,,
218,AMLP-235,,
219,AMLP-236,,
220,AMLP-23_1,,
221,AMLP-23_2,,
222,AMLP-242,,
223,AMLP-243,,
224,AMLP-246,,
225,AMLP-24_1,,
226,AMLP-24_2,,
227,AMLP-25,,
228,AMLP-251,,
229,AMLP-253,,
230,AMLP-258,,
231,AMLP-26,,
232,AMLP-260,,
233,AMLP-27,,
234,AMLP-28,,
235,AMLP-294,,
236,AMLP-309,,
237,AMLP-31,,
238,AMLP-32,,
239,AMLP-328,,
240,AMLP-329,,
241,AMLP-33,,
242,AMLP-333,,
243,AMLP-334,,
244,AMLP-335,,
245,AMLP-336,,
246,AMLP-337,,
247,AMLP-338,,
248,AMLP-34,,
249,AMLP-35,,
250,AMLP-351,,
251,AMLP-356,,
252,AMLP-357,,
253,AMLP-358,,
254,AMLP-359,,
255,AMLP-36,,
256,AMLP-360,,
257,AMLP-361,,
258,AMLP-365,,
259,AMLP-368,,
260,AMLP-37,,
261,AMLP-370,,
262,AMLP-370-1,,
263,AMLP-370-2,,
264,AMLP-371,,
265,AMLP-374,,
266,AMLP-375,,
267,AMLP-38,,
268,AMLP-380,,
269,AMLP-382,,
270,AMLP-385,,
271,AMLP-39,,
272,AMLP-393,,
273,AMLP-394,,
274,AMLP-40,,
275,AMLP-42,,
276,AMLP-425,,
277,AMLP-426,,
278,AMLP-427,,
279,AMLP-428,,
280,AMLP-429,,
281,AMLP-43,,
282,AMLP-430,,
283,AMLP-431,,
284,AMLP-432,,
285,AMLP-433,,
286,AMLP-436,,
287,AMLP-441,,
288,AMLP-442,,
289,AMLP-446,,
290,AMLP-447,,
291,AMLP-448,,
292,AMLP-449,,
293,AMLP-452,,
294,AMLP-459,,
295,AMLP-467,,
296,AMLP-485,,
297,AMLP-489,,
298,AMLP-490,,
299,AMLP-494,,
300,AMLP-495,,
301,AMLP-496,,
302,AMLP-497,,
303,AMLP-498,,
304,AMLP-499,,
305,AMLP-500,,
306,AMLP-501,,
307,AMLP-502,,
308,AMLP-503,,
309,AMLP-504,,
310,AMLP-505,,
311,AMLP-506,,
312,AMLP-507,,
313,AMLP-508,,
314,AMLP-509,,
315,AMLP-510,,
316,AMLP-511,,
317,AMLP-512,,
318,AMLP-513,,
319,AMLP-514,,
320,AMLP-515,,
321,AMLP-516,,
322,AMLP-517,,
323,AMLP-518,,
324,AMLP-519,,
325,AMLP-520,,
326,AMLP-522,,
327,AMLP-523,,
328,AMLP-524,,
329,AMLP-525,,
330,AMLP-526,,
331,AMLP-536,,
332,AMLP-538,,
333,AMLP-539,,
334,AMLP-543,,
335,AMLP-545,,
336,AMLP-546,,
337,AMLP-547,,
338,AMLP-548,,
339,AMLP-550,,
340,AMLP-551,,
341,AMLP-555,,
342,AMLP-557,,
343,AMLP-56,,
344,AMLP-561,,
345,AMLP-564,,
346,AMLP-565,,
347,AMLP-568,,
348,AMLP-569,,
349,AMLP-57,,
350,AMLP-570,,
351,AMLP-571,,
352,AMLP-572,,
353,AMLP-581,,
354,AMLP-582,,
355,AMLP-59,,
356,AMLP-60,,
357,AMLP-62,,
358,AMLP-63,,
359,AMLP-65,,
360,AMLP-67,,
361,AMLP-70,,
362,AMLP-71,,
363,AMLP-72,,
364,AMLP-73,,
365,AMLP-74,,
366,AMLP-79,,
367,AMLP-86,,
368,AMLP-94,,
369,AMLP-98,,
370,Acral 11 Cntl,,BB54_CL
371,Acral_11_Tumor,,BB48_CL
372,BB008_HW2TC,BB8_CL,BB8_CL
373,Buffy Coa,,
374,Buffy Coat,,
375,Buffy_Coat,BB2_CL,
376,CCRLP-0001,SGPC-23,
377,CCRLP-0002,SGPC-23,
378,CCRLP-0003,SGPC-23,
379,CCRLP-0004,SGPC-23,
380,CCRLP-0005,SGPC-23,
381,CCRLP-0006,SGPC-23,
382,CCRLP-0007,SGPC-23,
383,CCRLP-0008,SGPC-23,
384,CCRLP-0009,SGPC-23,
385,CCRLP-0010,SGPC-23,
386,CCRLP-0011,SGPC-23,
387,CCRLP-0012,SGPC-23,
388,CCRLP-0013,SGPC-23,
389,CCRLP-0015,SGPC-23,
390,CCRLP-0019,SGPC-23,
391,CCRLP-0020,SGPC-23,
392,CCRLP-0021,SGPC-23,
393,CCRLP-0022,SGPC-23,
394,CCRLP-0023,SGPC-23,
395,CCRLP-0024,SGPC-23,
396,CCRLP-0025,SGPC-23,
397,CCRLP-0026,SGPC-23,
398,CCRLP-0027,SGPC-23,
399,CCRLP-0028,SGPC-23,
400,CCRLP-0029,SGPC-23,
401,CCRLP-0030,SGPC-23,
402,CCRLP-0031,SGPC-23,
403,CCRLP-0032,,
404,CCRLP-0034,SGPC-23,
405,CCRLP-0035,SGPC-23,
406,CCRLP-0037,SGPC-23,
407,CCRLP-0038,SGPC-23,
408,CCRLP-0039,SGPC-23,
409,CCRLP-0040,,
410,CCRLP-0041,SGPC-23,
411,CCRLP-0042,,
412,CCRLP-0043,SGPC-23,
413,CCRLP-0044,SGPC-23,
414,CCRLP-0045,"SGPC-19,SGPC-23",
415,CCRLP-0046,"SGPC-19,SGPC-23",
416,CCRLP-0047,"SGPC-19,SGPC-23",
417,CCRLP-0048,"SGPC-19,SGPC-23",
418,CCRLP-0049,"SGPC-19,SGPC-23",
419,CCRLP-0050,"SGPC-19,SGPC-23",
420,CCRLP-0051,SGPC-23,
421,CCRLP-0052,SGPC-23,
422,CCRLP-0053,SGPC-23,
423,CCRLP-0054,SGPC-23,
424,CCRLP-0055 (DO NOT USE),,
425,CCRLP-0056 (DO NOT USE),,
426,CCRLP-0057 (DO NOT USE),,
427,CCRLP-0058 (DO NOT USE),,
428,CCRLP-0059,SGPC-23,
429,CCRLP-0060,SGPC-23,
430,CGH11-051,BB53_CL,
431,CGH11-275,,
432,CGH11-399,,
433,CGH11-402,,
434,CGP-1481,CL_87,
435,CGP-1482,CL_87,
436,CGP-1483,CL_87,
437,CGP-1544,CL_92,
438,CGP-1545,CL_92,
439,CGP-1546,CL_92,
440,CGP-1547,CL_92,
441,CGP-1548,CL_92,
442,CGP-1549,CL_92,
443,CGP-1550,CL_91,
444,CGP-1551,CL_91,
445,CGP-1552,CL_91,
446,CGP-1553,CL_92,
447,CGP-1554,CL_92,
448,CGP-1555,CL_92,
449,CGP-1556,CL_92,
450,CGP-1557,CL_92,
451,CGP-1558,CL_92,
452,CGP-1559,CL_92,
453,CGP-1560,CL_92,
454,CGP-1561,CL_92,
455,CGP-1575,CL_95,
456,CGP-1576,CL_95,
457,CGP-1577,CL_95,
458,CGP-583,CL_59,
459,CGP-584,CL_59,
460,CGP-585,CL_66,
461,CGP-586,CL_66,
462,CGP-587,CL_66,
463,CGP-600,CL_36,
464,CGP-601,CL_36,
465,CGP-602,CL_36,
466,CGP-603,CL_36,
467,CGP-604,CL_36,
468,CGP-605,CL_36,
469,CGP-606,CL_37,
470,CGP-607,CL_37,
471,CGP-608,CL_37,
472,CGP-609,CL_37,
473,CGP-610,CL_37,
474,CGP-611,CL_37,
475,CGP-612,CL_37,
476,CGP-613,CL_37,
477,CGP-614,CL_37,
478,CGP-615,CL_37,
479,CGP-616,CL_37,
480,CGP-617,CL_37,
481,CGP-618,CL_37,
482,CGP-619,CL_37,
483,CGP-620,CL_37,
484,CGP-664,CL_41,
485,CGP-665,CL_41,
486,CGP-666,CL_41,
487,CGP-667,CL_41,
488,CGP-668,CL_41,
489,CGP-669,CL_41,
490,CGP-672,CL_41,
491,CGP-673,CL_41,
492,CGP-674,CL_41,
493,CGP-675,CL_41,
494,CGP-676,CL_41,
495,CGP-677,CL_41,
496,CGP-678,CL_41,
497,CGP-679,CL_51,
498,CGP-680,CL_51,
499,CGP-681,CL_51,
500,CGP-682,CL_51,
501,CGP-683,CL_41,
502,CGP-684,CL_41,
503,CGP-685,CL_41,
504,CGP-686,CL_41,
505,CGP-9008,KAPAEX-03,
506,CGP-9023,KAPAEX-03,
507,CGP-998,CL_59,
508,CGP-999,CL_59,
509,CHG11-402,,BB36_CL
510,CHG11-409,BB36_CL,
511,ChIP1_1,BB37_CL,
512,ChIP1_10,BB37_CL,
513,ChIP1_11,BB37_CL,
514,ChIP1_12,BB37_CL,
515,ChIP1_2,BB37_CL,
516,ChIP1_3,BB37_CL,
517,ChIP1_4,BB37_CL,
518,ChIP1_5,BB37_CL,
519,ChIP1_6,BB37_CL,
520,ChIP1_7,BB37_CL,
521,ChIP1_8,BB37_CL,
522,ChIP1_9,BB37_CL,
523,DLP-001,KAPAEX-04,
524,DLP-011,KAPAEX-01,
525,DLP-012,KAPAEX-01,
526,DLP-017,KAPAEX-02,
527,DLP-018,KAPAEX-02,
528,DLP-01_RE,,
529,DLP-02,KAPAEX-05,
530,DLP-021,KAPAEX-01,
531,DLP-022,KAPAEX-01,
532,DLP-025,KAPAEX-04,
533,DLP-026,KAPAEX-03,
534,DLP-027,KAPAEX-03,
535,DLP-028,KAPAEX-04,
536,DLP-029,KAPAEX-03,
537,DLP-03,KAPAEX-05,
538,DLP-030,KAPAEX-04,
539,DLP-031,KAPAEX-03,
540,DLP-04,KAPAEX-08,
541,DLP-041,KAPAEX-04,
542,DLP-043,KAPAEX-01,
543,DLP-044,KAPAEX-01,
544,DLP-045,KAPAEX-01,
545,DLP-046,KAPAEX-01,
546,DLP-047,KAPAEX-04,
547,DLP-049,KAPAEX-01,
548,DLP-05,KAPAEX-08,
549,DLP-050,KAPAEX-01,
550,DLP-052,KAPAEX-04,
551,DLP-053,KAPAEX-04,
552,DLP-053_RE,,
553,DLP-054,KAPAEX-04,
554,DLP-054_RE,,
555,DLP-055,KAPAEX-02,
556,DLP-056,KAPAEX-02,
557,DLP-059_RE2,KAPAEX-08,
558,DLP-059_RE3,KAPAEX-08,
559,DLP-06,KAPAEX-05,
560,DLP-061,KAPAEX-01,
561,DLP-062,KAPAEX-01,
562,DLP-065,KAPAEX-03,
563,DLP-069,KAPAEX-03,
564,DLP-07,KAPAEX-08,
565,DLP-070,KAPAEX-04,
566,DLP-071,KAPAEX-04,
567,DLP-073,KAPAEX-04,
568,DLP-08,KAPAEX-05,
569,DLP-09,KAPAEX-05,
570,DLP-10,KAPAEX-08,
571,DLP-100,,
572,DLP-101,KAPAEX-15,
573,DLP-102,KAPAEX-15,
574,DLP-103,KAPAEX-15,
575,DLP-104,KAPAEX-15,
576,DLP-105,KAPAEX-14,
577,DLP-106,KAPAEX-15,
578,DLP-107,KAPAEX-15,
579,DLP-108,KAPAEX-14,
580,DLP-109,KAPAEX-15,
581,DLP-110,KAPAEX-15,
582,DLP-111,KAPAEX-15,
583,DLP-112,,
584,DLP-113,,
585,DLP-114,KAPAEX-15,
586,DLP-115,KAPAEX-14,
587,DLP-116,KAPAEX-14,
588,DLP-117,KAPAEX-14,
589,DLP-118,KAPAEX-14,
590,DLP-119,KAPAEX-14,
591,DLP-120,KAPAEX-14,
592,DLP-121,KAPAEX-15,
593,DLP-122,KAPAEX-15,
594,DLP-123,KAPAEX-14,
595,DLP-124,KAPAEX-14,
596,DLP-125,KAPAEX-15,
597,DLP-126,KAPAEX-14,
598,DLP-127,KAPAEX-37,
599,DLP-128,KAPAEX-37,
600,DLP-129,KAPAEX-37,
601,DLP-130,KAPAEX-37,
602,DLP-131,KAPAEX-38,
603,DLP-132,KAPAEX-37,
604,DLP-133,KAPAEX-37,
605,DLP-134,KAPAEX-37,
606,DLP-135,KAPAEX-37,
607,DLP-136,KAPAEX-37,
608,DLP-137,KAPAEX-38,
609,DLP-138,KAPAEX-37,
610,DLP-139,KAPAEX-38,
611,DLP-140,KAPAEX-38,
612,DLP-15,KAPAEX-08,
613,DLP-16,KAPAEX-08,
614,DLP-19,KAPAEX-05,
615,DLP-20,KAPAEX-08,
616,DLP-23,KAPAEX-08,
617,DLP-24,KAPAEX-08,
618,DLP-48,KAPAEX-08,
619,DLP-59,KAPAEX-04,
620,DLP-68,KAPAEX-08,
621,DLP-72,KAPAEX-05,
622,DLP-75,KAPAEX-05,
623,DLP-76,KAPAEX-08,
624,DLP-79,KAPAEX-05,
625,DLP-80,KAPAEX-08,
626,DLP-81,KAPAEX-08,
627,DLP-83,KAPAEX-08,
628,DLP-85,KAPAEX-05,
629,DLP-86,KAPAEX-05,
630,DLP-87,KAPAEX-08,
631,DLP-88,KAPAEX-08,
632,DLP-89,KAPAEX-05,
633,DLP-90,KAPAEX-05,
634,DLP-91,KAPAEX-05,
635,DLP-92,KAPAEX-05,
636,DLP-93,KAPAEX-05,
637,DLP-94,KAPAEX-05,
638,DLP-95,KAPAEX-05,
639,DLP-96,KAPAEX-05,
640,DLP-98,KAPAEX-14,
641,DLP-99,KAPAEX-14,
642,DM1-Tert-Amplicon,,
643,DM11-Tert-Amplicon,,
644,DM14-Tert-Amplicon,,
645,DM2-Tert-Amplicon,,
646,DM8Tumor,,
647,DM8TumorCrest,BB13_CL,
648,DM93_Tumor,,
649,DPN-49-Graz,BB90_CL,
650,DPN49-Tumor,BB87_CL,
651,DPN50-Tumor,BB87_CL,
652,DPN51-Tumor,BB87_CL,
653,DPN52-Tumor,BB87_CL,
654,DPN53-Tumor,BB87_CL,
655,DPN54-Tumor,,
656,DPN55-Tumor,BB87_CL,
657,DPN56-Tumor,BB87_CL,
658,DPN57-Tumor,BB87_CL,
659,DPN58-Tumor,BB87_CL,
660,DPN59-Tumor,,
661,DPN60-Tumor,BB87_CL,
662,DPN61-Tumor,BB87_CL,
663,DPN62-Tumor,BB87_CL,
