,sample_lib,CL from Air Table,CL from Consolidated Data
664,EXLP-01,"WGS-01,WGS-03,WGS-01_rerun,WGS-03_rerun",
665,EXLP-02,,
666,EXLP-03,,
667,EXLP-04,"WGS-01,WGS-03,WGS-01_rerun,WGS-03_rerun",
668,EXLP-05,"WGS-01,WGS-03,WGS-01_rerun,WGS-03_rerun",
669,EXLP-06,,
670,EXLP-07,,
671,EXLP-08,,
672,EXLP-09,"WGS-01,WGS-03,WGS-01_rerun,WGS-03_rerun",
673,EXLP-10,"WGS-01,WGS-03,WGS-01_rerun,WGS-03_rerun",
674,EXLP-11,"WGS-01,WGS-03,WGS-01_rerun,WGS-03_rerun",
675,EXLP-12,,
676,EXLP-13,,
677,EXLP-14,,
678,EXLP-15,,
679,EXLP-16,,
680,EXLP-17,,
681,EXLP-18,,
682,EXLP-19,,
683,EXLP-20,WGS-06,
684,EXLP-21,"WGS-07,WGS-13",
685,EXLP-22,WGS-08,
686,EXLP-23,WGS-04,
687,EXLP-24,WGS-09,
688,EXLP-25,WGS-05,
689,EXLP-26,"WGS-10,WGS-13",
690,EXLP-27,WGS-11,
691,EXLP-28,,
692,EXLP-29,,
693,EXLP-30,"WGS-12,WGS-13",
694,EXLP-31,KAPAEX-27,
695,EXLP-32,KAPAEX-27,
696,EXLP-33,KAPAEX-27,
697,EXLP-34,KAPAEX-27,
698,EXLP-35,KAPAEX-27,
699,EXLP-36,KAPAEX-27,
700,EXLP-37,,
701,EXLP-38,KAPAEX-27,
702,EXLP-39,KAPAEX-27,
703,EXLP-40,WGS-08,
704,EXLP-41,,
705,EXLP-42,,
706,EXLP-43,"WGS-12,WGS-13",
707,EXLP-44,KAPAEX-27,
708,EXLP-45,KAPAEX-27,
709,EXLP-46,,
710,EXLP-47,KAPAEX-27,
711,EXLP-48,KAPAEX-27,
712,EXLP-49,KAPAEX-27,
713,EXLP-50,,
714,EXLP-51,KAPAEX-27,
715,EXLP-52,KAPAEX-27,
716,EXLP-53,KAPAEX-27,
717,EXLP-54,KAPAEX-27,
718,-FKP 1.00,,
719,-FKP 2.00,,
720,-FKP 5.00,,
721,-FKP 6.00,,
722,-FKP 8.00,,
723,-FKP 9.00,,
724,-FKP 10.00,,
725,-FKP 11.00,,
726,H12_22775,BB3_CL,
727,H12_22776_B5_Norm,BB2_CL,
728,H12_22794A,BB3_CL,
729,IRLP-001,KAPAEXR-17,
730,IRLP-002,KAPAEXR-17,
731,IRLP-003,KAPAEXR-18,
732,IRLP-004,KAPAEXR-18,
733,IRLP-005,KAPAEXR-18,
734,IRLP-006,KAPAEXR-17,
735,IRLP-007,KAPAEXR-17,
736,IRLP-008,KAPAEXR-18,
737,IRLP-009,KAPAEXR-18,
738,IRLP-010,KAPAEXR-18,
739,IYEH-01,,
740,IYEH-02,,
741,IYEH-03,,
742,IYEH-07,,
743,IYEH-08,,
744,IYEH-09,KAPAEX-28,
745,Ivanka_21_5_Norm,BB18_CL,
746,Ivanka_24_5_Norm,BB18_CL,
747,JBU10-MVP,BB86_CL,
748,JBU10-Norm,BB86_CL,
749,JBU11-MVP,BB86_CL,
750,JBU11-Norm,BB86_CL,
751,JBU7-MVP,BB86_CL,
752,JBU7-Norm,BB86_CL,
753,JBU8-MVP,BB86_CL,
754,JBU8-Norm,BB86_CL,
755,JJS10_Mel,,
756,JJS10_Nev,,
757,JJS12_Mel,,
758,JJS12_Nev,,
759,JJS13_Mel,XL-10,
760,JJS13_Nev,XL-10,
761,JJS14_Mel,XL-11,
762,JJS14_Nev,XL-11,
763,JJS16_Mel,XL-11,
764,JJS16_Nev,XL-11,
765,JJS17_Mel,XL-11,
766,JJS17_Nev,XL-11,
767,JJS18_Mel,,
768,JJS18_Nev,,
769,JJS19_Mel,,
770,JJS19_Nev,,
771,JJS1_Nev,XL-10,
772,JJS20_Mel,,
773,JJS20_Nev,,
774,JJS21_Mel,,
775,JJS21_Nev,,
776,JJS22_Mel,,
777,JJS22_Nev,,
778,JJS23_Mel,,
779,JJS23_Nev,,
780,JJS25_Mel,,
781,JJS25_Nev,,
782,JJS26_Mel,,
783,JJS26_Nev,,
784,JJS27_Mel,,
785,JJS27_Nev,,
786,JJS28_Mel,,
787,JJS28_Nev,,
788,JJS3_Mel1,XL-10,
789,JJS3_Nev,,
790,JJS5_Mel,,
791,JJS5_Nev,,
792,KALP-001,KAPAEX-35,
793,KALP-002,KAPAEX-35,
794,KALP-003,KAPAEX-36,
795,KALP-004,KAPAEX-36,
796,KALP-005,KAPAEX-36,
797,KALP-006,KAPAEX-36,
798,KALP-007,KAPAEX-35,
799,KALP-008,KAPAEX-35,
800,KALP-009,KAPAEX-35,
801,KALP-010,KAPAEX-35,
802,KALP-011,KAPAEX-35,
803,KALP-012,KAPAEX-35,
804,KALP-013,,
805,KALP-014,KAPAEX-36,
806,KALP-015,KAPAEX-36,
807,KALP-016,,
808,KALP-017,,
809,KALP-018,,
810,KALP-019,KAPAEX-35,
811,KALP-020,KAPAEX-36,
812,KALP-021,KAPAEX-35,
813,KALP-022,KAPAEX-35,
814,KALP-023,KAPAEX-36,
815,KALP-024,KAPAEX-36,
816,KALP-025,KAPAEX-36,
817,KALP-026,,
818,KALP-027,KAPAEX-36,
819,KALP-028,KAPAEX-36,
820,KALP-029,KAPAEX-36,
821,KAM10-Tumor,BB80_CL,
822,KAM10-Tumor_kapa-NGv3-PE100-NGv3-ready,,
823,KAM10-normal,,
824,KAM10-normal_kapa-NGv3-PE100-NGv3-ready,,
825,KAM100-normal,,
826,KAM100-normal_kapa-NGv3-PE100-NGv3-ready,,
827,KAM100-tumor,BB82_CL,
828,KAM100-tumor_kapa-NGv3-PE100-NGv3-ready,,
829,KAM102-T-B,,
830,KAM111-normal,,
831,KAM111-normal_kapa-NGv3-PE100-NGv3-ready,,
832,KAM111-tumor,BB80_CL,
833,KAM111-tumor_kapa-NGv3-PE100-NGv3-ready,,
834,KAM113-T-H,,
835,KAM116-T,,
836,KAM12-T,,
837,KAM122-T-A,,
838,KAM123-T,,
839,KAM127-N,BB89_CL,
840,KAM127-T,BB89_CL,
841,KAM128-T,BB89_CL,
842,KAM130-T,BB89_CL,
843,KAM131-N,BB89_CL,
844,KAM131-T,BB89_CL,
845,KAM14-T,BB85_CL,
846,KAM26-T,BB85_CL,
847,KAM3-T-A,BB79_CL,
848,KAM34-T,BB85_CL,
849,KAM37-T,BB85_CL,
850,KAM43-T,BB85_CL,
851,KAM48-T,BB85_CL,
852,KAM62-T,BB85_CL,
853,KAM65-T,BB85_CL,
854,KAM71-T,BB85_CL,
855,KAM75-T,,
856,KAM79-T,BB85_CL,
857,KAM93-normal,,
858,KAM93-normal_kapa-NGv3-PE100-NGv3-ready,,
859,KAM93-tumor,BB79_CL,
860,KAM93-tumor_kapa-NGv3-PE100-NGv3-ready,,
861,KAM95-T-B1,BB85_CL,
862,KAM99-normal,,
863,KAM99-normal_kapa-NGv3-PE100-NGv3-ready,,
864,KAM99-tumor,BB79_CL,
865,KAM99-tumor_kapa-NGv3-PE100-NGv3-ready,,
866,Kit_181_Muc_BRAF,BB4_CL,BB4_CL
867,Kit_227_Acral_WT_ACACGA,BB4_CL,
868,Kit_227_Acral_WT_CACCTC,BB7_CL,
869,LMM-04,,
870,LMM-05,,
871,LMM-07,,
872,LMM-08,,
873,LMM-10,,
874,LMM-11,,
875,LMM-13,,
876,LMM-14,,
877,LMM-17,,
878,LMM-18,,
879,MP41,"KAPAEX-02,SGPC-12",
880,MP41-YMR1,"KAPAEX-02,SGPC-12",
881,MRLP-001,"SGPC-09,SGPC-11",
882,MRLP-002,"SGPC-09,SGPC-11",
883,MRLP-003,"SGPC-09,SGPC-11",
884,MRLP-004,"SGPC-09,SGPC-11",
885,MRLP-005,"SGPC-09,SGPC-11",
886,MRLP-006,"SGPC-09,SGPC-11",
887,MRLP-008,"SGPC-09,SGPC-11",
888,MRLP-009,"SGPC-09,SGPC-11",
889,MRLP-010,"SGPC-09,SGPC-11",
890,MRLP-011,"SGPC-09,SGPC-11",
891,MRLP-012,"SGPC-09,SGPC-11",
892,MRLP-015,"SGPC-09,SGPC-11",
893,MRLP-017,"SGPC-09,SGPC-11",
894,MRLP-020,"SGPC-09,SGPC-11",
895,MRLP-021,"SGPC-09,SGPC-11",
896,MRLP-024,"SGPC-09,SGPC-11",
897,MRLP-025,"SGPC-09,SGPC-11",
898,MRLP-026,"SGPC-09,SGPC-11,SGPC-12",
899,MRLP-027,"SGPC-09,SGPC-11,SGPC-12",
900,MRLP-029,"SGPC-09,SGPC-11",
901,MRLP-030,"SGPC-09,SGPC-11,SGPC-12",
902,MRLP-031,"SGPC-09,SGPC-11,SGPC-12",
903,MRLP-032,"SGPC-09,SGPC-11",
904,MRLP-033,"SGPC-09,SGPC-11",
905,MRLP-034,"SGPC-09,SGPC-11",
906,MRLP-035,"SGPC-09,SGPC-11",
907,MRLP-036,"SGPC-09,SGPC-11",
908,MRLP-037,"SGPC-09,SGPC-11,SGPC-12",
909,MRLP-038,"SGPC-09,SGPC-11",
910,MRLP-039,"SGPC-09,SGPC-11",
911,MRLP-040,"SGPC-09,SGPC-11,SGPC-12",
912,MRLP-041,SGPC-09,
913,MRLP-042,SGPC-09,
914,MRLP-043,SGPC-09,
915,MRLP-044,SGPC-09,
916,MRLP-045,SGPC-09,
917,MRLP-046,SGPC-09,
918,MRLP-047,SGPC-09,
919,MRLP-048,SGPC-09,
920,MRLP-049,SGPC-09,
921,MRLP-050,SGPC-09,
922,MRLP-051,"SGPC-09,SGPC-11",
923,NGS 1-1,BB26_CL,
924,NGS 1-10,BB26_CL,
925,NGS 1-13,BB26_CL,
926,NGS 1-14,BB26_CL,
927,NGS 1-3,BB26_CL,
928,NGS 1-4,BB26_CL,
929,NGS 1-5,BB26_CL,
930,NGS 1-6,BB26_CL,
931,NGS 1-7,BB26_CL,
932,NGS 1-8,BB26_CL,
933,NGS 1-9,BB26_CL,
934,NMLP-001,"SGPC-06,SGPC-10,SGPC-13",
935,NMLP-003,SGPC-06,
936,NMLP-004,"SGPC-06,SGPC-10,SGPC-13",
937,NMLP-005,,
938,NMLP-006,,
939,NMLP-007,SGPC-06,
940,NMLP-008,SGPC-06,
941,NMLP-009,"SGPC-06,SGPC-10,SGPC-14",
942,NMLP-010,"SGPC-06,SGPC-10,SGPC-13",
943,NMLP-011,"SGPC-06,SGPC-10,SGPC-13",
944,NMLP-012,SGPC-06,
945,NMLP-013,SGPC-06,
946,NMLP-014,SGPC-07,
947,NMLP-015,SGPC-06,
948,NMLP-016,"SGPC-06,SGPC-14",
949,NMLP-017,"SGPC-06,SGPC-14",
950,NMLP-018,"SGPC-09,SGPC-14",
951,NMLP-019,SGPC-06,
952,NMLP-020,"SGPC-06,SGPC-14",
953,NMLP-021,"SGPC-06,SGPC-14",
954,NMLP-022,SGPC-06,
955,NMLP-023,"SGPC-06,SGPC-14",
956,NMLP-024,"SGPC-06,SGPC-14",
957,NMLP-025,SGPC-06,
958,NMLP-026,SGPC-06,
959,NMLP-027,"SGPC-06,SGPC-14",
960,NMLP-028,SGPC-06,
961,NMLP-029,SGPC-06,
962,NMLP-030,SGPC-06,
963,NMLP-031,SGPC-06,
964,NMLP-032,SGPC-06,
965,NMLP-033,SGPC-07,
966,NMLP-034,"SGPC-06,SGPC-10,SGPC-14",
967,NMLP-035,"SGPC-06,SGPC-14",
968,NMLP-036,SGPC-07,
969,NMLP-037,"SGPC-06,SGPC-14",
970,NMLP-038,"SGPC-06,SGPC-14",
971,NMLP-039,SGPC-06,
972,NMLP-040,"SGPC-06,SGPC-14",
973,NMLP-041,"SGPC-06,SGPC-14",
974,NMLP-042,SGPC-07,
975,NMLP-043,,
976,NMLP-044,,
977,NMLP-045,"SGPC-06,SGPC-14",
978,NMLP-046,"SGPC-06,SGPC-14",
979,NMLP-047,,
980,NMLP-048,"SGPC-06,SGPC-14",
981,NMLP-049,"SGPC-06,SGPC-10,SGPC-13",
982,NMLP-050,SGPC-06,
983,NMLP-051,SGPC-06,
984,NMLP-052,SGPC-06,
985,NMLP-053,SGPC-19,
986,Nu-01,SGPC-04,
987,Nu-02,SGPC-04,
988,Nu-05,SGPC-04,
989,Nu-06,SGPC-04,
990,Nu-08,SGPC-04,
991,Nu-09,SGPC-04,
992,Nu-10,SGPC-04,
993,Nu-11,SGPC-04,
994,OMLP-001,,
995,OMLP-002,SGPC-19,
996,OMLP-003,SGPC-19,
997,OMLP-004,SGPC-19,
998,OMLP-005,SGPC-19,
999,OMLP-006,SGPC-19,
1000,OMLP-007,SGPC-19,
1001,OMLP-008,SGPC-19,
1002,OMLP-009,SGPC-19,
1003,OMLP-010,SGPC-19,
1004,OMLP-011,SGPC-19,
1005,OMLP-012,SGPC-19,
1006,OMLP-013,SGPC-19,
1007,OMLP-014,SGPC-19,
1008,OMLP-015,SGPC-19,
1009,OMLP-016,SGPC-19,
1010,OMLP-017,SGPC-19,
1011,OMLP-018,SGPC-19,
1012,OMLP-019,SGPC-19,
1013,OMLP-020,SGPC-19,
1014,OMLP-021,SGPC-19,
1015,OMLP-022,SGPC-22,
1016,OMLP-023,SGPC-22,
1017,OMLP-024,SGPC-22,
1018,OMLP-025,SGPC-22,
1019,OMLP-026,SGPC-22,
1020,OMLP-027,SGPC-22,
1021,OMLP-028,SGPC-22,
1022,OMLP-029,SGPC-22,
1023,OMLP-030,SGPC-22,
1024,OMLP-031,SGPC-22,
1025,OMLP-032,SGPC-22,
1026,OMLP-033,SGPC-22,
1027,OMLP-034,SGPC-22,
1028,OMLP-035,SGPC-22,
1029,OMLP-036,SGPC-22,
1030,OMLP-037,SGPC-22,
1031,OMLP-038,SGPC-22,
1032,OMLP-039,SGPC-22,
1033,OMLP-040,SGPC-22,
1034,OMLP-041,SGPC-22,
1035,OMLP-042,SGPC-22,
1036,OMLP-043,SGPC-22,
1037,OMLP-044,SGPC-22,
1038,OMLP-045,SGPC-22,
1039,OMLP-046,SGPC-22,
1040,OMLP-047,SGPC-22,
1041,OMLP-048,SGPC-22,
1042,OMLP-049,SGPC-22,
1043,OMLP-050,SGPC-22,
1044,OMLP-051,SGPC-22,
1045,OMLP-052,SGPC-22,
1046,OMLP-053,SGPC-22,
1047,OMLP-054,SGPC-22,
1048,OMLP-055,SGPC-22,
1049,OMLP-056,SGPC-22,
1050,OMLP-057,SGPC-22,
1051,OMLP-058,SGPC-22,
1052,OMLP-059,SGPC-22,
1053,OMLP-060,SGPC-22,
1054,OMLP-061,SGPC-22,
1055,OMLP-062,SGPC-22,
1056,OMLP-063,SGPC-22,
1057,OMLP-064,SGPC-22,
1058,OMLP-065,SGPC-22,
1059,OMLP-066,SGPC-22,
1060,OMLP-067,SGPC-22,
1061,OMLP-068,SGPC-22,
1062,OMLP-069,SGPC-22,
1063,OMLP-070,SGPC-22,
1064,OMLP-071,SGPC-22,
1065,OMLP-072,SGPC-22,
1066,OMLP-073,SGPC-22,
1067,OMLP-074,SGPC-22,
1068,OMLP-075,SGPC-22,
1069,PMM-8-Tumor,BB73_CL,BB73_CL
1070,RLP-107,KAPAEX-30,
1071,RLP-108,KAPAEX-31,
1072,RLP-109,KAPAEX-32,
1073,RLP-110,KAPAEX-30,
1074,RLP-111,KAPAEX-31,
1075,RLP-112,KAPAEX-31,
1076,RLP-113,KAPAEX-31,
1077,RLP-114,KAPAEX-31,
1078,RLP-115,KAPAEX-30,
1079,RLP-116,KAPAEX-32,
1080,RLP-117,KAPAEX-34,
1081,RLP-118,KAPAEX-28,
1082,RLP-119,KAPAEX-30,
1083,RLP-120,KAPAEX-34,
1084,RLP-121,KAPAEX-31,
1085,RLP-122,KAPAEX-31,
1086,RLP-123,KAPAEX-32,
1087,RLP-124,KAPAEX-28,
1088,RLP-125,KAPAEX-28,
1089,RLP-126,KAPAEX-28,
1090,RLP-127,,
1091,RLP-128,KAPAEX-34,
1092,RLP-129,KAPAEX-30,
1093,RLP-130,KAPAEX-33,
1094,RLP-131,KAPAEX-33,
1095,RLP-132,KAPAEX-33,
1096,RLP-133,KAPAEX-31,
1097,RLP-134,KAPAEX-32,
1098,RLP-135,KAPAEX-33,
1099,RLP-136,KAPAEX-34,
1100,RLP-137,KAPAEX-29,
1101,RLP-138,KAPAEX-34,
1102,RLP-139,KAPAEX-34,
1103,RLP-140,KAPAEX-34,
1104,RLP-141,KAPAEX-33,
1105,RLP-142,KAPAEX-34,
1106,RLP-143,KAPAEX-33,
1107,RLP-144,KAPAEX-34,
1108,RLP-145,KAPAEX-30,
1109,RLP-146,KAPAEX-32,
1110,RLP-147,KAPAEX-33,
1111,RLP-148,KAPAEX-33,
1112,RLP-149,,
1113,RLP-150,,
1114,RLP-151,KAPAEX-29,
1115,RLP-152,KAPAEX-29,
1116,RLP-153,KAPAEX-31,
1117,RLP-154,KAPAEX-31,
1118,RLP-155,KAPAEX-30,
1119,RLP-156,KAPAEX-32,
1120,RLP-157,KAPAEX-30,
1121,RLP-158,KAPAEX-32,
1122,RLP-159,KAPAEX-30,
1123,RLP-160,KAPAEX-30,
1124,RLP-161,KAPAEX-31,
1125,RLP-162,KAPAEX-32,
1126,RLP-163,KAPAEX-34,
1127,RLP-164,KAPAEX-32,
1128,RLP-165,KAPAEX-34,
1129,RLP-166,KAPAEX-29,
1130,RLP-167,,
1131,RLP-168,KAPAEX-31,
1132,RLP-169,KAPAEX-31,
1133,RLP-17,KAPAEX-12,
1134,RLP-170,KAPAEX-30,
1135,RLP-171,KAPAEX-31,
1136,RLP-172,KAPAEX-32,
1137,RLP-173,KAPAEX-30,
1138,RLP-174,KAPAEX-31,
1139,RLP-175,KAPAEX-31,
1140,RLP-176,KAPAEX-31,
1141,RLP-177,KAPAEX-31,
1142,RLP-179,KAPAEX-32,
1143,RLP-180,KAPAEX-34,
1144,RLP-184,KAPAEX-31,
1145,RLP-185,KAPAEX-31,
1146,RLP-186,KAPAEX-32,
1147,RLP-190,KAPAEX-34,
1148,RLP-195,KAPAEX-31,
1149,RLP-196,KAPAEX-32,
1150,RLP-199,KAPAEX-29,
1151,RLP-200,KAPAEX-34,
1152,RLP-207,KAPAEX-30,
1153,RLP-208,KAPAEX-32,
1154,RLP-211,KAPAEX-34,
1155,RLP-212,KAPAEX-29,
1156,RLP-213,KAPAEX-29,
1157,RLP-214,KAPAEX-29,
1158,RLP-215,KAPAEX-31,
1159,RLP-216,KAPAEX-31,
1160,RLP-217,KAPAEX-30,
1161,RLP-218,KAPAEX-32,
1162,RLP-219,KAPAEX-30,
1163,RLP-220,KAPAEX-32,
1164,RLP-221,KAPAEX-30,
1165,RLP-222,KAPAEX-30,
1166,RLP-223,KAPAEX-31,
1167,RLP-224,KAPAEX-32,
1168,RLP-225,KAPAEX-34,
1169,RLP-226,KAPAEX-32,
1170,RLP-228,KAPAEX-29,
1171,RLP-229,KAPAEX-29,
1172,RLP-230,KAPAEX-31,
1173,RLP-231,KAPAEX-31,
1174,RLP-232,KAPAEX-29,
1175,RLP-233,KAPAEX-29,
1176,RLP-234,KAPAEX-29,
1177,RLP-235,KAPAEX-29,
1178,RLP-236,KAPAEX-33,
1179,RLP-237,KAPAEX-31,
1180,RLP-238,KAPAEX-31,
1181,RLP-239,KAPAEX-28,
1182,RLP-24,KAPAEX-11,
1183,RLP-240,KAPAEX-32,
1184,RLP-241,KAPAEX-28,
1185,RLP-242,KAPAEX-28,
1186,RLP-243,KAPAEX-33,
1187,RLP-244,KAPAEX-33,
1188,RLP-245,KAPAEX-30,
1189,RLP-246,KAPAEX-34,
1190,RLP-247,KAPAEX-30,
1191,RLP-248,KAPAEX-28,
1192,RLP-249,KAPAEX-28,
1193,RLP-25,KAPAEX-12,
1194,RLP-250,KAPAEX-31,
1195,RLP-251,KAPAEX-33,
1196,RLP-252,KAPAEX-33,
1197,RLP-253,KAPAEX-30,
1198,RLP-254,KAPAEX-34,
1199,RLP-255,KAPAEX-30,
1200,RLP-256,KAPAEX-31,
1201,RLP-257,KAPAEX-32,
1202,RLP-258,KAPAEX-39,
1203,RLP-259,KAPAEX-39,
1204,RLP-260,KAPAEX-39,
1205,RLP-261,KAPAEX-39,
1206,RLP-262,KAPAEX-39,
1207,RLP-263,KAPAEX-39,
1208,RLP-264,KAPAEX-39,
1209,RLP-265,KAPAEX-39,
1210,RLP-57,,
1211,RLP-58,,
1212,RLP-64,"CAPTURE 08,SGPC-18",
1213,RLP-65,CAPTURE 08,
1214,RLP-66,CAPTURE 08,
1215,RLP-67,KAPAEX-09,
1216,RLP-68,KAPAEX-09,
1217,RLP-69,KAPAEX-09,
1218,RLP-70,KAPAEX-09,
1219,RLP-71,KAPAEX-10,
1220,RLP-72,KAPAEX-10,
1221,RLP-73,KAPAEX-09,
1222,RLP-74,KAPAEX-09,
1223,RLP-75,KAPAEX-10,
1224,RLP-76,KAPAEX-10,
1225,RLP-77,KAPAEX-12,
1226,RLP-78,KAPAEX-11,
1227,RLP-79,KAPAEX-11,
1228,RLP-80,KAPAEX-11,
1229,RLP-81,KAPAEX-12,
1230,RLP-82,KAPAEX-12,
1231,RLP-83,,
1232,RLP-84,,
1233,RLP-85,KAPAEX-13,
1234,RLP-86,KAPAEX-13,
1235,RLP-87,KAPAEX-13,
1236,RLP-88,KAPAEX-10,
1237,RLP-89,KAPAEX-11,
1238,RLP-90,KAPAEX-11,
1239,RLP-91,KAPAEX-13,
1240,RLP-92,KAPAEX-10,
1241,RLP-93,KAPAEX-13,
1242,RNA-01,VM_BB_02,
1243,RNA-02,VM_BB_02,
1244,RNA-03,VM_BB_01,
1245,RNA-04,VM_BB_01,
1246,RNA-05,VM_BB_01,
1247,RNA-06,VM_BB_02,
1248,RNA-07,VM_BB_01,
1249,RNA-08,VM_BB_02,
1250,RNA-09,VM_BB_02,
1251,RNA-10,,
1252,RNA-11,VM_BB_01,
1253,RNA-12,VM_BB_01,
1254,RNA-13,VM_BB_01,
1255,RNA-14,VM_BB_01,
