,sample_lib,CL from Air Table,CL from Consolidated Data
1256,RNA-15,VM_BB_02,
1257,RNA-16,VM_BB_02,
1258,RNA-18,VM_BB_02,
1259,RNA-19,,
1260,RNA-20,,
1261,RNA-21,VM_BB_02,
1262,RNA-22,VM_BB_01,
1263,RNA-23,,
1264,RNA-26,VM_BB_03,
1265,RNA-27,VM_BB_03,
1266,RNA-28,VM_BB_03,
1267,RNA-29,VM_BB_03,
1268,RNA-30,VM_BB_03,
1269,RNA-31,VM_BB_03,
1270,RNA-32,VM_BB_03,
1271,RNA-33,VM_BB_03,
1272,RNA-34,VM_BB_03,
1273,RNA-35,VM_BB_03,
1274,RNA-36,VM_BB_03,
1275,RNA-37,VM_BB_03,
1276,RNA-38,VM_BB_03,
1277,RNA-39,VM_BB_03,
1278,RNA-40,VM_BB_03,
1279,Rob-T001-Mel,BB90_CL,
1280,Rob-T001-Normal,BB90_CL,
1281,Rob-T003-Mel,BB90_CL,
1282,Rob-T003-Normal,BB90_CL,
1283,Rob-T005-Nev,BB90_CL,
1284,Rob-T005-Normal,BB90_CL,
1285,Rob-T008-Nev,BB90_CL,
1286,Rob-T008-Normal,BB90_CL,
1287,Rob-T009-Nev,BB90_CL,
1288,Rob-T009-Normal,BB90_CL,
1289,Rob-T010-Nev,BB90_CL,
1290,Rob-T010-Normal,BB90_CL,
1291,SGLP-0001,SGPC-02,
1292,SGLP-0002,SGPC-02,
1293,SGLP-0003,SGPC-02,
1294,SGLP-0004,SGPC-02,
1295,SGLP-0005,SGPC-02,
1296,SGLP-0006,SGPC-02,
1297,SGLP-0007,SGPC-02,
1298,SGLP-0008,SGPC-02,
1299,SGLP-0009,SGPC-02,
1300,SGLP-0010,SGPC-02,
1301,SGLP-0011,SGPC-02,
1302,SGLP-0012,SGPC-02,
1303,SGLP-0013,SGPC-02,
1304,SGLP-0014,SGPC-02,
1305,SGLP-0015,SGPC-02,
1306,SGLP-0016,SGPC-02,
1307,SGLP-0017,SGPC-02,
1308,SGLP-0018,SGPC-02,
1309,SGLP-0019,SGPC-02,
1310,SGLP-0020,SGPC-02,
1311,SGLP-0021,SGPC-02,
1312,SGLP-0022,SGPC-02,
1313,SGLP-0023,"SGPC-02,SGPC-01",
1314,SGLP-0024,"SGPC-02,SGPC-01",
1315,SGLP-0025,"SGPC-02,SGPC-01",
1316,SGLP-0026,"SGPC-02,SGPC-01",
1317,SGLP-0027,"SGPC-02,SGPC-01",
1318,SGLP-0028,SGPC-01,
1319,SGLP-0029,"SGPC-08,SGPC-10,SGPC-14,SGPC-01,SGPC-02",
1320,SGLP-0030,"SGPC-02,SGPC-01",
1321,SGLP-0031,"SGPC-02,SGPC-01",
1322,SGLP-0032,"SGPC-08,SGPC-10,SGPC-01,SGPC-02",
1323,SGLP-0033,"SGPC-02,SGPC-01",
1324,SGLP-0034,"SGPC-02,SGPC-01",
1325,SGLP-0035,"SGPC-02,SGPC-01",
1326,SGLP-0036,"SGPC-02,SGPC-01",
1327,SGLP-0037,"SGPC-02,SGPC-01",
1328,SGLP-0038,"SGPC-02,SGPC-01",
1329,SGLP-0039,"SGPC-02,SGPC-01",
1330,SGLP-0040,"SGPC-08,SGPC-10,SGPC-01,SGPC-02",
1331,SGLP-0041,"SGPC-02,SGPC-01",
1332,SGLP-0042,"SGPC-02,SGPC-01",
1333,SGLP-0043,"SGPC-02,SGPC-01",
1334,SGLP-0044,"SGPC-02,SGPC-01",
1335,SGLP-0045,"SGPC-02,SGPC-01",
1336,SGLP-0046,"SGPC-02,SGPC-01",
1337,SGLP-0047,"SGPC-02,SGPC-01",
1338,SGLP-0048,"SGPC-02,SGPC-01",
1339,SGLP-0049,"SGPC-02,SGPC-01",
1340,SGLP-0050,SGPC-02,
1341,SGLP-0051,SGPC-02,
1342,SGLP-0052,SGPC-02,
1343,SGLP-0053,SGPC-02,
1344,SGLP-0054,SGPC-02,
1345,SGLP-0055,SGPC-02,
1346,SGLP-0056,SGPC-02,
1347,SGLP-0057,SGPC-02,
1348,SGLP-0058,SGPC-02,
1349,SGLP-0059,SGPC-02,
1350,SGLP-0060,SGPC-02,
1351,SGLP-0061,SGPC-02,
1352,SGLP-0062,SGPC-02,
1353,SGLP-0063,SGPC-02,
1354,SGLP-0064,SGPC-02,
1355,SGLP-0065,SGPC-02,
1356,SGLP-0066,SGPC-02,
1357,SGLP-0067,SGPC-02,
1358,SGLP-0068,SGPC-02,
1359,SGLP-0069,SGPC-02,
1360,SGLP-0070,SGPC-02,
1361,SGLP-0071,SGPC-02,
1362,SGLP-0072,SGPC-02,
1363,SGLP-0073,SGPC-02,
1364,SGLP-0074,SGPC-02,
1365,SGLP-0075,SGPC-02,
1366,SGLP-0076,SGPC-02,
1367,SGLP-0077,SGPC-02,
1368,SGLP-0078,SGPC-02,
1369,SGLP-0079,SGPC-02,
1370,SGLP-0080,SGPC-02,
1371,SGLP-0081,SGPC-02,
1372,SGLP-0082,SGPC-02,
1373,SGLP-0083,SGPC-02,
1374,SGLP-0084,SGPC-02,
1375,SGLP-0085,SGPC-02,
1376,SGLP-0086,SGPC-02,
1377,SGLP-0087,SGPC-02,
1378,SGLP-0088,SGPC-02,
1379,SGLP-0089,SGPC-02,
1380,SGLP-0090,SGPC-02,
1381,SGLP-0091,SGPC-02,
1382,SGLP-0092,SGPC-02,
1383,SGLP-0093,SGPC-02,
1384,SGLP-0094,SGPC-02,
1385,SGLP-0095,SGPC-02,
1386,SGLP-0096,SGPC-02,
1387,SGLP-0097,SGPC-03,
1388,SGLP-0098,SGPC-03,
1389,SGLP-0099,SGPC-03,
1390,SGLP-0100,"SGPC-08,SGPC-10,SGPC-14,SGPC-03",
1391,SGLP-0101,SGPC-03,
1392,SGLP-0102,SGPC-03,
1393,SGLP-0103,"SGPC-08,SGPC-11,SGPC-03",
1394,SGLP-0104,SGPC-03,
1395,SGLP-0105,"SGPC-08,SGPC-10,SGPC-14,SGPC-03",
1396,SGLP-0106,SGPC-03,
1397,SGLP-0107,SGPC-03,
1398,SGLP-0108,SGPC-03,
1399,SGLP-0109,SGPC-03,
1400,SGLP-0110,SGPC-03,
1401,SGLP-0111,SGPC-03,
1402,SGLP-0112,SGPC-03,
1403,SGLP-0113,SGPC-03,
1404,SGLP-0114,SGPC-03,
1405,SGLP-0115,SGPC-03,
1406,SGLP-0117,SGPC-03,
1407,SGLP-0119,SGPC-03,
1408,SGLP-0120,"SGPC-08,SGPC-11,SGPC-03",
1409,SGLP-0121,SGPC-03,
1410,SGLP-0122,SGPC-03,
1411,SGLP-0123,SGPC-03,
1412,SGLP-0124,SGPC-03,
1413,SGLP-0125,"SGPC-08,SGPC-15,SGPC-03",
1414,SGLP-0126,SGPC-03,
1415,SGLP-0127,SGPC-03,
1416,SGLP-0128,"SGPC-08,SGPC-11,SGPC-03",
1417,SGLP-0129,SGPC-03,
1418,SGLP-0130,"SGPC-08,SGPC-11,SGPC-03",
1419,SGLP-0131,SGPC-03,
1420,SGLP-0132,SGPC-03,
1421,SGLP-0133,SGPC-03,
1422,SGLP-0134,"SGPC-08,SGPC-15,SGPC-03",
1423,SGLP-0135,SGPC-03,
1424,SGLP-0136,SGPC-03,
1425,SGLP-0137,"SGPC-08,SGPC-11,SGPC-03",
1426,SGLP-0138,SGPC-03,
1427,SGLP-0139,SGPC-03,
1428,SGLP-0140,SGPC-03,
1429,SGLP-0141,SGPC-03,
1430,SGLP-0142,SGPC-03,
1431,SGLP-0143,"SGPC-08,SGPC-11,SGPC-03",
1432,SGLP-0144,SGPC-03,
1433,SGLP-0145,SGPC-03,
1434,SGLP-0146,SGPC-03,
1435,SGLP-0147,SGPC-03,
1436,SGLP-0148,SGPC-03,
1437,SGLP-0149,"SGPC-08,SGPC-11,SGPC-03",
1438,SGLP-0150,SGPC-03,
1439,SGLP-0151,SGPC-03,
1440,SGLP-0152,SGPC-03,
1441,SGLP-0153,SGPC-03,
1442,SGLP-0154,SGPC-03,
1443,SGLP-0155,"SGPC-08,SGPC-11,SGPC-03",
1444,SGLP-0156,SGPC-03,
1445,SGLP-0157,SGPC-03,
1446,SGLP-0158,"SGPC-08,SGPC-11,SGPC-03",
1447,SGLP-0159,SGPC-03,
1448,SGLP-0160,SGPC-03,
1449,SGLP-0161,SGPC-03,
1450,SGLP-0162,"SGPC-08,SGPC-11,SGPC-03",
1451,SGLP-0163,SGPC-03,
1452,SGLP-0164,SGPC-03,
1453,SGLP-0165,SGPC-03,
1454,SGLP-0166,"SGPC-08,SGPC-11,SGPC-03",
1455,SGLP-0167,"SGPC-08,SGPC-11,SGPC-03",
1456,SGLP-0168,SGPC-03,
1457,SGLP-0169,SGPC-03,
1458,SGLP-0170,SGPC-03,
1459,SGLP-0171,SGPC-03,
1460,SGLP-0172,SGPC-03,
1461,SGLP-0173,SGPC-03,
1462,SGLP-0174,"SGPC-08,SGPC-11,SGPC-03",
1463,SGLP-0175,SGPC-03,
1464,SGLP-0176,SGPC-03,
1465,SGLP-0177,SGPC-03,
1466,SGLP-0178,SGPC-03,
1467,SGLP-0179,SGPC-03,
1468,SGLP-0180,SGPC-03,
1469,SGLP-0181,"SGPC-08,SGPC-11,SGPC-03",
1470,SGLP-0182,SGPC-03,
1471,SGLP-0183,"SGPC-08,SGPC-11,SGPC-03",
1472,SGLP-0184,"SGPC-08,SGPC-11,SGPC-03",
1473,SGLP-0185,SGPC-04,
1474,SGLP-0186,SGPC-04,
1475,SGLP-0187,SGPC-04,
1476,SGLP-0188,SGPC-04,
1477,SGLP-0189,SGPC-04,
1478,SGLP-0190,SGPC-04,
1479,SGLP-0191,SGPC-04,
1480,SGLP-0192,SGPC-04,
1481,SGLP-0193,SGPC-04,
1482,SGLP-0194,SGPC-04,
1483,SGLP-0195,SGPC-04,
1484,SGLP-0196,SGPC-04,
1485,SGLP-0197,SGPC-04,
1486,SGLP-0198,SGPC-04,
1487,SGLP-0199,SGPC-04,
1488,SGLP-0200,"SGPC-04,SGPC-16",
1489,SGLP-0201,"SGPC-04,SGPC-16",
1490,SGLP-0202,"SGPC-04,SGPC-16",
1491,SGLP-0203,"SGPC-04,SGPC-16",
1492,SGLP-0204,"SGPC-04,SGPC-16",
1493,SGLP-0205,"SGPC-04,SGPC-16",
1494,SGLP-0206,"SGPC-04,SGPC-16",
1495,SGLP-0207,"SGPC-04,SGPC-16",
1496,SGLP-0208,"SGPC-04,SGPC-16",
1497,SGLP-0209,"SGPC-04,SGPC-16",
1498,SGLP-0210,SGPC-04,
1499,SGLP-0211,SGPC-04,
1500,SGLP-0212,SGPC-04,
1501,SGLP-0213,SGPC-04,
1502,SGLP-0214,SGPC-04,
1503,SGLP-0215,SGPC-04,
1504,SGLP-0216,SGPC-04,
1505,SGLP-0217,SGPC-04,
1506,SGLP-0218,SGPC-04,
1507,SGLP-0219,SGPC-04,
1508,SGLP-0220,"SGPC-04,SGPC-16",
1509,SGLP-0221,"SGPC-04,SGPC-16",
1510,SGLP-0222,SGPC-04,
1511,SGLP-0223,"SGPC-04,SGPC-16",
1512,SGLP-0224,"SGPC-04,SGPC-16",
1513,SGLP-0225,SGPC-04,
1514,SGLP-0226,SGPC-04,
1515,SGLP-0227,SGPC-04,
1516,SGLP-0228,SGPC-04,
1517,SGLP-0229,SGPC-04,
1518,SGLP-0230,"SGPC-04,SGPC-16",
1519,SGLP-0231,SGPC-04,
1520,SGLP-0232,"SGPC-04,SGPC-16",
1521,SGLP-0233,SGPC-04,
1522,SGLP-0234,SGPC-04,
1523,SGLP-0235,"SGPC-04,SGPC-16",
1524,SGLP-0236,SGPC-04,
1525,SGLP-0237,SGPC-04,
1526,SGLP-0238,SGPC-04,
1527,SGLP-0239,SGPC-04,
1528,SGLP-0240,"SGPC-04,SGPC-16",
1529,SGLP-0241,"SGPC-04,SGPC-16",
1530,SGLP-0242,"SGPC-04,SGPC-16",
1531,SGLP-0243,"SGPC-04,SGPC-16",
1532,SGLP-0244,"SGPC-04,SGPC-16",
1533,SGLP-0245,"SGPC-04,SGPC-16",
1534,SGLP-0246,"SGPC-04,SGPC-16",
1535,SGLP-0247,SGPC-04,
1536,SGLP-0248,"SGPC-04,SGPC-16",
1537,SGLP-0249,"SGPC-04,SGPC-16",
1538,SGLP-0250,SGPC-04,
1539,SGLP-0251,SGPC-04,
1540,SGLP-0252,"SGPC-07,SGPC-10,SGPC-14",
1541,SGLP-0253,"SGPC-07,SGPC-10,SGPC-14",
1542,SGLP-0254,"SGPC-07,SGPC-14",
1543,SGLP-0255,"SGPC-07,SGPC-10,SGPC-14",
1544,SGLP-0256,"SGPC-07,SGPC-10,SGPC-14",
1545,SGLP-0257,"SGPC-07,SGPC-10,SGPC-14",
1546,SGLP-0258,SGPC-05,
1547,SGLP-0259,SGPC-05,
1548,SGLP-0260,SGPC-05,
1549,SGLP-0261,"SGPC-08,SGPC-05,SGPC-15",
1550,SGLP-0262,"SGPC-08,SGPC-11,SGPC-05",
1551,SGLP-0263,"SGPC-08,SGPC-11,SGPC-05",
1552,SGLP-0264,SGPC-05,
1553,SGLP-0265,SGPC-05,
1554,SGLP-0266,"SGPC-08,SGPC-05,SGPC-15",
1555,SGLP-0267,"SGPC-08,SGPC-11,SGPC-05",
1556,SGLP-0268,SGPC-05,
1557,SGLP-0269,SGPC-05,
1558,SGLP-0270,SGPC-05,
1559,SGLP-0271,SGPC-05,
1560,SGLP-0272,"SGPC-08,SGPC-11,SGPC-05",
1561,SGLP-0273,SGPC-05,
1562,SGLP-0274,SGPC-05,
1563,SGLP-0275,"SGPC-08,SGPC-11,SGPC-05",
1564,SGLP-0276,SGPC-05,
1565,SGLP-0277,SGPC-05,
1566,SGLP-0278,SGPC-05,
1567,SGLP-0279,SGPC-05,
1568,SGLP-0280,"SGPC-08,SGPC-11,SGPC-05",
1569,SGLP-0281,SGPC-05,
1570,SGLP-0282,SGPC-05,
1571,SGLP-0283,SGPC-05,
1572,SGLP-0284,SGPC-05,
1573,SGLP-0285,"SGPC-08,SGPC-11,SGPC-05",
1574,SGLP-0286,SGPC-05,
1575,SGLP-0287,SGPC-05,
1576,SGLP-0288,"SGPC-08,SGPC-11,SGPC-05",
1577,SGLP-0289,"SGPC-08,SGPC-05,SGPC-15",
1578,SGLP-0290,SGPC-05,
1579,SGLP-0291,SGPC-05,
1580,SGLP-0292,"SGPC-08,SGPC-11,SGPC-05",
1581,SGLP-0293,SGPC-05,
1582,SGLP-0294,"SGPC-08,SGPC-11,SGPC-05",
1583,SGLP-0295,"SGPC-08,SGPC-11,SGPC-05",
1584,SGLP-0296,SGPC-05,
1585,SGLP-0297,SGPC-05,
1586,SGLP-0298,"SGPC-08,SGPC-11,SGPC-05",
1587,SGLP-0299,SGPC-05,
1588,SGLP-0300,SGPC-05,
1589,SGLP-0301,SGPC-05,
1590,SGLP-0302,"SGPC-08,SGPC-11,SGPC-05",
1591,SGLP-0303,"SGPC-08,SGPC-11,SGPC-05",
1592,SGLP-0304,"SGPC-08,SGPC-11,SGPC-05",
1593,SGLP-0305,"SGPC-08,SGPC-11,SGPC-05",
1594,SGLP-0306,SGPC-05,
1595,SGLP-0307,SGPC-05,
1596,SGLP-0308,SGPC-05,
1597,SGLP-0309,"SGPC-08,SGPC-11,SGPC-05",
1598,SGLP-0310,SGPC-05,
1599,SGLP-0311,"SGPC-08,SGPC-11,SGPC-05",
1600,SGLP-0312,SGPC-05,
1601,SGLP-0313,SGPC-05,
1602,SGLP-0314,"SGPC-08,SGPC-11,SGPC-05",
1603,SGLP-0315,"SGPC-08,SGPC-11,SGPC-05",
1604,SGLP-0316,"SGPC-08,SGPC-11,SGPC-05",
1605,SGLP-0317,"SGPC-08,SGPC-11,SGPC-05",
1606,SGLP-0318,"SGPC-08,SGPC-11,SGPC-05",
1607,SGLP-0319,"SGPC-08,SGPC-11,SGPC-05",
1608,SGLP-0320,"SGPC-08,SGPC-11,SGPC-05",
1609,SGLP-0321,"SGPC-08,SGPC-11,SGPC-05",
1610,SGLP-0322,SGPC-05,
1611,SGLP-0323,SGPC-05,
1612,SGLP-0324,SGPC-05,
1613,SGLP-0325,SGPC-05,
1614,SGLP-0326,"SGPC-08,SGPC-11,SGPC-05",
1615,SGLP-0327,SGPC-05,
1616,SGLP-0328,SGPC-05,
1617,SGLP-0329,SGPC-05,
1618,SGLP-0330,"SGPC-08,SGPC-11,SGPC-05",
1619,SGLP-0331,SGPC-05,
1620,SGLP-0332,"SGPC-08,SGPC-11,SGPC-05",
1621,SGLP-0333,SGPC-05,
1622,SGLP-0334,"SGPC-07,SGPC-12",
1623,SGLP-0335,"SGPC-07,SGPC-12",
1624,SGLP-0336,"SGPC-07,SGPC-12",
1625,SGLP-0337,"SGPC-07,SGPC-12",
1626,SGLP-0338,"SGPC-07,SGPC-12",
1627,SGLP-0339,"SGPC-07,SGPC-12",
1628,SGLP-0340,"SGPC-07,SGPC-12",
1629,SGLP-0341,"SGPC-07,SGPC-12",
1630,SGLP-0342,"SGPC-07,SGPC-12",
1631,SGLP-0343,"SGPC-07,SGPC-12",
1632,SGLP-0344,"SGPC-07,SGPC-12",
1633,SGLP-0345,"SGPC-07,SGPC-12",
1634,SGLP-0346,"SGPC-07,SGPC-12",
1635,SGLP-0347,SGPC-07,
1636,SGLP-0348,SGPC-07,
1637,SGLP-0349,SGPC-07,
1638,SGLP-0350,SGPC-07,
1639,SGLP-0351,SGPC-07,
1640,SGLP-0352,SGPC-07,
1641,SGLP-0353,SGPC-07,
1642,SGLP-0354,SGPC-07,
1643,SGLP-0356,SGPC-06,
1644,SGLP-0357,SGPC-06,
1645,SGLP-0358,SGPC-06,
1646,SGLP-0359,SGPC-06,
1647,SGLP-0360,SGPC-06,
1648,SGLP-0361,,
1649,SGLP-0362,SGPC-07,
1650,SGLP-0363,SGPC-07,
1651,SGLP-0364,SGPC-07,
1652,SGLP-0365,SGPC-07,
1653,SGLP-0366,SGPC-07,
1654,SGLP-0367,SGPC-07,
1655,SGLP-0368,SGPC-07,
1656,SGLP-0369,SGPC-07,
1657,SGLP-0370,SGPC-07,
1658,SGLP-0371,SGPC-07,
1659,SGLP-0372,SGPC-07,
1660,SGLP-0373,SGPC-07,
1661,SGLP-0374,SGPC-07,
1662,SGLP-0375,SGPC-07,
1663,SGLP-0376,SGPC-07,
1664,SGLP-0377,SGPC-07,
1665,SGLP-0378,SGPC-07,
1666,SGLP-0379,SGPC-07,
1667,SGLP-0380,"SGPC-07,SGPC-16",
1668,SGLP-0381,SGPC-09,
1669,SGLP-0382,SGPC-09,
1670,SGLP-0383,"SGPC-09,SGPC-11",
1671,SGLP-0384,SGPC-09,
1672,SGLP-0385,SGPC-16,
1673,SGLP-0386,SGPC-09,
1674,SGLP-0387,SGPC-16,
1675,SGLP-0388,SGPC-09,
1676,SGLP-0389,SGPC-09,
1677,SGLP-0390,SGPC-09,
1678,SGLP-0391,SGPC-09,
1679,SGLP-0392,SGPC-09,
1680,SGLP-0393,SGPC-09,
1681,SGLP-0394,SGPC-09,
1682,SGLP-0395,SGPC-09,
1683,SGLP-0396,SGPC-09,
1684,SGLP-0397,SGPC-09,
1685,SGLP-0398,SGPC-09,
1686,SGLP-0399,SGPC-09,
1687,SGLP-0400,SGPC-09,
1688,SGLP-0401,SGPC-09,
1689,SGLP-0402,SGPC-09,
1690,SGLP-0403,SGPC-09,
1691,SGLP-0404,SGPC-08,
1692,SGLP-0405,SGPC-08,
1693,SGLP-0406,SGPC-08,
1694,SGLP-0407,SGPC-08,
1695,SGLP-0408,SGPC-08,
1696,SGLP-0409,SGPC-08,
1697,SGLP-0410,SGPC-08,
1698,SGLP-0411,SGPC-08,
1699,SGLP-0412,SGPC-08,
1700,SGLP-0413,"SGPC-10,SGPC-13",
1701,SGLP-0414,"SGPC-10,SGPC-13",
1702,SGLP-0415,"SGPC-10,SGPC-13",
1703,SGLP-0416,"SGPC-10,SGPC-13",
1704,SGLP-0417,"SGPC-10,SGPC-13",
1705,SGLP-0418,"SGPC-10,SGPC-13",
1706,SGLP-0419,,
1707,SGLP-0420,"SGPC-10,SGPC-13",
1708,SGLP-0421,"SGPC-10,SGPC-13",
1709,SGLP-0422,"SGPC-10,SGPC-13",
1710,SGLP-0423,"SGPC-10,SGPC-13",
1711,SGLP-0424,"SGPC-10,SGPC-13",
1712,SGLP-0425,"SGPC-10,SGPC-13",
1713,SGLP-0426,"SGPC-10,SGPC-13",
1714,SGLP-0427,"SGPC-10,SGPC-13",
1715,SGLP-0429,"SGPC-10,SGPC-13",
1716,SGLP-0430,"SGPC-10,SGPC-13",
1717,SGLP-0431,"SGPC-10,SGPC-13",
1718,SGLP-0432,"SGPC-10,SGPC-13",
1719,SGLP-0433,"SGPC-10,SGPC-13",
1720,SGLP-0434,"SGPC-10,SGPC-13",
1721,SGLP-0435,,
1722,SGLP-0436,"SGPC-10,SGPC-13",
1723,SGLP-0437,"SGPC-10,SGPC-13",
1724,SGLP-0438,"SGPC-10,SGPC-13",
1725,SGLP-0439,"SGPC-10,SGPC-13",
1726,SGLP-0440,"SGPC-10,SGPC-13",
1727,SGLP-0441,"SGPC-10,SGPC-13",
1728,SGLP-0442,"SGPC-10,SGPC-13",
1729,SGLP-0443,"SGPC-10,SGPC-13",
1730,SGLP-0444,"SGPC-10,SGPC-13",
1731,SGLP-0445,"SGPC-10,SGPC-13",
1732,SGLP-0446,"SGPC-10,SGPC-13",
1733,SGLP-0447,"SGPC-10,SGPC-13",
1734,SGLP-0448,"SGPC-10,SGPC-13",
1735,SGLP-0449,"SGPC-10,SGPC-13",
1736,SGLP-0450,"SGPC-10,SGPC-12",
1737,SGLP-0451,"SGPC-10,SGPC-12",
1738,SGLP-0453,"SGPC-10,SGPC-12",
1739,SGLP-0454,"SGPC-10,SGPC-12",
1740,SGLP-0455,"SGPC-10,SGPC-13",
1741,SGLP-0456,"SGPC-10,SGPC-13",
1742,SGLP-0457,"SGPC-10,SGPC-13",
1743,SGLP-0458,SGPC-10,
1744,SGLP-0459,SGPC-10,
1745,SGLP-0460,"SGPC-10,SGPC-13",
1746,SGLP-0461,"SGPC-10,SGPC-13",
1747,SGLP-0462,"SGPC-10,SGPC-13",
