,sample_lib,CL from Air Table,CL from Consolidated Data
1748,SGLP-0463,"SGPC-10,SGPC-13",
1749,SGLP-0464,"SGPC-10,SGPC-13",
1750,SGLP-0465,"SGPC-10,SGPC-13",
1751,SGLP-0466,"SGPC-10,SGPC-13",
1752,SGLP-0467,"SGPC-10,SGPC-13",
1753,SGLP-0468,"SGPC-10,SGPC-13",
1754,SGLP-0469,"SGPC-10,SGPC-13",
1755,SGLP-0470,"SGPC-10,SGPC-13",
1756,SGLP-0471,SGPC-10,
1757,SGLP-0472,,
1758,SGLP-0473,"SGPC-10,SGPC-13",
1759,SGLP-0474,SGPC-10,
1760,SGLP-0475,"SGPC-10,SGPC-13",
1761,SGLP-0476,,
1762,SGLP-0477,"SGPC-10,SGPC-13",
1763,SGLP-0478,SGPC-10,
1764,SGLP-0479,"SGPC-10,SGPC-11,SGPC-13",
1765,SGLP-0480,"SGPC-10,SGPC-11",
1766,SGLP-0481,"SGPC-10,SGPC-11,SGPC-13",
1767,SGLP-0482,"SGPC-10,SGPC-11,SGPC-13",
1768,SGLP-0483,,
1769,SGLP-0484,"SGPC-10,SGPC-11,SGPC-13",
1770,SGLP-0485,"SGPC-10,SGPC-11,SGPC-13",
1771,SGLP-0486,"SGPC-10,SGPC-13",
1772,SGLP-0487,"SGPC-10,SGPC-13",
1773,SGLP-0488,"SGPC-10,SGPC-13",
1774,SGLP-0489,"SGPC-10,SGPC-14",
1775,SGLP-0490,"SGPC-10,SGPC-13,SGPC-14",
1776,SGLP-0491,"SGPC-10,SGPC-13",
1777,SGLP-0492,SGPC-10,
1778,SGLP-0493,SGPC-10,
1779,SGLP-0494,,
1780,SGLP-0495,SGPC-10,
1781,SGLP-0496,"SGPC-10,SGPC-13",
1782,SGLP-0497,"SGPC-10,SGPC-13",
1783,SGLP-0498,"SGPC-10,SGPC-13",
1784,SGLP-0499,"SGPC-10,SGPC-13",
1785,SGLP-0500,SGPC-15,
1786,SGLP-0501,SGPC-15,
1787,SGLP-0502,SGPC-15,
1788,SGLP-0503,SGPC-15,
1789,SGLP-0504,SGPC-15,
1790,SGLP-0505,SGPC-15,
1791,SGLP-0506,SGPC-15,
1792,SGLP-0507,SGPC-15,
1793,SGLP-0508,SGPC-15,
1794,SGLP-0509,SGPC-15,
1795,SGLP-0510,SGPC-15,
1796,SGLP-0511,SGPC-15,
1797,SGLP-0512,SGPC-15,
1798,SGLP-0513,SGPC-15,
1799,SGLP-0514,SGPC-15,
1800,SGLP-0515,SGPC-15,
1801,SGLP-0516,SGPC-15,
1802,SGLP-0517,SGPC-15,
1803,SGLP-0518,SGPC-15,
1804,SGLP-0519,SGPC-15,
1805,SGLP-0520,SGPC-15,
1806,SGLP-0521,SGPC-15,
1807,SGLP-0522,SGPC-15,
1808,SGLP-0523,SGPC-15,
1809,SGLP-0524,SGPC-15,
1810,SGLP-0525,SGPC-15,
1811,SGLP-0526,SGPC-15,
1812,SGLP-0527,SGPC-15,
1813,SGLP-0528,SGPC-15,
1814,SGLP-0529,SGPC-15,
1815,SGLP-0530,SGPC-15,
1816,SGLP-0531,SGPC-15,
1817,SGLP-0532,SGPC-15,
1818,SGLP-0533,SGPC-15,
1819,SGLP-0534,SGPC-15,
1820,SGLP-0535,SGPC-15,
1821,SGLP-0536,SGPC-15,
1822,SGLP-0537,SGPC-15,
1823,SGLP-0538,SGPC-15,
1824,SGLP-0539,SGPC-15,
1825,SGLP-0540,SGPC-15,
1826,SGLP-0541,SGPC-15,
1827,SGLP-0542,SGPC-15,
1828,SGLP-0543,SGPC-15,
1829,SGLP-0544,SGPC-15,
1830,SGLP-0545,SGPC-15,
1831,SGLP-0546,SGPC-15,
1832,SGLP-0547,SGPC-15,
1833,SGLP-0548,SGPC-15,
1834,SGLP-0549,SGPC-15,
1835,SGLP-0550,SGPC-15,
1836,SGLP-0551,,
1837,SGLP-0552,SGPC-15,
1838,SGLP-0553,SGPC-15,
1839,SGLP-0554,SGPC-15,
1840,SGLP-0555,SGPC-15,
1841,SGLP-0556,SGPC-15,
1842,SGLP-0557,SGPC-15,
1843,SGLP-0558,SGPC-15,
1844,SGLP-0559,SGPC-15,
1845,SGLP-0560,SGPC-15,
1846,SGLP-0561,SGPC-15,
1847,SGLP-0562,SGPC-15,
1848,SGLP-0563,SGPC-15,
1849,SGLP-0564,SGPC-15,
1850,SGLP-0565,SGPC-15,
1851,SGLP-0566,SGPC-15,
1852,SGLP-0567,SGPC-15,
1853,SGLP-0568,SGPC-15,
1854,SGLP-0569,SGPC-15,
1855,SGLP-0570,SGPC-15,
1856,SGLP-0571,SGPC-15,
1857,SGLP-0572,SGPC-15,
1858,SGLP-0573,SGPC-15,
1859,SGLP-0574,SGPC-15,
1860,SGLP-0575,SGPC-15,
1861,SGLP-0576,SGPC-14,
1862,SGLP-0577,SGPC-14,
1863,SGLP-0578,SGPC-14,
1864,SGLP-0579,SGPC-14,
1865,SGLP-0580,SGPC-14,
1866,SGLP-0581,SGPC-14,
1867,SGLP-0582,SGPC-14,
1868,SGLP-0583,SGPC-16,
1869,SGLP-0584,SGPC-16,
1870,SGLP-0585,SGPC-16,
1871,SGLP-0586,SGPC-16,
1872,SGLP-0587,SGPC-16,
1873,SGLP-0588,SGPC-16,
1874,SGLP-0589,SGPC-16,
1875,SGLP-0590,SGPC-16,
1876,SGLP-0591,SGPC-16,
1877,SGLP-0592,SGPC-16,
1878,SGLP-0593,SGPC-16,
1879,SGLP-0594,SGPC-16,
1880,SGLP-0595,SGPC-16,
1881,SGLP-0596,SGPC-16,
1882,SGLP-0597,SGPC-16,
1883,SGLP-0598,SGPC-16,
1884,SGLP-0599,SGPC-16,
1885,SGLP-0600,SGPC-14,
1886,SGLP-0601,SGPC-14,
1887,SGLP-0602,SGPC-14,
1888,SGLP-0603,SGPC-14,
1889,SGLP-0604,SGPC-14,
1890,SGLP-0605,SGPC-14,
1891,SGLP-0606,SGPC-14,
1892,SGLP-0607,SGPC-14,
1893,SGLP-0608,SGPC-16,
1894,SGLP-0609,SGPC-16,
1895,SGLP-0610,SGPC-16,
1896,SGLP-0611,SGPC-16,
1897,SGLP-0612,SGPC-16,
1898,SGLP-0613,SGPC-16,
1899,SGLP-0614,SGPC-16,
1900,SGLP-0615,SGPC-16,
1901,SGLP-0616,SGPC-16,
1902,SGLP-0617,SGPC-16,
1903,SGLP-0618,SGPC-16,
1904,SGLP-0619,SGPC-16,
1905,SGLP-0620,SGPC-16,
1906,SGLP-0621,SGPC-16,
1907,SGLP-0622,SGPC-16,
1908,SGLP-0623,SGPC-16,
1909,SGLP-0624,SGPC-16,
1910,SGLP-0625,SGPC-16,
1911,SGLP-0626,SGPC-16,
1912,SGLP-0627,SGPC-16,
1913,SGLP-0628,SGPC-16,
1914,SGLP-0629,SGPC-16,
1915,SGLP-0630,SGPC-16,
1916,SGLP-0631,SGPC-16,
1917,SGLP-0632,SGPC-16,
1918,SGLP-0633,SGPC-16,
1919,SGLP-0634,SGPC-16,
1920,SGLP-0635,SGPC-16,
1921,SGLP-0636,SGPC-16,
1922,SGLP-0637,SGPC-16,
1923,SGLP-0638,SGPC-16,
1924,SGLP-0639,SGPC-16,
1925,SGLP-0640,SGPC-16,
1926,SGLP-0641,SGPC-16,
1927,SGLP-0642,SGPC-16,
1928,SGLP-0643,SGPC-16,
1929,SGLP-0644,SGPC-16,
1930,SGLP-0645,SGPC-16,
1931,SGLP-0646,SGPC-16,
1932,SGLP-0647,SGPC-16,
1933,SGLP-0648,SGPC-16,
1934,SGLP-0649,SGPC-16,
1935,SGLP-0650,SGPC-16,
1936,SGLP-0651,SGPC-16,
1937,SGLP-0652,SGPC-16,
1938,SGLP-0653,SGPC-16,
1939,SGLP-0654,SGPC-16,
1940,SGLP-0655,SGPC-16,
1941,SGLP-0656,SGPC-16,
1942,SGLP-0657,SGPC-16,
1943,SGLP-0658,SGPC-16,
1944,SGLP-0659,SGPC-16,
1945,SGLP-0660,SGPC-16,
1946,SGLP-0661,SGPC-16,
1947,SGLP-0662,SGPC-17,
1948,SGLP-0663,SGPC-17,
1949,SGLP-0664,SGPC-17,
1950,SGLP-0665,SGPC-17,
1951,SGLP-0666,SGPC-17,
1952,SGLP-0667,SGPC-17,
1953,SGLP-0668,SGPC-17,
1954,SGLP-0669,SGPC-17,
1955,SGLP-0670,SGPC-17,
1956,SGLP-0671,SGPC-17,
1957,SGLP-0672,SGPC-17,
1958,SGLP-0673,SGPC-17,
1959,SGLP-0674,SGPC-17,
1960,SGLP-0675,SGPC-17,
1961,SGLP-0676,SGPC-17,
1962,SGLP-0677,SGPC-17,
1963,SGLP-0678,SGPC-17,
1964,SGLP-0679,SGPC-17,
1965,SGLP-0680,SGPC-17,
1966,SGLP-0681,SGPC-17,
1967,SGLP-0682,SGPC-17,
1968,SGLP-0683,SGPC-17,
1969,SGLP-0684,SGPC-17,
1970,SGLP-0685,SGPC-17,
1971,SGLP-0686,SGPC-17,
1972,SGLP-0687,SGPC-17,
1973,SGLP-0688,SGPC-17,
1974,SGLP-0689,SGPC-17,
1975,SGLP-0690,SGPC-17,
1976,SGLP-0691,SGPC-17,
1977,SGLP-0692,SGPC-17,
1978,SGLP-0693,SGPC-17,
1979,SGLP-0694,SGPC-17,
1980,SGLP-0695,SGPC-17,
1981,SGLP-0696,SGPC-17,
1982,SGLP-0697,SGPC-17,
1983,SGLP-0698,SGPC-17,
1984,SGLP-0699,SGPC-17,
1985,SGLP-0700,SGPC-17,
1986,SGLP-0701,SGPC-17,
1987,SGLP-0702,SGPC-17,
1988,SGLP-0703,SGPC-17,
1989,SGLP-0704,SGPC-17,
1990,SGLP-0705,SGPC-17,
1991,SGLP-0706,SGPC-17,
1992,SGLP-0707,SGPC-17,
1993,SGLP-0708,SGPC-17,
1994,SGLP-0709,SGPC-17,
1995,SGLP-0710,SGPC-17,
1996,SGLP-0711,SGPC-17,
1997,SGLP-0712,SGPC-17,
1998,SGLP-0713,SGPC-17,
1999,SGLP-0714,SGPC-17,
2000,SGLP-0715,SGPC-17,
2001,SGLP-0716,SGPC-17,
2002,SGLP-0717,SGPC-17,
2003,SGLP-0718,SGPC-17,
2004,SGLP-0719,SGPC-17,
2005,SGLP-0720,SGPC-17,
2006,SGLP-0721,SGPC-17,
2007,SGLP-0722,SGPC-17,
2008,SGLP-0723,SGPC-17,
2009,SGLP-0724,SGPC-17,
2010,SGLP-0725,SGPC-17,
2011,SGLP-0726,SGPC-17,
2012,SGLP-0727,SGPC-17,
2013,SGLP-0728,SGPC-17,
2014,SGLP-0729,SGPC-17,
2015,SGLP-0730,SGPC-17,
2016,SGLP-0731,SGPC-17,
2017,SGLP-0732,SGPC-17,
2018,SGLP-0733,SGPC-17,
2019,SGLP-0734,SGPC-17,
2020,SGLP-0735,SGPC-17,
2021,SGLP-0736,SGPC-17,
2022,SGLP-0737,SGPC-17,
2023,SGLP-0738,SGPC-17,
2024,SGLP-0739,SGPC-17,
2025,SGLP-0740,SGPC-17,
2026,SGLP-0741,SGPC-17,
2027,SGLP-0742,SGPC-17,
2028,SGLP-0743,SGPC-17,
2029,SGLP-0744,SGPC-17,
2030,SGLP-0745,SGPC-17,
2031,SGLP-0746,SGPC-17,
2032,SGLP-0747,SGPC-17,
2033,SGLP-0748,SGPC-17,
2034,SGLP-0749,SGPC-17,
2035,SGLP-0750,SGPC-17,
2036,SGLP-0751,SGPC-17,
2037,SGLP-0752,SGPC-17,
2038,SGLP-0753,SGPC-17,
2039,SGLP-0754,SGPC-17,
2040,SGLP-0755,SGPC-17,
2041,SGLP-0756,SGPC-17,
2042,SGLP-0757,SGPC-17,
2043,SGLP-0758,SGPC-17,
2044,SGLP-0759,SGPC-17,
2045,SGLP-0760,SGPC-17,
2046,SGLP-0761,SGPC-17,
2047,SGLP-0762,SGPC-17,
2048,SGLP-0763,SGPC-17,
2049,SGLP-0764,SGPC-17,
2050,SGLP-0765,SGPC-17,
2051,SGLP-0766,SGPC-17,
2052,SGLP-0767,SGPC-17,
2053,SGLP-0768,SGPC-17,
2054,SGLP-0769,SGPC-17,
2055,SGLP-0770,SGPC-17,
2056,SGLP-0771,SGPC-17,
2057,SGLP-0772,SGPC-17,
2058,SGLP-0773,SGPC-17,
2059,SGLP-0774,SGPC-18,
2060,SGLP-0775,SGPC-18,
2061,SGLP-0776,SGPC-18,
2062,SGLP-0777,SGPC-18,
2063,SGLP-0778,SGPC-18,
2064,SGLP-0779,SGPC-18,
2065,SGLP-0780,SGPC-18,
2066,SGLP-0781,SGPC-18,
2067,SGLP-0782,SGPC-18,
2068,SGLP-0783,SGPC-18,
2069,SGLP-0784,SGPC-18,
2070,SGLP-0785,SGPC-18,
2071,SGLP-0786,SGPC-18,
2072,SGLP-0787,SGPC-18,
2073,SGLP-0788,SGPC-18,
2074,SGLP-0789,SGPC-18,
2075,SGLP-0790,SGPC-18,
2076,SGLP-0791,SGPC-18,
2077,SGLP-0792,SGPC-18,
2078,SGLP-0793,SGPC-18,
2079,SGLP-0794,SGPC-18,
2080,SGLP-0795,SGPC-18,
2081,SGLP-0796,SGPC-18,
2082,SGLP-0797,SGPC-18,
2083,SGLP-0798,SGPC-18,
2084,SGLP-0799,SGPC-18,
2085,SGLP-0800,SGPC-18,
2086,SGLP-0801,SGPC-18,
2087,SGLP-0802,SGPC-18,
2088,SGLP-0803,SGPC-19,
2089,SGLP-0804,SGPC-19,
2090,SGLP-0805,SGPC-19,
2091,SGLP-0806,SGPC-21,
2092,SGLP-0807,SGPC-21,
2093,SGLP-0808,SGPC-21,
2094,SGLP-0809,SGPC-21,
2095,SGLP-0810,SGPC-21,
2096,SGLP-0811,SGPC-21,
2097,SGLP-0812,SGPC-21,
2098,SGLP-0813,SGPC-21,
2099,SGLP-0814,SGPC-21,
2100,SGLP-0815,SGPC-21,
2101,SGLP-0816,SGPC-21,
2102,SGLP-0817,SGPC-21,
2103,SGLP-0818,SGPC-21,
2104,SGLP-0819,SGPC-21,
2105,SGLP-0820,SGPC-21,
2106,SGLP-0821,SGPC-21,
2107,SGLP-0822,SGPC-21,
2108,SGLP-0823,SGPC-21,
2109,SGLP-0824,SGPC-21,
2110,SGLP-0825,SGPC-21,
2111,SGLP-0826,SGPC-21,
2112,SGLP-0827,SGPC-21,
2113,SGLP-0828,SGPC-21,
2114,SGLP-0829,SGPC-21,
2115,SGLP-0830,SGPC-21,
2116,SGLP-0831,SGPC-21,
2117,SGLP-0832,SGPC-21,
2118,SGLP-0833,SGPC-21,
2119,SGLP-0834,SGPC-21,
2120,SGLP-0835,SGPC-21,
2121,SGLP-0836,SGPC-21,
2122,SGLP-0837,SGPC-21,
2123,SGLP-0838,SGPC-21,
2124,SGLP-0839,SGPC-21,
2125,SGLP-0840,SGPC-21,
2126,SGLP-0841,SGPC-21,
2127,SGLP-0842,SGPC-21,
2128,SGLP-0843,SGPC-21,
2129,SGLP-0844,SGPC-21,
2130,SGLP-0845,SGPC-21,
2131,SGLP-0846,SGPC-21,
2132,SGLP-0847,SGPC-21,
2133,SGLP-0848,SGPC-21,
2134,SGLP-0849,SGPC-21,
2135,SGLP-0850,SGPC-21,
2136,SGLP-0851,SGPC-21,
2137,SGLP-0852,SGPC-21,
2138,SGLP-0853,SGPC-21,
2139,SGLP-0854,SGPC-21,
2140,SGLP-0855,SGPC-21,
2141,SGLP-0856,SGPC-21,
2142,SGLP-0857,SGPC-21,
2143,SGLP-0858,SGPC-21,
2144,SGLP-0859,SGPC-21,
2145,SGLP-0860,SGPC-21,
2146,SGLP-0861,SGPC-21,
2147,SGLP-0862,SGPC-21,
2148,SGLP-0863,SGPC-21,
2149,SGLP-0864,SGPC-21,
2150,SKMEL28-1,SKMEL_CL,
2151,SKMEL28-2,SKMEL_CL,
2152,SKMEL28-3,SKMEL_CL,
2153,SKMEL5-1,SKMEL_CL,
2154,SKMEL5-2,SKMEL_CL,
2155,SKMEL5-3,SKMEL_CL,
2156,Sk-Mel-23,,
2157,T12-19187A,BB2_CL,
2158,T12_12366,BB2_CL,
2159,T12_12467,BB2_CL,
2160,T12_12470D,BB2_CL,
2161,T12_12626,BB2_CL,
2162,T12_12647,BB2_CL,
2163,T12_12750B,BB2_CL,
2164,T12_13152_Tumor,BB2_CL,
2165,T12_13587_B2,BB2_CL,
2166,T12_13587_B2_0_25ug,BB2_CL,
2167,T12_13587_B2_0_5ug,BB2_CL,
2168,T12_13587_B2_0_75ug,BB2_CL,
2169,T12_18438A,BB2_CL,
2170,T12_19596,BB2_CL,
2171,T12_21726A_Tumor,BB2_CL,
2172,T12_22172_Norm,BB2_CL,
2173,T12_22172_Tumor,BB2_CL,
2174,T12_22573,BB3_CL,
2175,T12_22582A,BB3_CL,
2176,T12_22587,BB3_CL,
2177,T12_22592,BB3_CL,
2178,T12_22597_1000ng,BB3_CL,
2179,T12_22597_100ng,BB3_CL,
2180,T12_22597_250ng,BB3_CL,
2181,T12_22597_500ng,BB3_CL,
2182,T12_22597_700ng,BB3_CL,
2183,T12_22602A,BB3_CL,
2184,T12_22602B,BB3_CL,
2185,T12_22603,BB3_CL,
2186,T12_22604,BB3_CL,
2187,T12_22720A1,BB3_CL,
2188,T12_22868,BB3_CL,
2189,T12_22884C,BB3_CL,
2190,T12_22884D,BB3_CL,
2191,T12_22886,BB3_CL,
2192,T12_22894B,BB3_CL,
2193,T12_22898,BB3_CL,
2194,T12_22900,BB3_CL,
2195,T12_22901A_Norm,BB2_CL,
2196,T12_22901A_Tumor,BB2_CL,
2197,T12_562,BB2_CL,
2198,T12_6261A,BB2_CL,
2199,T12_6261B,BB2_CL,
2200,TEST_24-1,,
2201,TEST_24-2,,
2202,TEST_24-3,,
2203,U5LP-01,UCSF500-01,
2204,U5LP-02,UCSF500-01,
2205,U5LP-03,UCSF500-01,
2206,U5LP-04,UCSF500-01,
2207,U5LP-05,UCSF500-01,
2208,U5LP-06,UCSF500-01,
2209,U5LP-08,UCSF500-01,
2210,U5LP-09,UCSF500-01,
2211,U5LP-10,UCSF500-01,
2212,U5LP-11,UCSF500-01,
2213,U5LP-12,UCSF500-01,
2214,U5LP-13,UCSF500-01,
2215,UM38-Normal,BB86_CL,
2216,UM38-Tumor,BB86_CL,
2217,UM_1,,
2218,UM_2,,
2219,VMRLP-101,KAPAEX-06,
2220,VMRLP-102,KAPAEX-06,
2221,VMRLP-103,KAPAEX-06,
2222,VMRLP-104,KAPAEX-07,
2223,VMRLP-105,KAPAEX-07,
2224,VMRLP-106,KAPAEX-07,
2225,VMRLP-41,CAPTURE 01,
2226,VMRLP-42,CAPTURE 01,
2227,VMRLP-43,CAPTURE 01,
2228,VMRLP-44,CAPTURE 02,
2229,VMRLP-45,CAPTURE 02,
2230,VMRLP-46,CAPTURE 02,
2231,VMRLP-47,CAPTURE 03,
2232,VMRLP-48,CAPTURE 03,
2233,VMRLP-49,CAPTURE 03,
2234,VMRLP-50,CAPTURE 04,
2235,VMRLP-51,CAPTURE 04,
2236,VMRLP-52,CAPTURE 04,
2237,VMRLP-53,CAPTURE 05,
2238,VMRLP-54,CAPTURE 05,
2239,VMRLP-55,CAPTURE 05,
2240,VMRLP-56,CAPTURE 06,
2241,VMRLP-59,CAPTURE 06,
2242,VMRLP-60,CAPTURE 06,
2243,VMRLP-61,CAPTURE 07,
2244,VMRLP-62,CAPTURE 07,
2245,VMRLP-63,CAPTURE 07,
2246,VS-01,10X_01,
2247,VS-02,10X_01,
2248,VS-03,10X_01,
2249,VS-04,10X_01,
2250,VS-05,10X_02,
2251,VS-06,10X_02,
2252,VS-07,10X_02,
2253,VS-08,10X_02,
2254,XD-1-1-Tumor,BB73_CL,
2255,XuRLP-001,XuCL-1,
2256,XuRLP-002,XuCL-1,
2257,XuRLP-003,XuCL-1,
2258,XuRLP-004,XuCL-1,
2259,XuRLP-005,XuCL-2,
2260,XuRLP-006,XuCL-2,
2261,XuRLP-007,XuCL-2,
2262,XuRLP-008,XuCL-2,
2263,XuRLP-009,XuCL-3,
2264,XuRLP-010,XuCL-3,
2265,XuRLP-011,XuCL-3,
2266,XuRLP-012,XuCL-3,
2267,XuRLP-013,XuCL-4,
2268,XuRLP-014,XuCL-4,
2269,XuRLP-015,XuCL-4,
2270,XuRLP-016,XuCL-4,
2271,XuRLP-017,XuCL-5,
2272,XuRLP-018,XuCL-5,
2273,XuRLP-019,XuCL-5,
2274,XuRLP-020,XuCL-5,
2275,XuRLP-021,XuCL-6,
2276,XuRLP-022,XuCL-6,
2277,XuRLP-023,XuCL-6,
2278,XuRLP-024,XuCL-6,
2279,XuRLP-025,XuCL-7,
2280,XuRLP-026,XuCL-7,
2281,XuRLP-027,XuCL-7,
2282,XuRLP-028,XuCL-7,
2283,XuRLP-029,XuCL-8,
2284,XuRLP-030,XuCL-8,
2285,XuRLP-031,XuCL-8,
2286,XuRLP-032,XuCL-8,
2287,XuRLP-033,XuCL-9,
2288,XuRLP-034,XuCL-9,
2289,XuRLP-035,XuCL-9,
2290,XuRLP-036,XuCL-9,
2291,XuRLP-037,XuCL-10,
2292,XuRLP-038,XuCL-10,
2293,XuRLP-039,XuCL-10,
2294,XuRLP-040,XuCL-10,
2295,XuRLP-041,XuCL-11,
2296,XuRLP-042,XuCL-11,
2297,XuRLP-043,XuCL-11,
2298,XuRLP-044,XuCL-11,
2299,XuRLP-045,XuCL-12,
2300,XuRLP-046,XuCL-12,
2301,XuRLP-047,XuCL-12,
2302,XuRLP-048,XuCL-12,
2303,XuRLP-049,XuCL-13,
2304,XuRLP-050,XuCL-13,
2305,XuRLP-051,XuCL-13,
2306,XuRLP-052,XuCL-13,
2307,XuRLP-053,XuCL-14,
2308,XuRLP-054,XuCL-14,
2309,XuRLP-055,XuCL-14,
2310,XuRLP-056,XuCL-14,
2311,XuRLP-057,XuCL-15,
2312,XuRLP-058,XuCL-15,
2313,XuRLP-059,XuCL-15,
2314,XuRLP-060,XuCL-15,
2315,XuRLP-061,XuCL-16,
2316,XuRLP-062,XuCL-16,
2317,XuRLP-063,XuCL-16,
2318,XuRLP-064,XuCL-16,